,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,1,0,1,0.5,1,0.0
1,1,1,1,1,0.38036108,1,0.0
2,0,1,0,1,0.3839524,1,0.0
3,0,0,1,0,0.7620881,1,0.0
4,0,1,0,0,0.551607,1,0.0
5,1,1,1,0,0.30427033,1,0.0
6,0,0,1,1,0.8321623,1,0.0
7,1,1,1,1,0.49270767,1,0.0
8,1,1,1,1,0.31433806,1,0.0
9,1,1,1,1,0.1947761,1,0.0
10,1,1,1,1,0.12069086,1,0.0
11,1,1,1,1,0.074784756,1,0.0
12,1,1,1,1,0.046339545,1,0.0
13,1,1,1,0,0.028713787,1,0.0
14,0,0,1,1,0.45552555,1,0.0
15,0,0,1,0,0.75328875,1,0.0
16,1,1,1,1,0.41300413,1,0.0
17,0,1,0,1,0.3304119,1,0.0
18,0,0,1,0,0.79526395,1,0.0
19,1,1,1,1,0.45308703,1,0.0
20,1,1,1,1,0.31429544,1,0.0
21,1,1,1,1,0.19474968,1,0.0
22,1,1,1,1,0.12067449,1,0.0
23,1,1,1,1,0.07477461,1,0.0
24,1,1,1,0,0.04633326,1,0.0
25,0,0,1,0,0.4637992,1,0.0
26,1,1,1,0,0.29577214,1,0.0
27,0,0,1,0,0.83685,1,0.0
28,1,0,0,0,0.08999468,1,0.0
29,0,1,0,1,0.95035833,1,0.0
30,0,1,0,1,0.43434057,1,0.0
31,1,1,1,1,0.64949536,1,0.0
32,1,1,1,0,0.2171863,1,0.0
33,1,0,0,1,0.53637755,1,0.0
34,0,0,1,0,0.31907573,1,0.0
35,0,0,1,1,0.38840327,1,0.0
36,1,1,1,0,0.64180356,1,0.0
37,1,0,0,0,0.6344837,1,0.0
38,0,0,1,1,0.79837865,1,0.0
39,1,1,1,1,0.53305376,1,0.0
40,1,0,0,0,0.28933808,1,0.0
41,1,1,1,1,0.58239096,1,0.0
42,1,0,0,0,0.34677857,1,0.0
43,0,0,1,0,0.62559724,1,0.0
44,0,0,1,0,0.2065232,1,0.0
45,1,0,0,1,0.113919646,1,0.0
46,1,1,1,1,0.5233414,1,0.0
47,1,1,1,1,0.3242827,1,0.0
48,0,0,1,0,0.20093818,1,0.0
49,1,1,1,1,0.46957335,1,0.0
50,1,1,1,1,0.3128372,0,0.0
51,0,1,0,0,0.19384612,0,0.0
52,1,1,1,0,0.46258146,0,0.0
53,1,1,1,0,0.7448368,0,0.0
54,0,1,0,0,0.8592502,0,0.0
55,1,1,1,1,0.07763859,0,0.0
56,1,1,1,0,0.54599935,0,0.0
57,0,0,1,1,0.72904015,0,0.0
58,0,0,1,0,0.5546757,0,0.0
59,0,0,1,1,0.32978174,0,0.0
60,1,1,1,0,0.59333014,0,0.0
