,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
116,0,0,1,0,0.24347663,1,0.0
117,1,0,0,0,0.3438099,1,0.0
118,0,0,1,0,0.81693614,1,0.0
119,1,1,1,1,0.0974736,1,0.0
120,1,1,1,0,0.31283954,1,0.0
121,1,1,1,1,0.7234187,1,0.0
122,1,1,1,1,0.25011474,1,0.0
123,1,1,1,1,0.08025123,1,0.0
124,1,1,1,0,0.025749221,1,0.0
125,1,1,1,1,0.52569026,1,0.0
126,1,1,1,1,0.2205589,1,0.0
127,1,1,1,1,0.070768006,1,0.0
128,1,0,0,0,0.022706458,1,0.0
129,0,0,1,1,0.5097972,1,0.0
130,0,0,1,0,0.77975434,1,0.0
131,1,1,1,1,0.38792402,1,0.0
132,1,1,1,1,0.24058223,1,0.0
133,1,1,1,1,0.07719265,1,0.0
134,1,1,1,1,0.024767853,1,0.0
135,1,0,0,1,0.007946955,1,0.0
136,1,1,1,1,0.0025498413,1,0.0
137,1,0,0,1,0.00081813615,1,0.0
138,1,1,1,1,0.00026250523,1,0.0
139,1,1,1,1,8.422682e-05,1,0.0
140,1,1,1,1,2.7024818e-05,1,0.0
141,1,1,1,1,8.67112e-06,1,0.0
142,1,1,1,1,2.7821952e-06,1,0.0
143,1,1,1,0,8.9268866e-07,1,0.0
144,1,0,0,0,0.46771252,1,0.0
145,1,1,1,1,0.71658,1,0.0
146,1,1,1,0,0.2878255,1,0.0
147,1,1,1,1,0.67070097,1,0.0
148,0,0,1,0,0.24753955,1,0.0
149,1,1,1,1,0.34230617,1,0.0
150,1,1,1,0,0.24339212,0,0.0
151,1,1,1,0,0.6540062,0,0.0
152,0,0,1,1,0.81577325,0,0.0
153,1,1,1,0,0.70413476,0,0.0
154,1,1,1,1,0.6988233,0,0.0
155,1,1,1,0,0.24836724,0,0.0
156,0,0,1,1,0.66566676,0,0.0
157,0,0,1,1,0.75652266,0,0.0
158,0,1,0,0,0.92187846,0,0.0
159,0,1,0,0,0.43196973,0,0.0
160,0,0,1,1,0.23000519,0,0.0
161,0,0,1,1,0.709594,0,0.0
162,0,1,0,0,0.906821,0,0.0
163,0,0,1,1,0.4162207,0,0.0
164,0,0,1,1,0.77249926,0,0.0
165,0,0,1,1,0.92700464,0,0.0
166,0,0,1,0,0.9765789,0,0.0
167,1,1,1,0,0.4855337,0,0.0
168,0,1,0,0,0.74147433,0,0.0
169,1,1,1,0,0.13765374,0,0.0
170,0,0,1,0,0.92670536,0,0.0
171,1,1,1,0,0.03902623,0,0.0
172,0,1,0,0,0.9792202,0,0.0
173,1,1,1,1,0.011064333,0,0.0
174,1,1,1,1,0.32074794,0,0.0
175,1,0,0,1,0.10291444,0,0.0
176,1,1,1,0,0.033020884,0,0.0
177,0,0,1,1,0.54703194,0,0.0
178,0,0,1,1,0.7786925,0,0.0
179,0,0,1,1,0.9289918,0,0.0
180,0,0,1,1,0.9772165,0,0.0
181,0,0,1,1,0.9926897,0,0.0
182,0,0,1,1,0.99765444,0,0.0
183,0,0,1,1,0.99924743,0,0.0
184,0,0,1,0,0.99975854,0,0.0
185,1,1,1,1,0.52892256,0,0.0
186,1,1,1,0,0.21793288,0,0.0
187,0,0,1,1,0.60109854,0,0.0
188,1,1,1,1,0.7596559,0,0.0
189,1,1,1,0,0.07711625,0,0.0
190,1,1,1,0,0.55828327,0,0.0
191,1,1,1,1,0.76480496,0,0.0
192,1,1,1,0,0.2903728,0,0.0
193,0,1,0,1,0.68437326,0,0.0
194,0,0,1,0,0.7521982,0,0.0
195,1,1,1,0,0.33842996,0,0.0
196,1,1,1,1,0.8198007,0,0.0
197,1,1,1,0,0.2960109,0,0.0
198,1,1,1,0,0.6999651,0,0.0
199,0,0,1,1,0.8402444,0,0.0
