,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
117,0,0,1,0,0.34614247,1,0.0
118,1,0,0,0,0.21358635,1,0.0
119,0,1,0,1,0.9377895,1,0.0
120,0,1,0,0,0.63039213,1,0.0
121,1,1,1,0,0.2117079,1,0.0
122,0,0,1,1,0.9383366,1,0.0
123,0,0,1,0,0.62869024,1,0.0
124,0,1,0,1,0.21166149,1,0.0
125,0,0,1,0,0.6923077,1,0.0
126,1,1,1,1,0.22438674,1,0.0
127,1,1,1,1,0.29662827,1,0.0
128,1,1,1,1,0.123703085,1,0.0
129,1,1,1,1,0.05158798,1,0.0
130,1,1,1,1,0.02151377,1,0.0
131,1,1,1,1,0.008971902,1,0.0
132,1,0,0,0,0.0037415582,1,0.0
133,0,0,1,0,0.7088717,1,0.0
134,1,1,1,0,0.08479584,1,0.0
135,0,0,1,1,0.97530186,1,0.0
136,0,0,1,0,0.61310244,1,0.0
137,1,1,1,1,0.20852551,1,0.0
138,1,1,1,1,0.31040323,1,0.0
139,1,1,1,0,0.12944765,1,0.0
140,0,0,1,0,0.728291,1,0.0
141,1,0,0,0,0.07913966,1,0.0
142,0,0,1,0,0.9769493,1,0.0
143,1,1,1,1,0.0067138933,1,0.0
144,1,1,1,1,0.40604985,1,0.0
145,1,1,1,1,0.16933525,1,0.0
146,1,1,1,1,0.07061799,1,0.0
147,1,1,1,0,0.029449867,1,0.0
148,0,0,1,0,0.71081597,1,0.0
149,1,1,1,1,0.08422954,1,0.0
150,1,0,0,0,0.3466389,0,0.0
151,1,0,0,1,0.7864241,0,0.0
152,1,1,1,0,0.30340165,0,0.0
153,0,1,0,0,0.7754509,0,0.0
154,1,1,1,0,0.06540358,0,0.0
155,0,0,1,1,0.9809501,0,0.0
156,1,0,0,1,0.60403883,0,0.0
157,1,1,1,0,0.16512795,0,0.0
158,0,0,1,1,0.7329729,0,0.0
159,0,0,1,1,0.72816575,0,0.0
160,1,1,1,0,0.8866368,0,0.0
161,0,0,1,0,0.72684544,0,0.0
162,1,1,1,1,0.079560705,0,0.0
163,1,0,0,1,0.35272494,0,0.0
164,1,1,1,0,0.14709711,0,0.0
165,1,1,1,0,0.7314777,0,0.0
166,0,0,1,1,0.9217885,0,0.0
167,1,1,1,1,0.64482844,0,0.0
168,1,1,1,1,0.14811744,0,0.0
169,1,1,1,0,0.061769515,0,0.0
170,1,1,1,0,0.71536803,0,0.0
171,0,0,1,0,0.9170963,0,0.0
172,1,1,1,1,0.024147043,0,0.0
173,0,0,1,1,0.38865268,0,0.0
174,0,0,1,0,0.8379199,0,0.0
175,0,1,0,0,0.26715302,0,0.0
176,1,1,1,0,0.07781266,0,0.0
177,0,0,1,1,0.9773358,0,0.0
178,0,0,1,1,0.60831326,0,0.0
179,0,0,1,1,0.8366546,0,0.0
180,0,0,1,1,0.93188,0,0.0
181,0,0,1,1,0.97159183,0,0.0
182,0,0,1,0,0.9881529,0,0.0
183,0,0,1,1,0.2906695,0,0.0
184,0,0,1,1,0.7548235,0,0.0
185,0,0,1,1,0.8977539,0,0.0
186,0,0,1,1,0.9573602,0,0.0
187,0,0,1,1,0.9822179,0,0.0
188,0,0,1,1,0.99258435,0,0.0
189,0,0,1,1,0.9969074,0,0.0
190,0,0,1,1,0.99871033,0,0.0
191,0,0,1,1,0.9994622,0,0.0
192,0,0,1,1,0.9997757,0,0.0
193,0,0,1,0,0.9999065,0,0.0
194,1,0,0,1,0.2912653,0,0.0
195,1,0,0,1,0.24313235,0,0.0
196,1,1,1,0,0.10139365,0,0.0
197,0,0,1,1,0.72624654,0,0.0
198,1,1,1,0,0.73925006,0,0.0
199,0,0,1,1,0.7703456,0,0.0
