,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,0,0.5,0,0.0
1,0,0,1,1,0.4907252,0,0.0
2,1,1,1,1,0.534355,0,0.0
3,0,1,0,0,0.2168253,0,0.0
4,0,0,1,1,0.4305431,0,0.0
5,1,0,0,0,0.70416707,0,0.0
6,1,1,1,1,0.6464064,0,0.0
7,1,1,1,0,0.3129638,0,0.0
8,1,1,1,1,0.6649367,0,0.0
9,0,0,1,1,0.3166782,0,0.0
10,0,1,0,0,0.8525404,0,0.0
11,0,1,0,1,0.4121482,0,0.0
12,1,1,1,0,0.7192073,0,0.0
13,0,0,1,1,0.6508361,0,0.0
14,1,1,1,0,0.6902973,0,0.0
15,0,0,1,1,0.66600347,0,0.0
16,1,0,0,1,0.68402886,0,0.0
17,1,1,1,0,0.14713039,0,0.0
18,0,0,1,0,0.5879778,0,0.0
19,1,1,1,0,0.20218964,0,0.0
20,0,0,1,1,0.90078044,0,0.0
21,0,0,1,1,0.5744511,0,0.0
22,0,1,0,0,0.80184525,0,0.0
23,1,0,0,1,0.38427806,0,0.0
24,1,1,1,0,0.2917847,0,0.0
25,0,1,0,0,0.65754753,0,0.0
26,1,1,1,0,0.16805004,0,0.0
27,0,0,1,1,0.91753364,0,0.0
28,1,1,1,0,0.56765044,0,0.0
29,0,0,1,1,0.7302272,0,0.0
30,0,0,1,1,0.65743595,0,0.0
31,0,0,1,0,0.84048676,0,0.0
32,1,1,1,1,0.40443268,0,0.0
33,0,1,0,0,0.28340626,0,0.0
34,1,1,1,0,0.3473059,0,0.0
35,0,0,1,1,0.82956827,0,0.0
36,0,0,1,1,0.6067049,0,0.0
37,0,0,1,1,0.8168641,0,0.0
38,0,1,0,0,0.9147237,0,0.0
39,1,1,1,0,0.4426185,0,0.0
40,0,0,1,1,0.78279597,0,0.0
41,0,0,1,1,0.6267088,0,0.0
42,0,0,1,1,0.8261788,0,0.0
43,0,0,1,1,0.919061,0,0.0
44,0,0,1,1,0.96231115,0,0.0
45,0,0,1,0,0.98245037,0,0.0
46,0,0,1,1,0.47979373,0,0.0
47,1,1,1,0,0.7473751,0,0.0
48,0,1,0,0,0.63454634,0,0.0
49,1,1,1,0,0.17933732,0,0.0
50,0,0,1,0,0.91199464,1,0.0
51,1,0,0,0,0.043186437,1,0.0
52,0,0,1,1,0.97880733,1,0.0
53,0,0,1,0,0.5419735,1,0.0
54,0,0,1,0,0.2550174,1,0.0
55,1,1,1,1,0.12514347,1,0.0
56,1,1,1,1,0.41092542,1,0.0
57,1,1,1,1,0.1913454,1,0.0
58,1,1,1,1,0.08909903,1,0.0
59,1,0,0,0,0.04148852,1,0.0
60,0,0,1,0,0.53417075,1,0.0
61,0,1,0,0,0.22859414,1,0.0
62,0,0,1,0,0.1121769,1,0.0
63,1,1,1,1,0.05504803,1,0.0
64,0,0,1,0,0.44466183,1,0.0
65,1,1,1,1,0.26317015,1,0.0
66,1,1,1,0,0.34523368,1,0.0
67,0,0,1,0,0.68671167,1,0.0
68,1,0,0,0,0.15373845,1,0.0
69,0,0,1,1,0.9245567,1,0.0
70,1,0,0,1,0.5651376,1,0.0
71,1,1,1,1,0.2024915,1,0.0
72,1,1,1,1,0.09428916,1,0.0
73,1,0,0,0,0.04390528,1,0.0
74,1,1,1,1,0.5355851,1,0.0
75,1,1,1,0,0.25833952,1,0.0
76,1,0,0,0,0.6382497,1,0.0
77,0,0,1,0,0.82248,1,0.0
78,1,1,1,1,0.08711352,1,0.0
79,0,0,1,1,0.4307772,1,0.0
80,0,0,1,0,0.79941076,1,0.0
81,1,1,1,1,0.38284746,1,0.0
82,0,1,0,1,0.29231256,1,0.0
83,0,1,0,1,0.8638861,1,0.0
84,0,0,1,0,0.9366192,1,0.0
85,0,0,1,0,0.45493647,1,0.0
86,0,1,0,0,0.2232488,1,0.0
87,1,1,1,0,0.10955381,1,0.0
