,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
143,0,0,1,0,0.33613905,1,0.0
144,1,1,1,1,0.30072388,1,0.0
145,0,0,1,1,0.59058803,1,0.0
146,1,0,0,0,0.4407212,1,0.0
147,0,0,1,0,0.60607934,1,0.0
148,0,1,0,1,0.35241768,1,0.0
149,1,1,1,0,0.42729235,1,0.0
150,0,0,1,1,0.6236726,0,0.0
151,1,1,1,0,0.43620223,0,0.0
152,1,1,1,0,0.6045357,0,0.0
153,0,0,1,1,0.6462013,0,0.0
154,1,1,1,0,0.42345464,0,0.0
155,1,1,1,0,0.6225673,0,0.0
156,1,0,0,1,0.66233313,0,0.0
157,0,0,1,1,0.5873712,0,0.0
158,0,0,1,1,0.44376755,0,0.0
159,0,0,1,1,0.4732555,0,0.0
160,0,0,1,1,0.5011802,0,0.0
161,1,0,0,1,0.5276244,0,0.0
162,0,0,1,1,0.44733322,0,0.0
163,1,1,1,0,0.57638156,0,0.0
164,1,1,1,0,0.37717023,0,0.0
165,0,0,1,0,0.4427908,0,0.0
166,0,0,1,0,0.4985023,0,0.0
167,1,0,0,1,0.44598076,0,0.0
168,0,1,0,0,0.5080226,0,0.0
169,1,1,1,0,0.4512137,0,0.0
170,1,1,1,0,0.59632564,0,0.0
171,1,1,1,0,0.6388563,0,0.0
172,0,0,1,1,0.67690593,0,0.0
173,0,0,1,0,0.4276964,0,0.0
174,1,1,1,0,0.3528573,0,0.0
175,1,1,1,1,0.6843193,0,0.0
176,0,0,1,0,0.58376884,0,0.0
177,1,1,1,0,0.34692374,0,0.0
178,0,1,0,0,0.6896277,0,0.0
179,1,1,1,0,0.27767184,0,0.0
180,0,1,0,0,0.75158334,0,0.0
181,1,1,1,0,0.22224382,0,0.0
182,1,1,1,0,0.80117154,0,0.0
183,0,0,1,1,0.82211983,0,0.0
184,1,1,1,0,0.32221937,0,0.0
185,0,0,1,1,0.76336944,0,0.0
186,0,0,1,1,0.34197456,0,0.0
187,1,1,1,0,0.3768589,0,0.0
188,0,0,1,1,0.6519737,0,0.0
189,0,1,0,1,0.39097437,0,0.0
190,1,0,0,0,0.42326105,0,0.0
191,0,0,1,1,0.5722082,0,0.0
192,1,1,1,0,0.43258703,0,0.0
193,0,0,1,1,0.5633445,0,0.0
194,1,1,1,0,0.44095042,0,0.0
195,1,1,1,0,0.55625004,0,0.0
196,1,1,1,0,0.603003,0,0.0
197,0,0,1,1,0.6448301,0,0.0
198,1,0,0,1,0.4076348,0,0.0
199,0,0,1,1,0.5609618,0,0.0
