,action_stage_1,state_of_stage_2,transition_type,reward,probs_action_0,correct,delta_q
0,0,0,1,1,0.5,1,0.0
1,0,0,1,0,0.76808256,1,0.0
2,1,1,1,1,0.66510314,1,0.0
3,0,0,1,0,0.1906056,1,0.0
4,1,1,1,0,0.51695746,1,0.0
5,0,0,1,0,0.65616995,1,0.0
6,1,1,1,1,0.22868244,1,0.0
7,0,0,1,0,0.22957596,1,0.0
8,0,0,1,0,0.3239014,1,0.0
9,1,1,1,0,0.21542786,1,0.0
10,0,0,1,0,0.85671824,1,0.0
11,1,1,1,1,0.09529714,1,0.0
12,1,1,1,1,0.23140058,1,0.0
13,1,0,0,0,0.053665835,1,0.0
14,0,0,1,0,0.60107535,1,0.0
15,1,1,1,1,0.26532605,1,0.0
16,1,1,1,1,0.22011304,1,0.0
17,1,1,1,1,0.051048055,1,0.0
18,1,1,1,0,0.011838936,1,0.0
19,0,1,0,1,0.47866103,1,0.0
20,0,1,0,1,0.8212315,1,0.0
21,0,0,1,0,0.95854044,1,0.0
22,0,0,1,0,0.5242732,1,0.0
23,1,0,0,1,0.34869576,1,0.0
24,1,1,1,1,0.21996078,1,0.0
25,0,1,0,1,0.051012747,1,0.0
26,0,1,0,1,0.98816925,1,0.0
27,0,0,1,0,0.9972562,1,0.0
28,0,0,1,1,0.58033574,1,0.0
29,0,0,1,0,0.82172066,1,0.0
30,0,1,0,1,0.47945955,1,0.0
31,0,1,0,0,0.81227934,1,0.0
32,0,0,1,0,0.43483573,1,0.0
33,1,1,1,1,0.28921062,1,0.0
34,1,1,1,1,0.22178522,1,0.0
35,1,1,1,1,0.051435865,1,0.0
36,1,1,1,1,0.011928875,1,0.0
37,1,1,1,1,0.0027665144,1,0.0
38,1,1,1,1,0.000641603,1,0.0
39,1,1,1,1,0.00014879894,1,0.0
40,1,1,1,1,3.4509074e-05,1,0.0
41,1,1,1,0,8.003257e-06,1,0.0
42,1,1,1,0,0.35299948,1,0.0
43,1,1,1,0,0.5696779,1,0.0
44,0,1,0,1,0.71379143,1,0.0
45,0,1,0,0,0.7709754,1,0.0
46,1,0,0,0,0.3493488,1,0.0
47,1,0,0,0,0.767647,1,0.0
48,0,0,1,0,0.8454613,1,0.0
49,1,1,1,0,0.10278419,1,0.0
50,0,0,1,1,0.93163794,0,0.0
51,0,0,1,1,0.7682025,0,0.0
52,0,0,1,0,0.9462421,0,0.0
53,0,0,1,0,0.3909999,0,0.0
54,1,1,1,0,0.26005527,0,0.0
55,0,0,1,1,0.82703644,0,0.0
56,0,1,0,0,0.7708199,0,0.0
57,1,1,1,0,0.2992535,0,0.0
58,0,0,1,1,0.80096555,0,0.0
59,0,1,0,0,0.7776976,0,0.0
60,1,1,1,0,0.31078628,0,0.0
61,0,1,0,0,0.7932951,0,0.0
62,1,0,0,1,0.1374801,0,0.0
63,1,0,0,0,0.22966766,0,0.0
64,1,0,0,1,0.71644306,0,0.0
65,1,1,1,0,0.1904846,0,0.0
66,0,0,1,1,0.6518242,0,0.0
67,0,0,1,1,0.8116229,0,0.0
68,0,0,1,0,0.95631206,0,0.0
69,0,0,1,1,0.47332573,0,0.0
70,1,1,1,0,0.81951845,0,0.0
71,0,0,1,1,0.56787765,0,0.0
72,0,0,1,1,0.8121609,0,0.0
73,0,0,1,1,0.9564368,0,0.0
74,0,0,1,1,0.98989695,0,0.0
75,0,1,0,0,0.99765694,0,0.0
76,0,0,1,1,0.59119374,0,0.0
77,0,0,1,1,0.82174224,0,0.0
78,0,0,1,0,0.95865893,0,0.0
79,1,1,1,0,0.5448256,0,0.0
80,0,0,1,1,0.63763475,0,0.0
81,0,1,0,1,0.7800407,0,0.0
82,0,1,0,0,0.9489876,0,0.0
83,1,1,1,0,0.4775005,0,0.0
84,1,1,1,0,0.6824129,0,0.0
85,1,1,1,0,0.7887718,0,0.0
86,0,1,0,0,0.8595115,0,0.0
87,1,0,0,1,0.09343936,0,0.0
88,1,1,1,0,0.2317698,0,0.0
89,0,1,0,0,0.735925,0,0.0
90,1,1,1,0,0.17563711,0,0.0
91,1,1,1,0,0.8831832,0,0.0
92,0,1,0,0,0.9223048,0,0.0
93,1,1,1,0,0.05167534,0,0.0
94,0,0,1,0,0.9656306,0,0.0
95,1,0,0,1,0.022859216,0,0.0
96,1,1,1,0,0.23191103,0,0.0
97,0,0,1,1,0.767147,0,0.0
98,0,0,1,1,0.8093948,0,0.0
99,0,1,0,0,0.9557953,0,0.0
100,0,0,1,1,0.43939584,1,0.0
101,0,1,0,1,0.8194907,1,0.0
