,agent,fit_parameters_hybrid,train_nlp_hybrid,test_acc_hybrid,test_nlp_hybrid,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression,train_acc_rnn,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
228,28,[0.91517732 3.48910636 0.23432272],0.43712858222368317,0.84,0.34868505112363624,[0.96938784 0.48366012],0.3813949274140774,0.86,0.36064454362100656,"[array([1.39650495]), array([[2.60456115, 0.49756349, 0.40644401]])]",0.3814509012750401,0.8571428571428571,0.35069881577789824,0.7685714364051819,0.5121488571166992,0.8399999737739563,0.430698424577713
229,28,[0.94267287 3.44403219 0.23118934],0.4282842495923879,0.88,0.2978515743317079,[0.96938784 0.46405229],0.3804976351180808,0.82,0.2954572816835185,"[array([1.44670181]), array([[2.59589605, 0.49181195, 0.29833042]])]",0.3802364671497648,0.8163265306122449,0.2967926156876712,0.7685714364051819,0.5046638250350952,0.7799999713897705,0.46411293745040894
230,28,[0.96588267 3.23198804 0.21913582],0.43478137989070165,0.88,0.2901887546213767,[0.9642858  0.47058822],0.3905104382157372,0.82,0.28421192817588176,"[array([1.41639938]), array([[2.52383162, 0.36291972, 0.30933986]])]",0.39073242208791287,0.8367346938775511,0.2788701247448532,0.7714285850524902,0.4994548261165619,0.8399999737739563,0.4139779806137085
231,28,[0.86929796 3.65225838 0.31531075],0.4358511954871709,0.74,0.39785566231161495,[0.95979908 0.44666665],0.39245170965292,0.74,0.32577434975891767,"[array([1.46561041]), array([[2.2984038 , 0.1856358 , 0.45324842]])]",0.39185655157932103,0.7551020408163265,0.3321444804813637,0.7971428632736206,0.4880526661872864,0.7400000095367432,0.5240291357040405
232,29,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.03553271 0.99342125],0.10556814513679727,0.98,0.10173471949995783,"[array([-3.47843054]), array([[ 0.37978114, -0.0795768 ,  0.55180257]])]",0.10585910025051166,0.9795918367346939,0.0931221602805575,0.9571428298950195,0.20508602261543274,0.9599999785423279,0.2050771862268448
233,29,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.03608238 0.99354848],0.105311628555551,0.98,0.10347045630206911,"[array([-3.47129462]), array([[ 0.40562068, -0.10228472,  0.54688397]])]",0.10575868551635109,0.9795918367346939,0.0944661017075173,0.9685714244842529,0.15098728239536285,0.9800000190734863,0.15603120625019073
234,29,[0.31294854 0.1        1.        ],0.6930977810609374,0.52,0.6933678726714243,[0.02590664 0.99358984],0.0855447116384405,0.92,0.24967567347225955,"[array([-3.58194247]), array([[ 0.28984102, -0.17735474,  0.40554494]])]",0.08674369883251208,0.9387755102040817,0.22723870195869722,0.954285740852356,0.22796089947223663,0.8799999952316284,0.3400159776210785
235,29,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.03517571 0.99333338],0.1057358553046637,0.96,0.10062751275551175,"[array([-3.48059033]), array([[ 0.33631052, -0.06476626,  0.60676813]])]",0.10565087573659229,0.9795918367346939,0.09452051800639,0.9599999785423279,0.2219962477684021,0.9599999785423279,0.22043897211551666
236,29,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.04081623 0.9869282 ],0.12793823227756698,0.98,0.042155555223736575,"[array([-3.34731208]), array([[0.33468976, 0.0845647 , 0.40522197]])]",0.12704796939198515,1.0,0.03639120191647145,0.9485714435577393,0.3069302439689636,1.0,0.25595059990882874
237,29,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.0297029  0.98639471],0.10938007221557391,0.98,0.1035963524861816,"[array([-3.42274676]), array([[ 0.13944564, -0.03469286,  0.33390494]])]",0.10913176065349142,0.9795918367346939,0.09477243996507939,0.9685714244842529,0.18608786165714264,0.9599999785423279,0.19654294848442078
238,29,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.03645804 0.98726128],0.11845255395207281,0.98,0.04101819378432612,"[array([-3.38599349]), array([[0.27800619, 0.03308896, 0.41821505]])]",0.11776130217607575,1.0,0.036634894156208624,0.9428571462631226,0.28353554010391235,1.0,0.22296051681041718
239,29,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.04278065 0.98765441],0.1271694241787315,0.98,0.04857301671014546,"[array([-3.35013954]), array([[0.37023242, 0.0949638 , 0.49216076]])]",0.12596897904360305,1.0,0.043610544962784416,0.9571428298950195,0.23692916333675385,1.0,0.16651175916194916
240,30,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.43396225 0.07368413],0.45570061187375166,0.64,0.6855549156176798,"[array([1.10621423]), array([[-2.61494431, -0.18554643,  0.14506374]])]",0.453444970655164,0.6530612244897959,0.6556760499010889,0.699999988079071,0.5601149797439575,0.5199999809265137,0.7126872539520264
241,30,[0.  0.1 1. ],0.6931469805599653,0.62,0.6931469805599658,[0.42603548 0.09444437],0.4921867374238922,0.78,0.4256562720704366,"[array([0.98922971]), array([[-2.52188303, -0.22250717,  0.30421355]])]",0.48806496671368094,0.7755102040816326,0.41581963842773156,0.6714285612106323,0.5948885679244995,0.5799999833106995,0.5960724949836731
242,30,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.4352941  0.10055858],0.5014566658341608,0.82,0.40799677588505345,"[array([1.00077995]), array([[-2.45921772, -0.29829452,  0.3546861 ]])]",0.49625435198417944,0.8163265306122449,0.40206780171048784,0.6800000071525574,0.5762298107147217,0.6600000262260437,0.5622648000717163
243,30,[0.  0.1 1. ],0.6931469805599653,0.42,0.6931469805599658,[0.43859646 0.10112351],0.5035185151966692,0.84,0.40370720796411275,"[array([1.02873856]), array([[-2.43673353, -0.39396125,  0.35268954]])]",0.4975585432783038,0.8367346938775511,0.40288607013407274,0.6742857098579407,0.6032729148864746,0.6800000071525574,0.5992670655250549
244,30,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.42261902 0.0883977 ],0.483449512700672,0.7,0.5415622408364387,"[array([1.07790976]), array([[-2.69714295, -0.41444287,  0.45679015]])]",0.476361016192118,0.7142857142857143,0.5331965853427906,0.691428542137146,0.5789613127708435,0.6200000047683716,0.5972688794136047
245,30,[0.  0.1 1. ],0.6931469805599653,0.6,0.6931469805599658,[0.42011831 0.09444437],0.4913005697219915,0.76,0.47099756595820913,"[array([1.02994919]), array([[-2.46408247, -0.41186816,  0.14969152]])]",0.4867063541116649,0.7551020408163265,0.4641190220618141,0.677142858505249,0.5959895253181458,0.7200000286102295,0.5786750316619873
246,30,[1.76310646e-03 6.37650916e+00 1.00000000e+00],0.6926840297307811,0.48,0.6939307606322412,[0.408284   0.08333325],0.47601734153330083,0.68,0.5726163471481102,"[array([1.015191]), array([[-2.63252311, -0.26090612,  0.19601768]])]",0.4728783678452906,0.673469387755102,0.5435341356654105,0.677142858505249,0.5838065147399902,0.7400000095367432,0.5568029880523682
247,30,[7.96687776e-04 1.00427002e-01 1.00000000e+00],0.6931465074903719,0.54,0.6931446650946045,[0.41860478 0.09604508],0.49603203829635667,0.76,0.4359107241912701,"[array([0.98845938]), array([[-2.486881  , -0.30915955,  0.21116946]])]",0.4921988534103227,0.7551020408163265,0.42035281396273894,0.6714285612106323,0.5697559714317322,0.7799999713897705,0.5172703266143799
248,31,[1.         0.83103442 0.        ],0.659130038325147,0.42,0.7548126324252514,[0.86033526 0.28823525],0.5004812105902182,0.68,0.6521244540415946,"[array([1.29389813]), array([[0.78306631, 0.13471775, 0.11335554]])]",0.49846226909848057,0.6938775510204082,0.6391988037732019,0.7885714173316956,0.5064579248428345,0.699999988079071,0.6435595154762268
249,31,[0.10138915 1.01008881 1.        ],0.6903481319699895,0.8,0.64979706956946,[0.81656811 0.30555551],0.5486315397757056,0.94,0.33347873494149916,"[array([1.13890167]), array([[ 0.76235781, -0.03042548, -0.26830003]])]",0.5450931459224728,0.9387755102040817,0.3338728673659739,0.7428571581840515,0.569777250289917,0.9200000166893005,0.3997136652469635
250,31,[0.13021147 1.4197509  1.        ],0.684927645221818,0.54,0.6871128643844703,[0.83707871 0.30994148],0.5304833758109171,0.86,0.4546702004816065,"[array([1.14692083]), array([[ 0.8307021 ,  0.18632818, -0.11722302]])]",0.5275561402271398,0.8571428571428571,0.44332050142785173,0.7457143068313599,0.5503362417221069,0.8199999928474426,0.49420738220214844
251,31,[0.2372436  0.67692438 0.05381116],0.6877804203410637,0.66,0.6694189372415486,[0.84571435 0.27586199],0.5098344685195418,0.68,0.6188385473266361,"[array([1.23317299]), array([[ 0.82414353,  0.26958507, -0.29123469]])]",0.5046033933039121,0.6938775510204082,0.6292079963231035,0.7828571200370789,0.5135994553565979,0.699999988079071,0.661501407623291
252,31,[0.  0.1 0. ],0.6931469805599653,0.48,0.6931469805599658,[0.83798889 0.28823525],0.5202404197598118,0.78,0.5134808965763156,"[array([1.22430332]), array([[0.66539092, 0.08401842, 0.03451504]])]",0.5183501929858925,0.7755102040816326,0.500705960636329,0.7771428823471069,0.5164804458618164,0.7400000095367432,0.5687026381492615
253,31,[0.22865338 1.32310715 0.80313005],0.679593409180634,0.54,0.7019785503828067,[0.84795344 0.2921363 ],0.5174340600395627,0.78,0.49864118516744177,"[array([1.24143638]), array([[ 0.84255233,  0.11847839, -0.15451497]])]",0.5146733059499801,0.7959183673469388,0.48790142335402487,0.7771428823471069,0.532139003276825,0.7799999713897705,0.5213315486907959
254,31,[0.12043124 2.39793028 1.        ],0.6750966011666318,0.42,0.728597591881427,[0.83139565 0.2711864 ],0.5204823427859263,0.76,0.5143062281198678,"[array([1.26309081]), array([[ 0.57781501,  0.01348256, -0.03708817]])]",0.5185368734105633,0.7551020408163265,0.5018171594215945,0.7799999713897705,0.5158120393753052,0.7400000095367432,0.5472595691680908
255,31,[1.         0.68113859 0.        ],0.6699836299650568,0.58,0.6640197227913918,[0.8554914  0.28977268],0.5088459130996433,0.72,0.59133101575813,"[array([1.29326695]), array([[ 0.86068916,  0.05568947, -0.10633788]])]",0.5066146525885121,0.7346938775510204,0.5739933640932042,0.7771428823471069,0.5348982214927673,0.7400000095367432,0.5821601748466492
256,32,[0.92681091 1.0383713  0.        ],0.6481268193189733,0.66,0.6571509307484061,[0.63978495 0.85889579],0.5388195254616723,0.78,0.4754140492655728,"[array([-0.60716959]), array([[ 2.2857017 ,  0.11994085, -0.14118061]])]",0.5364000680279638,0.7959183673469388,0.46077250046971635,0.631428599357605,0.6530893445014954,0.699999988079071,0.6272163391113281
257,32,[0.96374186 0.94356117 0.        ],0.6527580347145672,0.7,0.6317768762173845,[0.63535916 0.86904769],0.5275802282874604,0.78,0.5371606903523858,"[array([-0.67005438]), array([[ 2.41532921,  0.17140674, -0.26709534]])]",0.523794860223918,0.7755102040816326,0.5249795280954278,0.7257142663002014,0.5854760408401489,0.6800000071525574,0.6350945234298706
258,32,[0.94546922 0.9127344  0.        ],0.658431844709215,0.68,0.5938400515074577,[0.6300576  0.85795456],0.5331746247904702,0.76,0.5293760167573245,"[array([-0.60991502]), array([[ 2.34222394,  0.07985522, -0.29635489]])]",0.5291551268606475,0.7755102040816326,0.5235016715066652,0.6485714316368103,0.6182245016098022,0.5199999809265137,0.6887182593345642
259,32,[0.95159114 1.0632443  0.        ],0.6426170551045769,0.54,0.696490931447506,[0.67213106 0.84939769],0.5337503611673708,0.66,0.5516905019584282,"[array([-0.56950794]), array([[ 2.30087769,  0.32861663, -0.07327562]])]",0.5302913389023168,0.673469387755102,0.5411418536104337,0.7257142663002014,0.558971643447876,0.7599999904632568,0.5666514039039612
260,32,[0.96182371 1.00593852 0.        ],0.6471371044309332,0.56,0.6611889224204269,[0.65405408 0.86585373],0.5275641413649685,0.72,0.573964010109229,"[array([-0.63261275]), array([[ 2.47005201,  0.24175782, -0.28988885]])]",0.5231689668743837,0.7142857142857143,0.5574941061550183,0.7285714149475098,0.565229594707489,0.699999988079071,0.5712113976478577
261,32,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.62285718 0.85057469],0.5429548172518485,0.84,0.46444532451251974,"[array([-0.62820006]), array([[ 2.20143859,  0.15269287, -0.20190137]])]",0.5397641575149638,0.8367346938775511,0.4545707563064396,0.7371428608894348,0.564200758934021,0.6600000262260437,0.6607198119163513
262,32,[0.  0.1 1. ],0.6931469805599653,0.52,0.6931469805599658,[0.64864867 0.87195129],0.5239458971051573,0.7,0.5947763953081406,"[array([-0.6923327]), array([[ 2.52551858,  0.30073604, -0.32666175]])]",0.5188104413472545,0.7142857142857143,0.5810521873595917,0.7371428608894348,0.5613735914230347,0.699999988079071,0.6080029010772705
263,32,[0.  0.1 1. ],0.6931469805599653,0.42,0.6931469805599658,[0.64204548 0.86127171],0.5289831524686089,0.74,0.5628758243319971,"[array([-0.66357907]), array([[ 2.28197521,  0.27789856, -0.10646161]])]",0.5258393302730238,0.7346938775510204,0.5500681642614507,0.7257142663002014,0.6044467091560364,0.5799999833106995,0.6738448143005371
264,33,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.41463366 0.29189173],0.6390773165617031,0.6,0.6453269818567878,"[array([0.16159679]), array([[-1.32945724,  0.35975314,  0.28930166]])]",0.6321247080157015,0.6122448979591837,0.6352269607278874,0.6800000071525574,0.5957168936729431,0.46000000834465027,0.6830244660377502
265,33,[0.  0.1 1. ],0.6931469805599653,0.32,0.6931469805599658,[0.4458606  0.31249945],0.6509816550535578,0.76,0.5824341864752436,"[array([0.14256175]), array([[-0.96704443,  0.47292606,  0.05575459]])]",0.6443199598486566,0.7551020408163265,0.5745579989175621,0.6285714507102966,0.6636826992034912,0.5799999833106995,0.6849417090415955
266,33,[0.  0.1 1. ],0.6931469805599653,0.42,0.6931469805599658,[0.40384614 0.30569942],0.6421009650295969,0.56,0.6598467724496515,"[array([0.13372874]), array([[-1.15886751,  0.29027859,  0.04228382]])]",0.6383268431845172,0.5714285714285714,0.6292088037023627,0.6114285588264465,0.649497389793396,0.6000000238418579,0.651390552520752
267,33,[0.  0.1 1. ],0.6931469805599653,0.48,0.6931469805599658,[0.45161292 0.28865977],0.6399649319524046,0.64,0.6659437580130507,"[array([0.22384843]), array([[-1.0971239 ,  0.43560817,  0.09744959]])]",0.6337893913020516,0.6530612244897959,0.654514280589223,0.5885714292526245,0.665565550327301,0.5400000214576721,0.7028979659080505
268,33,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.44078968 0.29441633],0.6410763351225058,0.64,0.6605328883125976,"[array([0.18719566]), array([[-1.10338133,  0.44624543,  0.0950966 ]])]",0.6347114228713266,0.6326530612244898,0.6522508674079881,0.6114285588264465,0.6656381487846375,0.5,0.7004334926605225
269,33,[0.  0.1 1. ],0.6931469805599653,0.54,0.6931469805599658,[0.44025081 0.28421007],0.6376397492004258,0.62,0.6864521903965529,"[array([0.19426107]), array([[-1.18894319,  0.47300325,  0.15165877]])]",0.6305470678707261,0.6122448979591837,0.6807197340569999,0.6114285588264465,0.6605740189552307,0.5799999833106995,0.7009193301200867
270,33,[0.00827085 3.9810353  1.        ],0.692395389767223,0.26,0.7102913186006691,[0.4339622 0.2947369],0.6420484914930176,0.64,0.6358503087378515,"[array([0.20290756]), array([[-1.14336938,  0.33726275,  0.12598922]])]",0.6372197627241161,0.6530612244897959,0.618307837155127,0.6057142615318298,0.6700883507728577,0.5799999833106995,0.6983267068862915
271,33,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.42592833 0.29411697],0.6413791834071372,0.66,0.6275490656285811,"[array([0.21318026]), array([[-1.25135141,  0.26382318,  0.25810005]])]",0.635995440965729,0.6530612244897959,0.6104680267867661,0.6114285588264465,0.6576662063598633,0.6200000047683716,0.6438988447189331
272,34,[1.         1.6856488  0.05813523],0.5718984579251308,0.76,0.502825435703795,[0.81283438 0.79629657],0.4935240680806741,0.84,0.4252716805752785,"[array([-0.0646602]), array([[2.46033753, 0.39198112, 0.2994138 ]])]",0.48961836536743086,0.8571428571428571,0.42055196486826973,0.7314285635948181,0.6014329195022583,0.46000000834465027,0.70555579662323
273,34,[1.         1.66106982 0.04917203],0.5687801936293038,0.7,0.5290281824553814,[0.80829024 0.7948718 ],0.4976281652764548,0.84,0.42482687675634057,"[array([-0.03086055]), array([[2.4323756 , 0.23408871, 0.28591928]])]",0.49543152762105974,0.8571428571428571,0.41044272075837446,0.6428571343421936,0.6362791657447815,0.6200000047683716,0.6421863436698914
274,34,[1.         1.75337142 0.05069536],0.5649007750497786,0.64,0.6438457756754609,[0.81481487 0.80625006],0.4854679629677946,0.78,0.538681564290853,"[array([-0.06393017]), array([[2.50615745, 0.2887139 , 0.33333164]])]",0.4827450797566996,0.7755102040816326,0.5223198995034448,0.7028571367263794,0.6196265816688538,0.6200000047683716,0.6584985256195068
275,34,[1.         1.80964701 0.06406038],0.5661785802389184,0.66,0.6272163935219706,[0.82352964 0.8086424 ],0.4769174053189275,0.74,0.5699612879243144,"[array([-0.09638719]), array([[2.56705922, 0.48905367, 0.33979616]])]",0.4717091554150185,0.7551020408163265,0.567061126243213,0.7742857336997986,0.5648910403251648,0.7799999713897705,0.5766083598136902
276,34,[0.  0.1 0. ],0.6931469805599653,0.64,0.6931469805599658,[0.8279572  0.80368111],0.47661312380716747,0.76,0.5728913420626075,"[array([-0.01345128]), array([[2.62872588, 0.2960696 , 0.22544517]])]",0.47454298668702216,0.7551020408163265,0.5455215099412155,0.7799999713897705,0.5536233186721802,0.7599999904632568,0.5865135788917542
277,34,[0.  0.1 0. ],0.6931469805599653,0.66,0.6931469805599658,[0.79459464 0.79268204],0.5095411378897611,0.9,0.3747836415922156,"[array([-0.09367684]), array([[2.41463378, 0.35117935, 0.15888382]])]",0.5064035091173748,0.8979591836734694,0.3671775587751296,0.6971428394317627,0.6179567575454712,0.7599999904632568,0.5486474633216858
278,34,[0.96816313 1.7169621  0.        ],0.5743813676278642,0.7,0.5909105024764925,[0.82352947 0.79012351],0.4887697512036219,0.82,0.48757785221184896,"[array([-0.04556263]), array([[2.34944806, 0.40950001, 0.48477637]])]",0.4845216632644134,0.8163265306122449,0.49273763087274003,0.7599999904632568,0.5716021656990051,0.6800000071525574,0.6141781806945801
279,34,[1.         1.60099373 0.        ],0.5788133095105299,0.68,0.5439473758662982,[0.81720436 0.809816  ],0.48129624884771643,0.8,0.5101395364227641,"[array([-0.06704457]), array([[2.67959675, 0.32040121, 0.0753822 ]])]",0.4789192222938188,0.7959183673469388,0.489284453302338,0.7599999904632568,0.5943199992179871,0.699999988079071,0.6393041014671326
280,35,[0.  0.1 1. ],0.6931469805599653,0.76,0.6931469805599658,[0.89130428 0.20000081],0.41861404808737995,0.86,0.3904935999905199,"[array([1.78411562]), array([[ 0.92750625, -0.21683969, -0.45522478]])]",0.4131359171439199,0.8571428571428571,0.4043133511905641,0.8371428847312927,0.45008090138435364,0.8600000143051147,0.4070650339126587
281,35,[0.84676942 1.02883969 0.        ],0.6494860098797517,0.52,0.7817957484927254,[0.89947052 0.21874901],0.4182988549921457,0.88,0.39037088750820187,"[array([1.66772533]), array([[ 0.87204442,  0.06822216, -0.09548376]])]",0.41626959408683384,0.8775510204081632,0.37569096649425693,0.8428571224212646,0.43932217359542847,0.8799999952316284,0.3939224183559418
282,35,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.89743597 0.22077916],0.41848923998201926,0.88,0.3461070461626609,"[array([1.63742941]), array([[ 0.84989845,  0.12294361, -0.07127815]])]",0.4164635525165321,0.8979591836734694,0.33522719563455494,0.831428587436676,0.45515280961990356,0.8399999737739563,0.4331442713737488
283,35,[0.4281795  1.71964629 0.        ],0.6454138103014677,0.66,0.6309790438909054,[0.9037434  0.19135797],0.39719133627857184,0.8,0.45332214960732303,"[array([1.73339352]), array([[ 0.78795792,  0.20029695, -0.15393795]])]",0.39454949641100145,0.8163265306122449,0.448739627903996,0.8571428656578064,0.4183335304260254,0.7599999904632568,0.559838056564331
284,35,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.90322584 0.19018394],0.39750612548688274,0.8,0.4941256270991085,"[array([1.84728881]), array([[ 0.77772252, -0.18411694, -0.13275146]])]",0.3947443776253892,0.7959183673469388,0.48569707644446924,0.8571428656578064,0.4151139259338379,0.7799999713897705,0.4846433997154236
285,35,[0.  0.1 0. ],0.6931469805599653,0.68,0.6931469805599658,[0.89005243 0.22151893],0.42974501086303096,0.92,0.3122117766828827,"[array([1.61327611]), array([[0.74520159, 0.06192293, 0.01155284]])]",0.4280049777917885,0.9183673469387755,0.3015730640137818,0.831428587436676,0.4480745494365692,0.9200000166893005,0.34268710017204285
286,35,[0.33900125 1.77821059 0.66947651],0.6595221103464423,0.44,0.6806203158589144,[0.91052636 0.19496843],0.3896739120750223,0.76,0.5670014494844183,"[array([1.78985494]), array([[0.75678536, 0.08139969, 0.07752373]])]",0.388036564279451,0.7755102040816326,0.5504000804402778,0.8571428656578064,0.41163551807403564,0.7400000095367432,0.5859830379486084
287,35,[0.  0.1 1. ],0.6931469805599653,0.5,0.6931469805599658,[0.89729718 0.213415  ],0.419856294849186,0.88,0.35233570275882714,"[array([1.69362805]), array([[ 0.78050187, -0.01563787, -0.01115979]])]",0.41804426250967397,0.8979591836734694,0.3388312521039346,0.831428587436676,0.45055726170539856,0.8799999952316284,0.4008094072341919
288,36,[0.01728794 8.29765585 0.54385491],0.6530793821628851,0.64,0.6764586273142483,[0.80769233 0.06735739],0.35624515496329207,0.86,0.3444367552898492,"[array([1.99930685]), array([[-0.96554083, -0.16271397, -0.14680035]])]",0.35392269128831505,0.8775510204081632,0.34550568214899796,0.868571400642395,0.39488136768341064,0.9200000166893005,0.3465043008327484
289,36,[ 0.0164776  10.          0.58970035],0.6419029106798038,0.44,0.7271190910065917,[0.79870114 0.06153819],0.3517473344428306,0.88,0.379197420548643,"[array([1.97668503]), array([[-1.11544669, -0.04451629, -0.09205674]])]",0.35023686098249773,0.8775510204081632,0.36643202089184973,0.8742856979370117,0.3929155170917511,0.8799999952316284,0.390798956155777
290,36,[ 0.01413407 10.          0.5008689 ],0.6519844743291232,0.62,0.6392227973267322,[0.81250037 0.06878416],0.3578461390958411,0.84,0.3663226392098748,"[array([1.99019046]), array([[-0.99637158, -0.10150122,  0.00138372]])]",0.3559662348852818,0.8571428571428571,0.357138707036558,0.8714285492897034,0.4114365875720978,0.8600000143051147,0.42930710315704346
291,36,[ 0.01300712 10.          0.94838075],0.64152397018245,0.54,0.6887896408331678,[0.8050315  0.05789459],0.346145813363011,0.86,0.39173116105257444,"[array([1.97283012]), array([[-1.17697308,  0.14099845,  0.03759748]])]",0.34463765530887736,0.8571428571428571,0.38159660890677133,0.8771428465843201,0.3817870616912842,0.8399999737739563,0.4368745684623718
292,36,[ 0.01141504 10.          0.91494473],0.6576218887785674,0.64,0.6252153260796984,[0.79113929 0.05235593],0.3453986767871362,0.86,0.39964885912374504,"[array([1.94927043]), array([[-1.19885677,  0.16766555, -0.20975401]])]",0.3444181713898963,0.8775510204081632,0.3859823398074337,0.8771428465843201,0.37870514392852783,0.8399999737739563,0.47183865308761597
293,36,[ 0.01462974 10.          0.67900859],0.6645734483214264,0.7,0.5500820176112932,[0.78749949 0.06349217],0.3661311796817252,0.9,0.3075126513779871,"[array([1.9718714]), array([[-1.39279426, -0.13016943,  0.32220643]])]",0.362583868966908,0.9183673469387755,0.3047611878938758,0.8628571629524231,0.3937203586101532,0.8999999761581421,0.3475470244884491
294,36,[ 0.02196986 10.          0.60080691],0.6455185967585375,0.62,0.6636870607776647,[0.80132454 0.06060601],0.3464139029770266,0.82,0.4474988235676559,"[array([1.99326985]), array([[-1.16214325, -0.03543859, -0.0051494 ]])]",0.3448909723030581,0.8367346938775511,0.43107766387092133,0.8771428465843201,0.37847277522087097,0.800000011920929,0.46375492215156555
295,36,[ 0.01750385 10.          1.        ],0.637466843595497,0.38,0.7701910153396172,[0.80606066 0.07608685],0.37534211405135415,0.9,0.24632406903333645,"[array([1.89644017]), array([[-1.06581111,  0.02040317,  0.24323868]])]",0.3725164629544727,0.9183673469387755,0.2488300182643165,0.8571428656578064,0.4258343577384949,0.8399999737739563,0.4398268759250641
296,37,[0.94837083 1.5506276  0.10999463],0.5867120935025147,0.76,0.549884379680291,[0.90404045 0.39735098],0.47069690268892217,0.78,0.5167150939711544,"[array([1.28813244]), array([[ 1.76609243,  0.00286868, -0.18662896]])]",0.46806415649351113,0.7755102040816326,0.5069628498523432,0.7714285850524902,0.5249792337417603,0.7799999713897705,0.5431161522865295
297,37,[0.84473739 1.74218782 0.        ],0.573289543729556,0.66,0.6447050558768679,[0.90862912 0.3947377 ],0.4653716491473078,0.74,0.5549279458100486,"[array([1.30410567]), array([[ 1.80795649,  0.04663765, -0.2091242 ]])]",0.46247271300903153,0.7551020408163265,0.5467395514658577,0.7771428823471069,0.5072485208511353,0.7400000095367432,0.5619550943374634
298,37,[0.72529045 1.67514667 0.        ],0.6001902962674207,0.76,0.5302397451038198,[0.89005244 0.37974679],0.4907403572055876,0.8,0.4201738637041448,"[array([1.28253305]), array([[ 1.50623371, -0.12256263, -0.05510504]])]",0.48858572864652694,0.7959183673469388,0.41229260810869817,0.7657142877578735,0.5262676477432251,0.800000011920929,0.4698687791824341
299,37,[0.76359795 1.50846004 0.        ],0.6104986659160601,0.78,0.47826811759239185,[0.88541673 0.35668784],0.4895064139857794,0.72,0.4778432870462471,"[array([1.29643997]), array([[ 1.40032856, -0.05147143, -0.11583167]])]",0.4872870829716148,0.7142857142857143,0.469646234499293,0.7542856931686401,0.5414348840713501,0.6600000262260437,0.5991203188896179
300,37,[0.73417752 1.71939748 0.        ],0.5900791524859845,0.7,0.5829915605835635,[0.89285721 0.39869278],0.48662908837400143,0.8,0.48360981589606566,"[array([1.24321813]), array([[ 1.66573634, -0.0389352 , -0.16959585]])]",0.48407950705180913,0.7959183673469388,0.4709924613256387,0.7685714364051819,0.5087466835975647,0.7400000095367432,0.6124503016471863
301,37,[0.67193582 1.71174021 0.02022111],0.607056667081711,0.82,0.45366714341759873,[0.8802084  0.36942671],0.49848848710342564,0.8,0.3884373583548895,"[array([1.23669899]), array([[ 1.3808195 , -0.02197761, -0.06212178]])]",0.49656043037944636,0.7959183673469388,0.3810241494001425,0.7742857336997986,0.5202850103378296,0.7799999713897705,0.5046929717063904
302,37,[0.77212809 2.4654559  0.10973277],0.5274993645567985,0.34,1.1123891422233219,[0.89108919 0.41496596],0.485669719958829,0.82,0.4793789552569382,"[array([1.20943802]), array([[ 1.52751262, -0.13628684,  0.20816356]])]",0.4829884473203459,0.8367346938775511,0.485355423825596,0.7485714554786682,0.5589871406555176,0.8199999928474426,0.5227797031402588
303,37,[0.83050181 1.66264664 0.13464299],0.5974219319332063,0.76,0.5400947736767764,[0.90256411 0.38311685],0.4727890121395329,0.74,0.5379879388787867,"[array([1.30231423]), array([[ 1.56601913, -0.00836792,  0.06496808]])]",0.47130469973104516,0.7346938775510204,0.5242459270583926,0.7657142877578735,0.5289483666419983,0.7599999904632568,0.5423517227172852
304,38,[0.12997496 0.26130748 1.        ],0.6928732770028253,0.46,0.6948153227477696,[0.03448266 0.97142866],0.14141947275622663,0.96,0.11560547639521168,"[array([-3.18184151]), array([[ 0.1699874 ,  0.04953777, -0.1013197 ]])]",0.1403452509601487,0.9795918367346939,0.10429358995600717,0.9571428298950195,0.22621409595012665,0.9599999785423279,0.20396816730499268
