,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
267,0.0,1.0,1.0,1.0,1.0,True
268,0.0,0.0,0.0,1.0,1.0,True
269,1.0,1.0,0.0,0.0,0.0,False
270,1.0,1.0,0.0,0.0,1.0,True
271,1.0,1.0,0.0,0.0,1.0,True
272,1.0,1.0,0.0,0.0,1.0,True
273,1.0,1.0,0.0,0.0,1.0,True
274,0.0,0.0,0.0,0.0,1.0,False
275,1.0,1.0,0.0,0.0,0.0,False
276,1.0,1.0,0.0,0.0,1.0,True
277,1.0,1.0,0.0,0.0,1.0,True
278,1.0,1.0,0.0,0.0,1.0,True
279,1.0,1.0,0.0,0.0,1.0,True
280,1.0,1.0,0.0,0.0,1.0,True
281,0.0,1.0,1.0,0.0,1.0,False
282,0.0,1.0,1.0,1.0,1.0,True
283,1.0,1.0,0.0,1.0,1.0,False
284,1.0,1.0,0.0,0.0,1.0,True
285,0.0,1.0,1.0,0.0,1.0,False
286,0.0,0.0,1.0,1.0,1.0,True
287,1.0,1.0,0.0,1.0,0.0,False
288,0.0,1.0,1.0,0.0,1.0,False
289,0.0,1.0,1.0,1.0,1.0,True
290,0.0,1.0,1.0,1.0,1.0,True
291,0.0,1.0,1.0,1.0,1.0,True
292,0.0,1.0,1.0,1.0,1.0,True
293,0.0,0.0,0.0,1.0,1.0,True
294,0.0,1.0,1.0,0.0,0.0,True
295,0.0,1.0,1.0,1.0,1.0,True
296,0.0,1.0,1.0,1.0,1.0,True
297,0.0,1.0,1.0,1.0,1.0,True
298,0.0,1.0,1.0,1.0,1.0,True
299,0.0,1.0,1.0,1.0,1.0,True
300,0.0,1.0,0.0,1.0,1.0,True
301,0.0,1.0,0.0,0.0,1.0,True
302,0.0,1.0,0.0,0.0,1.0,True
303,0.0,1.0,0.0,0.0,1.0,True
304,0.0,1.0,0.0,0.0,1.0,True
305,0.0,1.0,0.0,0.0,1.0,True
306,0.0,0.0,1.0,0.0,1.0,True
307,0.0,1.0,1.0,1.0,0.0,True
308,0.0,1.0,0.0,1.0,1.0,True
309,0.0,1.0,0.0,0.0,1.0,True
310,0.0,1.0,0.0,0.0,1.0,True
311,0.0,1.0,0.0,0.0,1.0,True
312,0.0,0.0,1.0,0.0,1.0,True
313,0.0,1.0,0.0,1.0,0.0,True
314,0.0,0.0,0.0,0.0,1.0,True
315,0.0,0.0,0.0,0.0,0.0,True
316,0.0,0.0,1.0,0.0,0.0,True
317,0.0,0.0,1.0,1.0,0.0,True
318,0.0,1.0,0.0,1.0,0.0,True
319,0.0,1.0,0.0,0.0,1.0,True
320,0.0,0.0,1.0,0.0,1.0,True
321,0.0,1.0,0.0,1.0,0.0,True
322,1.0,1.0,1.0,0.0,1.0,False
323,1.0,1.0,1.0,1.0,1.0,True
324,1.0,1.0,0.0,1.0,1.0,True
325,1.0,1.0,1.0,0.0,1.0,True
326,0.0,1.0,0.0,1.0,1.0,False
327,0.0,1.0,0.0,0.0,1.0,True
328,0.0,1.0,1.0,0.0,1.0,True
329,0.0,1.0,0.0,1.0,1.0,True
330,0.0,1.0,0.0,0.0,1.0,True
331,0.0,1.0,0.0,0.0,1.0,True
332,0.0,1.0,0.0,0.0,1.0,True
333,0.0,0.0,1.0,0.0,1.0,True
334,0.0,1.0,1.0,1.0,0.0,True
335,0.0,1.0,0.0,1.0,1.0,True
336,0.0,1.0,1.0,0.0,1.0,True
337,0.0,1.0,0.0,1.0,1.0,True
338,0.0,1.0,0.0,0.0,1.0,True
339,0.0,1.0,0.0,0.0,1.0,True
340,0.0,1.0,0.0,0.0,1.0,True
341,0.0,1.0,0.0,0.0,1.0,True
342,0.0,1.0,0.0,0.0,1.0,True
343,0.0,1.0,1.0,0.0,1.0,True
344,0.0,1.0,0.0,1.0,1.0,True
345,0.0,1.0,1.0,0.0,1.0,True
346,0.0,1.0,1.0,1.0,1.0,True
347,0.0,0.0,0.0,1.0,1.0,True
348,0.0,1.0,1.0,0.0,0.0,True
349,0.0,1.0,0.0,1.0,1.0,True
350,0.0,1.0,0.0,0.0,1.0,True
351,0.0,1.0,0.0,0.0,1.0,True
352,0.0,0.0,1.0,0.0,1.0,True
353,0.0,0.0,1.0,1.0,0.0,True
354,0.0,1.0,0.0,1.0,0.0,True
355,0.0,1.0,0.0,0.0,1.0,True
356,0.0,1.0,0.0,0.0,1.0,True
357,0.0,1.0,0.0,0.0,1.0,True
358,0.0,1.0,0.0,0.0,1.0,True
359,1.0,0.0,0.0,0.0,1.0,False
360,0.0,1.0,0.0,0.0,0.0,False
361,0.0,0.0,1.0,0.0,1.0,True
362,1.0,1.0,1.0,1.0,0.0,False
363,1.0,1.0,1.0,1.0,1.0,True
364,0.0,0.0,1.0,1.0,1.0,False
365,0.0,1.0,0.0,1.0,0.0,True
366,0.0,0.0,1.0,0.0,1.0,True
367,0.0,1.0,0.0,1.0,0.0,True
368,0.0,1.0,0.0,0.0,1.0,True
369,0.0,1.0,0.0,0.0,1.0,True
370,0.0,1.0,0.0,0.0,1.0,True
371,0.0,1.0,0.0,0.0,1.0,True
372,0.0,0.0,1.0,0.0,1.0,True
373,0.0,1.0,0.0,1.0,0.0,True
374,0.0,1.0,0.0,0.0,1.0,True
375,0.0,1.0,0.0,0.0,1.0,True
376,0.0,0.0,1.0,0.0,1.0,True
377,1.0,0.0,0.0,1.0,0.0,False
378,0.0,1.0,0.0,0.0,0.0,False
379,0.0,0.0,0.0,0.0,1.0,True
380,0.0,1.0,0.0,0.0,0.0,True
381,1.0,1.0,1.0,0.0,1.0,False
382,0.0,0.0,1.0,1.0,1.0,False
383,1.0,1.0,1.0,1.0,0.0,False
384,1.0,1.0,0.0,1.0,1.0,True
385,0.0,1.0,0.0,0.0,1.0,False
386,0.0,1.0,0.0,0.0,1.0,True
387,0.0,1.0,0.0,0.0,1.0,True
388,0.0,1.0,0.0,0.0,1.0,True
389,0.0,0.0,1.0,0.0,1.0,True
390,0.0,1.0,0.0,1.0,0.0,True
391,0.0,1.0,0.0,0.0,1.0,True
392,0.0,1.0,0.0,0.0,1.0,True
393,0.0,1.0,0.0,0.0,1.0,True
394,0.0,0.0,1.0,0.0,1.0,True
395,0.0,1.0,0.0,1.0,0.0,True
396,0.0,0.0,1.0,0.0,1.0,True
397,0.0,1.0,0.0,1.0,0.0,True
398,1.0,1.0,1.0,0.0,1.0,False
399,0.0,1.0,1.0,1.0,1.0,False
