,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
63,0.0,0.0,0.0,1.0,1.0,True
64,1.0,0.0,1.0,0.0,0.0,False
65,0.0,1.0,1.0,1.0,0.0,False
66,1.0,0.0,1.0,1.0,1.0,False
67,1.0,1.0,0.0,1.0,0.0,True
68,1.0,1.0,0.0,0.0,1.0,True
69,1.0,1.0,1.0,0.0,1.0,True
70,1.0,1.0,0.0,1.0,1.0,True
71,0.0,1.0,1.0,0.0,1.0,False
72,1.0,1.0,0.0,1.0,1.0,False
73,1.0,1.0,0.0,0.0,1.0,True
74,0.0,1.0,1.0,0.0,1.0,False
75,1.0,1.0,0.0,1.0,1.0,False
76,1.0,0.0,1.0,0.0,1.0,True
77,1.0,1.0,0.0,1.0,0.0,True
78,0.0,0.0,0.0,0.0,1.0,False
79,0.0,1.0,1.0,0.0,0.0,True
80,1.0,0.0,1.0,1.0,1.0,False
81,1.0,1.0,0.0,1.0,0.0,True
82,1.0,1.0,0.0,0.0,1.0,True
83,0.0,1.0,1.0,0.0,1.0,False
84,1.0,1.0,0.0,1.0,1.0,False
85,1.0,1.0,0.0,0.0,1.0,True
86,1.0,1.0,0.0,0.0,1.0,True
87,0.0,1.0,0.0,0.0,1.0,False
88,1.0,1.0,0.0,0.0,1.0,False
89,0.0,1.0,0.0,0.0,1.0,False
90,1.0,1.0,0.0,0.0,1.0,False
91,1.0,0.0,1.0,0.0,1.0,True
92,0.0,1.0,1.0,1.0,0.0,False
93,1.0,0.0,0.0,1.0,1.0,False
94,0.0,1.0,1.0,0.0,0.0,False
95,0.0,0.0,0.0,1.0,1.0,True
96,0.0,1.0,1.0,0.0,0.0,True
97,0.0,1.0,1.0,1.0,1.0,True
98,1.0,1.0,0.0,1.0,1.0,False
99,0.0,1.0,0.0,0.0,1.0,False
100,0.0,1.0,1.0,0.0,1.0,True
101,1.0,1.0,1.0,1.0,1.0,False
102,0.0,1.0,0.0,1.0,1.0,False
103,0.0,1.0,0.0,0.0,1.0,True
104,0.0,0.0,1.0,0.0,1.0,True
105,1.0,0.0,0.0,1.0,0.0,False
106,0.0,1.0,0.0,0.0,0.0,False
107,0.0,1.0,1.0,0.0,1.0,True
108,0.0,1.0,0.0,1.0,1.0,True
109,1.0,0.0,1.0,0.0,1.0,False
110,1.0,1.0,1.0,1.0,0.0,True
111,1.0,0.0,0.0,1.0,1.0,True
112,1.0,0.0,0.0,0.0,0.0,True
113,1.0,1.0,1.0,0.0,0.0,True
114,0.0,1.0,0.0,1.0,1.0,False
115,0.0,1.0,0.0,0.0,1.0,True
116,1.0,1.0,1.0,0.0,1.0,False
117,0.0,0.0,1.0,1.0,1.0,False
118,0.0,1.0,0.0,1.0,0.0,True
119,0.0,1.0,0.0,0.0,1.0,True
120,0.0,1.0,0.0,0.0,1.0,True
121,1.0,1.0,0.0,0.0,1.0,False
122,1.0,0.0,0.0,0.0,1.0,True
123,0.0,1.0,0.0,0.0,0.0,False
124,0.0,1.0,0.0,0.0,1.0,True
125,0.0,1.0,0.0,0.0,1.0,True
126,0.0,1.0,0.0,0.0,1.0,True
127,1.0,1.0,1.0,0.0,1.0,False
128,1.0,1.0,1.0,1.0,1.0,True
129,0.0,1.0,0.0,1.0,1.0,False
130,0.0,1.0,0.0,0.0,1.0,True
131,0.0,1.0,0.0,0.0,1.0,True
132,1.0,1.0,0.0,0.0,1.0,False
133,1.0,1.0,1.0,0.0,1.0,True
134,0.0,1.0,0.0,1.0,1.0,False
135,1.0,1.0,1.0,0.0,1.0,False
136,1.0,1.0,1.0,1.0,1.0,True
137,0.0,1.0,0.0,1.0,1.0,False
138,1.0,1.0,1.0,0.0,1.0,False
139,0.0,1.0,0.0,1.0,1.0,False
140,0.0,0.0,1.0,0.0,1.0,True
141,0.0,1.0,0.0,1.0,0.0,True
142,1.0,0.0,0.0,0.0,1.0,False
143,0.0,1.0,0.0,0.0,0.0,False
144,0.0,1.0,1.0,0.0,1.0,True
145,1.0,0.0,0.0,1.0,1.0,False
146,1.0,1.0,1.0,0.0,0.0,True
147,0.0,1.0,0.0,1.0,1.0,False
148,0.0,0.0,1.0,0.0,1.0,True
149,1.0,1.0,1.0,1.0,0.0,False
150,0.0,1.0,0.0,1.0,1.0,False
151,0.0,1.0,1.0,0.0,1.0,True
152,0.0,1.0,0.0,1.0,1.0,True
153,0.0,1.0,0.0,0.0,1.0,True
154,1.0,1.0,0.0,0.0,1.0,False
155,1.0,1.0,1.0,0.0,1.0,True
156,0.0,0.0,1.0,1.0,1.0,False
157,1.0,0.0,0.0,1.0,0.0,False
158,0.0,0.0,1.0,0.0,0.0,False
159,0.0,1.0,0.0,1.0,0.0,True
160,0.0,1.0,0.0,0.0,1.0,True
161,1.0,1.0,1.0,0.0,1.0,False
162,1.0,1.0,1.0,1.0,1.0,True
163,0.0,1.0,1.0,1.0,1.0,False
164,1.0,1.0,1.0,1.0,1.0,False
165,1.0,1.0,1.0,1.0,1.0,True
166,1.0,1.0,1.0,1.0,1.0,True
167,0.0,1.0,1.0,1.0,1.0,False
168,1.0,0.0,0.0,1.0,1.0,False
169,0.0,1.0,1.0,0.0,0.0,False
170,0.0,1.0,0.0,1.0,1.0,True
171,1.0,1.0,1.0,0.0,1.0,False
172,1.0,1.0,1.0,1.0,1.0,True
173,1.0,1.0,1.0,1.0,1.0,True
174,0.0,1.0,1.0,1.0,1.0,False
175,0.0,1.0,0.0,1.0,1.0,True
176,1.0,1.0,1.0,0.0,1.0,False
177,1.0,1.0,1.0,1.0,1.0,True
178,0.0,0.0,1.0,1.0,1.0,False
179,1.0,1.0,0.0,1.0,0.0,False
180,1.0,1.0,1.0,0.0,1.0,True
181,0.0,1.0,0.0,1.0,1.0,False
182,0.0,1.0,0.0,0.0,1.0,True
183,0.0,1.0,0.0,0.0,1.0,True
184,0.0,1.0,0.0,0.0,1.0,True
185,1.0,1.0,1.0,0.0,1.0,False
186,1.0,1.0,1.0,1.0,1.0,True
187,0.0,1.0,0.0,1.0,1.0,False
188,0.0,1.0,0.0,0.0,1.0,True
189,0.0,0.0,0.0,0.0,1.0,True
190,1.0,1.0,1.0,0.0,0.0,False
191,0.0,1.0,1.0,1.0,1.0,False
192,1.0,0.0,0.0,1.0,1.0,False
193,1.0,1.0,0.0,0.0,0.0,True
194,1.0,0.0,0.0,0.0,1.0,True
195,1.0,1.0,1.0,0.0,0.0,True
196,0.0,1.0,0.0,1.0,1.0,False
197,0.0,1.0,0.0,0.0,1.0,True
198,1.0,1.0,1.0,0.0,1.0,False
199,0.0,1.0,0.0,1.0,1.0,False
200,1.0,1.0,0.0,0.0,1.0,False
201,1.0,1.0,0.0,0.0,1.0,True
202,0.0,1.0,0.0,0.0,1.0,False
203,0.0,1.0,0.0,0.0,1.0,True
204,0.0,1.0,1.0,0.0,1.0,True
205,0.0,1.0,1.0,1.0,1.0,True
206,1.0,1.0,0.0,1.0,1.0,False
207,1.0,1.0,0.0,0.0,1.0,True
208,1.0,1.0,0.0,0.0,1.0,True
209,1.0,1.0,0.0,0.0,1.0,True
210,0.0,1.0,0.0,0.0,1.0,False
211,0.0,1.0,1.0,0.0,1.0,True
212,1.0,1.0,0.0,1.0,1.0,False
213,1.0,1.0,1.0,0.0,1.0,True
214,1.0,1.0,0.0,1.0,1.0,True
215,1.0,1.0,0.0,0.0,1.0,True
216,1.0,1.0,0.0,0.0,1.0,True
217,1.0,0.0,0.0,0.0,1.0,True
218,1.0,1.0,0.0,0.0,0.0,True
219,0.0,1.0,1.0,0.0,1.0,False
220,1.0,1.0,0.0,1.0,1.0,False
221,0.0,1.0,1.0,0.0,1.0,False
222,1.0,1.0,0.0,1.0,1.0,False
223,0.0,1.0,1.0,0.0,1.0,False
224,0.0,1.0,1.0,1.0,1.0,True
225,1.0,0.0,1.0,1.0,1.0,False
226,0.0,0.0,1.0,1.0,0.0,False
227,0.0,1.0,1.0,1.0,0.0,True
228,1.0,1.0,0.0,1.0,1.0,False
229,0.0,1.0,0.0,0.0,1.0,False
230,1.0,1.0,0.0,0.0,1.0,False
231,0.0,0.0,0.0,0.0,1.0,False
232,0.0,1.0,0.0,0.0,0.0,True
233,0.0,1.0,0.0,0.0,1.0,True
234,0.0,1.0,1.0,0.0,1.0,True
235,1.0,1.0,0.0,1.0,1.0,False
236,1.0,1.0,0.0,0.0,1.0,True
237,1.0,1.0,0.0,0.0,1.0,True
238,1.0,1.0,1.0,0.0,1.0,True
239,0.0,1.0,1.0,1.0,1.0,False
240,1.0,1.0,0.0,1.0,1.0,False
241,1.0,1.0,1.0,0.0,1.0,True
242,1.0,1.0,0.0,1.0,1.0,True
243,1.0,1.0,0.0,0.0,1.0,True
244,0.0,1.0,1.0,0.0,1.0,False
245,1.0,1.0,0.0,1.0,1.0,False
246,1.0,1.0,1.0,0.0,1.0,True
247,0.0,1.0,1.0,1.0,1.0,False
248,1.0,1.0,0.0,1.0,1.0,False
249,1.0,1.0,0.0,0.0,1.0,True
250,1.0,1.0,0.0,0.0,1.0,True
251,1.0,1.0,0.0,0.0,1.0,True
252,0.0,0.0,0.0,0.0,1.0,False
253,0.0,1.0,1.0,0.0,0.0,True
254,1.0,1.0,0.0,1.0,1.0,False
255,1.0,1.0,0.0,0.0,1.0,True
256,1.0,0.0,0.0,0.0,1.0,True
257,1.0,1.0,1.0,0.0,0.0,True
258,1.0,1.0,0.0,1.0,1.0,True
259,0.0,1.0,0.0,0.0,1.0,False
260,0.0,1.0,0.0,0.0,1.0,True
261,1.0,1.0,0.0,0.0,1.0,False
262,1.0,1.0,0.0,0.0,1.0,True
263,0.0,0.0,0.0,0.0,1.0,False
264,1.0,1.0,1.0,0.0,0.0,False
265,0.0,1.0,1.0,1.0,1.0,False
266,1.0,1.0,0.0,1.0,1.0,False
267,1.0,0.0,1.0,0.0,1.0,True
268,0.0,0.0,0.0,1.0,0.0,False
269,0.0,1.0,1.0,0.0,0.0,True
270,1.0,1.0,1.0,1.0,1.0,False
271,0.0,1.0,1.0,1.0,1.0,False
272,0.0,1.0,1.0,1.0,1.0,True
273,1.0,1.0,0.0,1.0,1.0,False
274,1.0,1.0,0.0,0.0,1.0,True
275,1.0,0.0,1.0,0.0,1.0,True
276,1.0,1.0,0.0,1.0,0.0,True
277,1.0,1.0,0.0,0.0,1.0,True
278,1.0,1.0,0.0,0.0,1.0,True
279,0.0,1.0,1.0,0.0,1.0,False
280,1.0,1.0,0.0,1.0,1.0,False
281,1.0,1.0,0.0,0.0,1.0,True
282,0.0,1.0,0.0,0.0,1.0,False
283,0.0,1.0,1.0,0.0,1.0,True
284,1.0,1.0,0.0,1.0,1.0,False
285,1.0,1.0,0.0,0.0,1.0,True
286,0.0,0.0,0.0,0.0,1.0,False
287,0.0,0.0,0.0,0.0,0.0,True
288,0.0,0.0,0.0,0.0,0.0,True
289,0.0,1.0,1.0,0.0,0.0,True
290,1.0,1.0,0.0,1.0,1.0,False
291,1.0,0.0,1.0,0.0,1.0,True
292,0.0,1.0,0.0,1.0,0.0,False
293,1.0,1.0,1.0,0.0,1.0,False
294,1.0,1.0,0.0,1.0,1.0,True
295,0.0,1.0,1.0,0.0,1.0,False
296,1.0,1.0,0.0,1.0,1.0,False
297,0.0,1.0,1.0,0.0,1.0,False
298,1.0,1.0,0.0,1.0,1.0,False
299,0.0,0.0,0.0,0.0,1.0,False
300,1.0,1.0,1.0,0.0,0.0,False
301,0.0,1.0,0.0,1.0,1.0,False
302,0.0,1.0,0.0,0.0,1.0,True
303,1.0,1.0,1.0,0.0,1.0,False
304,1.0,1.0,1.0,1.0,1.0,True
305,0.0,1.0,0.0,1.0,1.0,False
306,0.0,1.0,1.0,0.0,1.0,True
307,1.0,1.0,1.0,1.0,1.0,False
308,1.0,1.0,0.0,1.0,1.0,True
309,1.0,1.0,1.0,0.0,1.0,True
310,0.0,1.0,0.0,1.0,1.0,False
311,0.0,1.0,0.0,0.0,1.0,True
312,1.0,1.0,1.0,0.0,1.0,False
313,1.0,1.0,1.0,1.0,1.0,True
314,0.0,1.0,0.0,1.0,1.0,False
315,0.0,0.0,0.0,0.0,1.0,True
316,1.0,1.0,1.0,0.0,0.0,False
317,0.0,0.0,0.0,1.0,1.0,False
318,1.0,1.0,1.0,0.0,0.0,False
319,1.0,0.0,0.0,1.0,1.0,True
320,0.0,1.0,0.0,0.0,0.0,False
321,0.0,1.0,0.0,0.0,1.0,True
322,0.0,1.0,0.0,0.0,1.0,True
323,0.0,1.0,0.0,0.0,1.0,True
324,0.0,1.0,0.0,0.0,1.0,True
325,1.0,1.0,1.0,0.0,1.0,False
326,0.0,1.0,0.0,1.0,1.0,False
327,1.0,1.0,1.0,0.0,1.0,False
328,1.0,0.0,0.0,1.0,1.0,True
329,1.0,0.0,0.0,0.0,0.0,True
330,0.0,1.0,0.0,0.0,0.0,False
331,0.0,1.0,1.0,0.0,1.0,True
332,0.0,1.0,1.0,1.0,1.0,True
333,0.0,1.0,0.0,1.0,1.0,True
334,0.0,1.0,0.0,0.0,1.0,True
335,0.0,0.0,1.0,0.0,1.0,True
336,1.0,1.0,1.0,1.0,0.0,False
337,0.0,1.0,1.0,1.0,1.0,False
338,0.0,1.0,1.0,1.0,1.0,True
339,1.0,1.0,1.0,1.0,1.0,False
340,0.0,0.0,0.0,1.0,1.0,False
341,0.0,1.0,0.0,0.0,0.0,True
342,0.0,1.0,1.0,0.0,1.0,True
343,1.0,1.0,0.0,1.0,1.0,False
344,1.0,1.0,0.0,0.0,1.0,True
345,0.0,1.0,1.0,0.0,1.0,False
346,1.0,0.0,0.0,1.0,1.0,False
347,1.0,0.0,1.0,0.0,0.0,True
348,1.0,1.0,0.0,1.0,0.0,True
349,1.0,0.0,0.0,0.0,1.0,True
350,0.0,1.0,0.0,0.0,0.0,False
351,0.0,1.0,0.0,0.0,1.0,True
352,0.0,1.0,0.0,0.0,1.0,True
353,0.0,1.0,0.0,0.0,1.0,True
354,0.0,1.0,0.0,0.0,1.0,True
355,0.0,1.0,0.0,0.0,1.0,True
356,1.0,1.0,1.0,0.0,1.0,False
357,0.0,1.0,0.0,1.0,1.0,False
358,1.0,1.0,1.0,0.0,1.0,False
359,1.0,0.0,0.0,1.0,1.0,True
360,0.0,1.0,0.0,0.0,0.0,False
361,0.0,1.0,0.0,0.0,1.0,True
362,0.0,0.0,1.0,0.0,1.0,True
363,0.0,1.0,0.0,1.0,0.0,True
364,0.0,0.0,1.0,0.0,1.0,True
365,1.0,1.0,1.0,1.0,0.0,False
366,0.0,1.0,1.0,1.0,1.0,False
367,1.0,0.0,0.0,1.0,1.0,False
368,0.0,1.0,0.0,0.0,0.0,False
369,0.0,1.0,0.0,0.0,1.0,True
370,0.0,0.0,1.0,0.0,1.0,True
371,1.0,1.0,1.0,1.0,0.0,False
372,0.0,1.0,0.0,1.0,1.0,False
373,0.0,0.0,1.0,0.0,1.0,True
374,0.0,1.0,0.0,1.0,0.0,True
375,0.0,1.0,0.0,0.0,1.0,True
376,1.0,1.0,0.0,0.0,1.0,False
377,0.0,1.0,0.0,0.0,1.0,False
378,0.0,1.0,1.0,0.0,1.0,True
379,0.0,1.0,0.0,1.0,1.0,True
380,1.0,1.0,1.0,0.0,1.0,False
381,0.0,1.0,1.0,1.0,1.0,False
382,1.0,1.0,1.0,1.0,1.0,False
383,0.0,1.0,0.0,1.0,1.0,False
384,1.0,1.0,1.0,0.0,1.0,False
385,1.0,0.0,0.0,1.0,1.0,True
386,0.0,1.0,0.0,0.0,0.0,False
387,0.0,0.0,0.0,0.0,1.0,True
388,0.0,0.0,0.0,0.0,0.0,True
389,1.0,1.0,1.0,0.0,0.0,False
390,1.0,1.0,1.0,1.0,1.0,True
391,0.0,1.0,1.0,1.0,1.0,False
392,0.0,0.0,1.0,1.0,1.0,True
393,0.0,1.0,0.0,1.0,0.0,True
394,0.0,1.0,0.0,0.0,1.0,True
395,1.0,1.0,1.0,0.0,1.0,False
396,1.0,1.0,1.0,1.0,1.0,True
397,0.0,0.0,1.0,1.0,1.0,False
398,0.0,1.0,0.0,1.0,0.0,True
399,1.0,1.0,1.0,0.0,1.0,False
