,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
50,1.0,1.0,0.0,0.0,1.0,False
51,0.0,0.0,0.0,0.0,1.0,False
52,1.0,1.0,0.0,0.0,0.0,False
53,0.0,1.0,0.0,0.0,1.0,False
54,1.0,1.0,0.0,0.0,1.0,False
55,1.0,1.0,0.0,0.0,1.0,True
56,0.0,0.0,0.0,0.0,1.0,False
57,0.0,1.0,1.0,0.0,0.0,True
58,0.0,0.0,0.0,1.0,1.0,True
59,1.0,1.0,0.0,0.0,0.0,False
60,0.0,1.0,1.0,0.0,1.0,False
61,0.0,1.0,1.0,1.0,1.0,True
62,1.0,1.0,0.0,1.0,1.0,False
63,0.0,0.0,1.0,0.0,1.0,False
64,1.0,1.0,0.0,1.0,0.0,False
65,0.0,1.0,1.0,0.0,1.0,False
66,1.0,1.0,0.0,1.0,1.0,False
67,1.0,1.0,0.0,0.0,1.0,True
68,0.0,1.0,1.0,0.0,1.0,False
69,1.0,1.0,0.0,1.0,1.0,False
70,0.0,1.0,1.0,0.0,1.0,False
71,1.0,1.0,0.0,1.0,1.0,False
72,0.0,1.0,1.0,0.0,1.0,False
73,1.0,1.0,0.0,1.0,1.0,False
74,0.0,0.0,0.0,0.0,1.0,False
75,1.0,1.0,0.0,0.0,0.0,False
76,0.0,1.0,0.0,0.0,1.0,False
77,1.0,1.0,0.0,0.0,1.0,False
78,0.0,1.0,1.0,0.0,1.0,False
79,0.0,0.0,1.0,1.0,1.0,True
80,1.0,1.0,0.0,1.0,0.0,False
81,0.0,1.0,1.0,0.0,1.0,False
82,1.0,0.0,1.0,1.0,1.0,False
83,0.0,0.0,1.0,1.0,0.0,False
84,1.0,1.0,0.0,1.0,0.0,False
85,0.0,1.0,0.0,0.0,1.0,False
86,1.0,0.0,1.0,0.0,1.0,False
87,0.0,0.0,0.0,1.0,0.0,False
88,1.0,1.0,0.0,0.0,0.0,False
89,0.0,0.0,0.0,0.0,1.0,False
90,1.0,0.0,1.0,0.0,0.0,False
91,1.0,1.0,0.0,1.0,0.0,True
92,1.0,1.0,1.0,0.0,1.0,True
93,0.0,1.0,1.0,1.0,1.0,False
94,0.0,1.0,0.0,1.0,1.0,True
95,1.0,0.0,0.0,0.0,1.0,False
96,0.0,1.0,1.0,0.0,0.0,False
97,1.0,1.0,0.0,1.0,1.0,False
98,0.0,1.0,0.0,0.0,1.0,False
99,0.0,0.0,0.0,0.0,1.0,True
100,1.0,1.0,0.0,0.0,0.0,False
101,0.0,0.0,1.0,0.0,1.0,False
102,1.0,1.0,1.0,1.0,0.0,False
103,1.0,0.0,0.0,1.0,1.0,True
104,1.0,1.0,1.0,0.0,0.0,True
105,0.0,1.0,0.0,1.0,1.0,False
106,1.0,1.0,1.0,0.0,1.0,False
107,1.0,1.0,1.0,1.0,1.0,True
108,1.0,1.0,1.0,1.0,1.0,True
109,0.0,1.0,0.0,1.0,1.0,False
110,1.0,1.0,1.0,0.0,1.0,False
111,0.0,1.0,0.0,1.0,1.0,False
112,1.0,1.0,1.0,0.0,1.0,False
113,1.0,1.0,1.0,1.0,1.0,True
114,0.0,1.0,0.0,1.0,1.0,False
115,1.0,0.0,0.0,0.0,1.0,False
116,0.0,1.0,0.0,0.0,0.0,False
117,1.0,1.0,0.0,0.0,1.0,False
118,0.0,1.0,0.0,0.0,1.0,False
119,1.0,1.0,1.0,0.0,1.0,False
120,1.0,1.0,1.0,1.0,1.0,True
121,0.0,1.0,0.0,1.0,1.0,False
122,1.0,1.0,1.0,0.0,1.0,False
123,0.0,0.0,1.0,1.0,1.0,False
124,1.0,1.0,1.0,1.0,0.0,False
125,0.0,1.0,0.0,1.0,1.0,False
126,1.0,0.0,0.0,0.0,1.0,False
127,0.0,1.0,0.0,0.0,0.0,False
128,0.0,0.0,1.0,0.0,1.0,True
129,0.0,1.0,0.0,1.0,0.0,True
130,0.0,1.0,0.0,0.0,1.0,True
131,0.0,1.0,0.0,0.0,1.0,True
132,1.0,1.0,1.0,0.0,1.0,False
133,0.0,1.0,0.0,1.0,1.0,False
134,1.0,1.0,1.0,0.0,1.0,False
135,0.0,1.0,0.0,1.0,1.0,False
136,1.0,0.0,0.0,0.0,1.0,False
137,0.0,1.0,1.0,0.0,0.0,False
138,0.0,1.0,0.0,1.0,1.0,True
139,1.0,1.0,0.0,0.0,1.0,False
140,1.0,1.0,0.0,0.0,1.0,True
141,0.0,1.0,0.0,0.0,1.0,False
142,1.0,1.0,0.0,0.0,1.0,False
143,0.0,0.0,1.0,0.0,1.0,False
144,0.0,1.0,0.0,1.0,0.0,True
145,1.0,1.0,1.0,0.0,1.0,False
146,0.0,1.0,0.0,1.0,1.0,False
147,0.0,1.0,0.0,0.0,1.0,True
148,0.0,1.0,1.0,0.0,1.0,True
149,1.0,1.0,1.0,1.0,1.0,False
150,0.0,1.0,1.0,1.0,1.0,False
151,1.0,1.0,1.0,1.0,1.0,False
152,1.0,1.0,1.0,1.0,1.0,True
153,1.0,1.0,0.0,1.0,1.0,True
154,1.0,1.0,1.0,0.0,1.0,True
155,0.0,1.0,0.0,1.0,1.0,False
156,1.0,0.0,0.0,0.0,1.0,False
157,0.0,1.0,1.0,0.0,0.0,False
158,1.0,1.0,1.0,1.0,1.0,False
159,0.0,1.0,0.0,1.0,1.0,False
160,1.0,1.0,1.0,0.0,1.0,False
161,0.0,1.0,0.0,1.0,1.0,False
162,1.0,1.0,1.0,0.0,1.0,False
163,1.0,1.0,1.0,1.0,1.0,True
164,0.0,1.0,0.0,1.0,1.0,False
165,1.0,1.0,1.0,0.0,1.0,False
166,0.0,1.0,0.0,1.0,1.0,False
167,0.0,1.0,0.0,0.0,1.0,True
168,1.0,1.0,1.0,0.0,1.0,False
169,1.0,1.0,1.0,1.0,1.0,True
170,1.0,1.0,1.0,1.0,1.0,True
171,1.0,0.0,0.0,1.0,1.0,True
172,1.0,1.0,1.0,0.0,0.0,True
173,0.0,1.0,0.0,1.0,1.0,False
174,1.0,0.0,0.0,0.0,1.0,False
175,0.0,1.0,0.0,0.0,0.0,False
176,1.0,1.0,1.0,0.0,1.0,False
177,0.0,1.0,0.0,1.0,1.0,False
178,1.0,0.0,0.0,0.0,1.0,False
179,1.0,0.0,0.0,0.0,0.0,True
180,0.0,1.0,1.0,0.0,0.0,False
181,0.0,1.0,0.0,1.0,1.0,True
182,1.0,1.0,1.0,0.0,1.0,False
183,1.0,1.0,1.0,1.0,1.0,True
184,0.0,1.0,0.0,1.0,1.0,False
185,1.0,0.0,0.0,0.0,1.0,False
186,0.0,1.0,0.0,0.0,0.0,False
187,1.0,1.0,1.0,0.0,1.0,False
188,0.0,1.0,0.0,1.0,1.0,False
189,1.0,1.0,1.0,0.0,1.0,False
190,0.0,1.0,0.0,1.0,1.0,False
191,1.0,1.0,0.0,0.0,1.0,False
192,0.0,0.0,0.0,0.0,1.0,False
193,0.0,1.0,0.0,0.0,0.0,True
194,1.0,1.0,1.0,0.0,1.0,False
195,0.0,0.0,1.0,1.0,1.0,False
196,1.0,1.0,1.0,1.0,0.0,False
197,1.0,1.0,1.0,1.0,1.0,True
198,1.0,1.0,1.0,1.0,1.0,True
199,1.0,1.0,1.0,1.0,1.0,True
200,0.0,1.0,1.0,1.0,1.0,False
201,1.0,1.0,0.0,1.0,1.0,False
202,0.0,1.0,1.0,0.0,1.0,False
203,1.0,1.0,0.0,1.0,1.0,False
204,0.0,1.0,1.0,0.0,1.0,False
205,0.0,1.0,1.0,1.0,1.0,True
206,1.0,1.0,0.0,1.0,1.0,False
207,0.0,1.0,1.0,0.0,1.0,False
208,0.0,1.0,1.0,1.0,1.0,True
209,0.0,1.0,1.0,1.0,1.0,True
210,1.0,1.0,0.0,1.0,1.0,False
211,0.0,1.0,1.0,0.0,1.0,False
212,1.0,1.0,0.0,1.0,1.0,False
213,0.0,1.0,1.0,0.0,1.0,False
214,1.0,1.0,0.0,1.0,1.0,False
215,0.0,1.0,0.0,0.0,1.0,False
216,1.0,1.0,1.0,0.0,1.0,False
217,1.0,1.0,0.0,1.0,1.0,True
218,0.0,1.0,1.0,0.0,1.0,False
219,1.0,0.0,0.0,1.0,1.0,False
220,0.0,1.0,1.0,0.0,0.0,False
221,0.0,1.0,1.0,1.0,1.0,True
222,1.0,0.0,1.0,1.0,1.0,False
223,0.0,0.0,0.0,1.0,0.0,False
224,0.0,1.0,1.0,0.0,0.0,True
225,0.0,1.0,1.0,1.0,1.0,True
226,1.0,1.0,1.0,1.0,1.0,False
227,0.0,1.0,1.0,1.0,1.0,False
228,1.0,0.0,1.0,1.0,1.0,False
229,0.0,1.0,1.0,1.0,0.0,False
230,0.0,1.0,1.0,1.0,1.0,True
231,1.0,0.0,1.0,1.0,1.0,False
232,1.0,1.0,1.0,1.0,0.0,True
233,1.0,0.0,1.0,1.0,1.0,True
234,0.0,1.0,1.0,1.0,0.0,False
235,1.0,1.0,0.0,1.0,1.0,False
236,0.0,1.0,1.0,0.0,1.0,False
237,1.0,1.0,0.0,1.0,1.0,False
238,1.0,1.0,0.0,0.0,1.0,True
239,0.0,0.0,0.0,0.0,1.0,False
240,1.0,0.0,0.0,0.0,0.0,False
241,1.0,1.0,0.0,0.0,0.0,True
242,0.0,1.0,1.0,0.0,1.0,False
243,1.0,1.0,1.0,1.0,1.0,False
244,0.0,1.0,1.0,1.0,1.0,False
245,1.0,1.0,0.0,1.0,1.0,False
246,0.0,1.0,1.0,0.0,1.0,False
247,1.0,1.0,0.0,1.0,1.0,False
248,0.0,1.0,1.0,0.0,1.0,False
249,1.0,1.0,0.0,1.0,1.0,False
250,0.0,1.0,1.0,0.0,1.0,False
251,1.0,1.0,0.0,1.0,1.0,False
252,0.0,1.0,1.0,0.0,1.0,False
253,1.0,1.0,0.0,1.0,1.0,False
254,0.0,0.0,0.0,0.0,1.0,False
255,1.0,0.0,0.0,0.0,0.0,False
256,1.0,1.0,0.0,0.0,0.0,True
257,0.0,1.0,1.0,0.0,1.0,False
258,1.0,1.0,0.0,1.0,1.0,False
259,1.0,1.0,0.0,0.0,1.0,True
260,1.0,1.0,0.0,0.0,1.0,True
261,0.0,1.0,1.0,0.0,1.0,False
262,1.0,1.0,0.0,1.0,1.0,False
263,1.0,1.0,0.0,0.0,1.0,True
264,0.0,1.0,1.0,0.0,1.0,False
265,1.0,1.0,0.0,1.0,1.0,False
266,0.0,1.0,1.0,0.0,1.0,False
267,1.0,0.0,1.0,1.0,1.0,False
268,0.0,1.0,1.0,1.0,0.0,False
269,0.0,1.0,1.0,1.0,1.0,True
270,0.0,1.0,0.0,1.0,1.0,True
271,1.0,1.0,0.0,0.0,1.0,False
272,0.0,1.0,1.0,0.0,1.0,False
273,0.0,1.0,1.0,1.0,1.0,True
274,0.0,1.0,1.0,1.0,1.0,True
275,0.0,1.0,1.0,1.0,1.0,True
276,0.0,1.0,1.0,1.0,1.0,True
277,1.0,1.0,0.0,1.0,1.0,False
278,0.0,1.0,1.0,0.0,1.0,False
279,0.0,1.0,1.0,1.0,1.0,True
280,0.0,1.0,1.0,1.0,1.0,True
281,1.0,1.0,0.0,1.0,1.0,False
282,0.0,1.0,1.0,0.0,1.0,False
283,1.0,1.0,0.0,1.0,1.0,False
284,1.0,1.0,0.0,0.0,1.0,True
285,0.0,1.0,1.0,0.0,1.0,False
286,1.0,1.0,0.0,1.0,1.0,False
287,0.0,1.0,0.0,0.0,1.0,False
288,1.0,1.0,0.0,0.0,1.0,False
289,0.0,0.0,0.0,0.0,1.0,False
290,1.0,1.0,0.0,0.0,0.0,False
291,1.0,1.0,1.0,0.0,1.0,True
292,0.0,1.0,0.0,1.0,1.0,False
293,1.0,0.0,1.0,0.0,1.0,False
294,0.0,1.0,1.0,1.0,0.0,False
295,0.0,1.0,1.0,1.0,1.0,True
296,1.0,1.0,0.0,1.0,1.0,False
297,0.0,1.0,1.0,0.0,1.0,False
298,0.0,0.0,0.0,1.0,1.0,True
299,0.0,1.0,1.0,0.0,0.0,True
300,0.0,1.0,0.0,1.0,1.0,True
301,1.0,0.0,1.0,0.0,1.0,False
302,0.0,1.0,1.0,1.0,0.0,False
303,0.0,1.0,0.0,1.0,1.0,True
304,0.0,1.0,0.0,0.0,1.0,True
305,1.0,1.0,1.0,0.0,1.0,False
306,0.0,1.0,0.0,1.0,1.0,False
307,1.0,1.0,1.0,0.0,1.0,False
308,0.0,1.0,0.0,1.0,1.0,False
309,1.0,1.0,1.0,0.0,1.0,False
310,1.0,0.0,0.0,1.0,1.0,True
311,0.0,1.0,0.0,0.0,0.0,False
312,1.0,1.0,1.0,0.0,1.0,False
313,1.0,1.0,1.0,1.0,1.0,True
314,1.0,1.0,1.0,1.0,1.0,True
315,0.0,1.0,1.0,1.0,1.0,False
316,1.0,1.0,1.0,1.0,1.0,False
317,0.0,1.0,0.0,1.0,1.0,False
318,1.0,1.0,1.0,0.0,1.0,False
319,0.0,1.0,0.0,1.0,1.0,False
320,1.0,0.0,0.0,0.0,1.0,False
321,0.0,1.0,0.0,0.0,0.0,False
322,0.0,1.0,0.0,0.0,1.0,True
323,1.0,1.0,0.0,0.0,1.0,False
324,0.0,1.0,0.0,0.0,1.0,False
325,1.0,1.0,1.0,0.0,1.0,False
326,0.0,1.0,0.0,1.0,1.0,False
327,1.0,1.0,1.0,0.0,1.0,False
328,1.0,1.0,1.0,1.0,1.0,True
329,0.0,1.0,0.0,1.0,1.0,False
330,1.0,1.0,1.0,0.0,1.0,False
331,1.0,0.0,1.0,1.0,1.0,True
332,0.0,1.0,0.0,1.0,0.0,False
333,1.0,1.0,1.0,0.0,1.0,False
334,0.0,0.0,1.0,1.0,1.0,False
335,0.0,1.0,0.0,1.0,0.0,True
336,1.0,1.0,1.0,0.0,1.0,False
337,1.0,1.0,1.0,1.0,1.0,True
338,1.0,1.0,1.0,1.0,1.0,True
339,1.0,1.0,1.0,1.0,1.0,True
340,1.0,1.0,1.0,1.0,1.0,True
341,1.0,1.0,0.0,1.0,1.0,True
342,0.0,1.0,0.0,0.0,1.0,False
343,0.0,0.0,1.0,0.0,1.0,True
344,0.0,1.0,0.0,1.0,0.0,True
345,1.0,1.0,1.0,0.0,1.0,False
346,1.0,1.0,0.0,1.0,1.0,True
347,0.0,1.0,0.0,0.0,1.0,False
348,1.0,0.0,0.0,0.0,1.0,False
349,0.0,0.0,1.0,0.0,0.0,False
350,1.0,1.0,1.0,1.0,0.0,False
351,0.0,0.0,1.0,1.0,1.0,False
352,0.0,1.0,0.0,1.0,0.0,True
353,0.0,1.0,0.0,0.0,1.0,True
354,0.0,1.0,0.0,0.0,1.0,True
355,1.0,1.0,0.0,0.0,1.0,False
356,0.0,1.0,0.0,0.0,1.0,False
357,0.0,1.0,0.0,0.0,1.0,True
358,1.0,1.0,0.0,0.0,1.0,False
359,0.0,1.0,0.0,0.0,1.0,False
360,1.0,0.0,0.0,0.0,1.0,False
361,1.0,1.0,0.0,0.0,0.0,True
362,0.0,1.0,0.0,0.0,1.0,False
363,1.0,1.0,1.0,0.0,1.0,False
364,0.0,1.0,0.0,1.0,1.0,False
365,1.0,1.0,1.0,0.0,1.0,False
366,1.0,0.0,0.0,1.0,1.0,True
367,0.0,0.0,0.0,0.0,0.0,False
368,1.0,1.0,1.0,0.0,0.0,False
369,1.0,0.0,0.0,1.0,1.0,True
370,1.0,1.0,1.0,0.0,0.0,True
371,0.0,1.0,0.0,1.0,1.0,False
372,0.0,1.0,0.0,0.0,1.0,True
373,1.0,1.0,1.0,0.0,1.0,False
374,1.0,1.0,0.0,1.0,1.0,True
375,0.0,1.0,0.0,0.0,1.0,False
376,1.0,1.0,1.0,0.0,1.0,False
377,0.0,0.0,1.0,1.0,1.0,False
378,0.0,1.0,0.0,1.0,0.0,True
379,1.0,1.0,1.0,0.0,1.0,False
380,1.0,1.0,1.0,1.0,1.0,True
381,1.0,1.0,1.0,1.0,1.0,True
382,1.0,1.0,1.0,1.0,1.0,True
383,0.0,1.0,1.0,1.0,1.0,False
384,1.0,0.0,1.0,1.0,1.0,False
385,1.0,1.0,1.0,1.0,0.0,True
386,0.0,1.0,0.0,1.0,1.0,False
387,1.0,1.0,1.0,0.0,1.0,False
388,0.0,1.0,0.0,1.0,1.0,False
389,1.0,0.0,0.0,0.0,1.0,False
390,0.0,1.0,0.0,0.0,0.0,False
391,1.0,1.0,1.0,0.0,1.0,False
392,0.0,1.0,0.0,1.0,1.0,False
393,0.0,1.0,0.0,0.0,1.0,True
394,1.0,1.0,1.0,0.0,1.0,False
395,0.0,1.0,0.0,1.0,1.0,False
396,1.0,0.0,0.0,0.0,1.0,False
397,0.0,1.0,0.0,0.0,0.0,False
398,1.0,1.0,1.0,0.0,1.0,False
399,0.0,0.0,1.0,1.0,1.0,False
