,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
50,1.0,1.0,0.0,1.0,1.0,False
51,0.0,1.0,1.0,0.0,1.0,False
52,1.0,0.0,1.0,1.0,1.0,False
53,1.0,1.0,1.0,1.0,0.0,True
54,0.0,0.0,0.0,1.0,1.0,False
55,0.0,1.0,0.0,0.0,0.0,True
56,0.0,1.0,1.0,0.0,1.0,True
57,0.0,1.0,1.0,1.0,1.0,True
58,1.0,1.0,0.0,1.0,1.0,False
59,0.0,1.0,0.0,0.0,1.0,False
60,0.0,1.0,1.0,0.0,1.0,True
61,0.0,0.0,0.0,1.0,1.0,True
62,0.0,0.0,0.0,0.0,0.0,True
63,1.0,1.0,0.0,0.0,0.0,False
64,0.0,1.0,1.0,0.0,1.0,False
65,1.0,1.0,0.0,1.0,1.0,False
66,1.0,1.0,0.0,0.0,1.0,True
67,1.0,1.0,0.0,0.0,1.0,True
68,1.0,1.0,0.0,0.0,1.0,True
69,0.0,1.0,1.0,0.0,1.0,False
70,1.0,1.0,0.0,1.0,1.0,False
71,1.0,1.0,0.0,0.0,1.0,True
72,1.0,1.0,0.0,0.0,1.0,True
73,1.0,1.0,0.0,0.0,1.0,True
74,1.0,1.0,0.0,0.0,1.0,True
75,1.0,0.0,1.0,0.0,1.0,True
76,1.0,1.0,0.0,1.0,0.0,True
77,1.0,1.0,0.0,0.0,1.0,True
78,1.0,1.0,0.0,0.0,1.0,True
79,0.0,1.0,1.0,0.0,1.0,False
80,1.0,1.0,0.0,1.0,1.0,False
81,1.0,1.0,0.0,0.0,1.0,True
82,1.0,1.0,0.0,0.0,1.0,True
83,1.0,1.0,0.0,0.0,1.0,True
84,1.0,0.0,1.0,0.0,1.0,True
85,1.0,1.0,0.0,1.0,0.0,True
86,1.0,1.0,0.0,0.0,1.0,True
87,1.0,1.0,0.0,0.0,1.0,True
88,1.0,0.0,1.0,0.0,1.0,True
89,1.0,1.0,1.0,1.0,0.0,True
90,1.0,0.0,1.0,1.0,1.0,True
91,0.0,0.0,0.0,1.0,0.0,False
92,0.0,0.0,0.0,0.0,0.0,True
93,1.0,1.0,0.0,0.0,0.0,False
94,1.0,1.0,0.0,0.0,1.0,True
95,1.0,1.0,0.0,0.0,1.0,True
96,1.0,1.0,0.0,0.0,1.0,True
97,1.0,1.0,0.0,0.0,1.0,True
98,1.0,1.0,0.0,0.0,1.0,True
99,1.0,1.0,0.0,0.0,1.0,True
100,1.0,1.0,1.0,0.0,1.0,True
101,1.0,1.0,1.0,1.0,1.0,True
102,1.0,1.0,1.0,1.0,1.0,True
103,1.0,1.0,0.0,1.0,1.0,True
104,1.0,1.0,1.0,0.0,1.0,True
105,0.0,1.0,1.0,1.0,1.0,False
106,1.0,1.0,1.0,1.0,1.0,False
107,1.0,0.0,0.0,1.0,1.0,True
108,1.0,1.0,1.0,0.0,0.0,True
109,1.0,1.0,1.0,1.0,1.0,True
110,1.0,1.0,1.0,1.0,1.0,True
111,1.0,1.0,0.0,1.0,1.0,True
112,1.0,1.0,1.0,0.0,1.0,True
113,1.0,1.0,1.0,1.0,1.0,True
114,1.0,1.0,1.0,1.0,1.0,True
115,1.0,0.0,0.0,1.0,1.0,True
116,0.0,1.0,0.0,0.0,0.0,False
117,0.0,1.0,0.0,0.0,1.0,True
118,0.0,0.0,1.0,0.0,1.0,True
119,1.0,1.0,1.0,1.0,0.0,False
120,0.0,1.0,1.0,1.0,1.0,False
121,1.0,0.0,0.0,1.0,1.0,False
122,0.0,1.0,1.0,0.0,0.0,False
123,0.0,1.0,0.0,1.0,1.0,True
124,0.0,1.0,0.0,0.0,1.0,True
125,0.0,1.0,0.0,0.0,1.0,True
126,0.0,1.0,0.0,0.0,1.0,True
127,0.0,1.0,0.0,0.0,1.0,True
128,0.0,0.0,1.0,0.0,1.0,True
129,0.0,1.0,0.0,1.0,0.0,True
130,0.0,1.0,0.0,0.0,1.0,True
131,0.0,1.0,0.0,0.0,1.0,True
132,0.0,1.0,0.0,0.0,1.0,True
133,0.0,1.0,0.0,0.0,1.0,True
134,0.0,1.0,1.0,0.0,1.0,True
135,1.0,1.0,1.0,1.0,1.0,False
136,1.0,1.0,1.0,1.0,1.0,True
137,1.0,1.0,1.0,1.0,1.0,True
138,0.0,1.0,0.0,1.0,1.0,False
139,0.0,1.0,0.0,0.0,1.0,True
140,0.0,1.0,0.0,0.0,1.0,True
141,0.0,1.0,0.0,0.0,1.0,True
142,0.0,1.0,0.0,0.0,1.0,True
143,0.0,1.0,0.0,0.0,1.0,True
144,0.0,1.0,1.0,0.0,1.0,True
145,0.0,1.0,0.0,1.0,1.0,True
146,1.0,1.0,1.0,0.0,1.0,False
147,0.0,0.0,1.0,1.0,1.0,False
148,0.0,1.0,0.0,1.0,0.0,True
149,0.0,1.0,1.0,0.0,1.0,True
150,1.0,1.0,1.0,1.0,1.0,False
151,1.0,0.0,0.0,1.0,1.0,True
152,0.0,1.0,0.0,0.0,0.0,False
153,0.0,0.0,1.0,0.0,1.0,True
154,0.0,1.0,1.0,1.0,0.0,True
155,0.0,1.0,0.0,1.0,1.0,True
156,0.0,1.0,0.0,0.0,1.0,True
157,0.0,1.0,0.0,0.0,1.0,True
158,0.0,1.0,0.0,0.0,1.0,True
159,0.0,0.0,1.0,0.0,1.0,True
160,1.0,0.0,0.0,1.0,0.0,False
161,1.0,0.0,1.0,0.0,0.0,True
162,0.0,1.0,0.0,1.0,0.0,False
163,0.0,1.0,1.0,0.0,1.0,True
164,0.0,1.0,0.0,1.0,1.0,True
165,0.0,1.0,1.0,0.0,1.0,True
166,1.0,1.0,1.0,1.0,1.0,False
167,0.0,1.0,0.0,1.0,1.0,False
168,0.0,1.0,1.0,0.0,1.0,True
169,0.0,1.0,0.0,1.0,1.0,True
170,0.0,1.0,1.0,0.0,1.0,True
171,1.0,1.0,1.0,1.0,1.0,False
172,1.0,1.0,1.0,1.0,1.0,True
173,0.0,1.0,0.0,1.0,1.0,False
174,0.0,0.0,1.0,0.0,1.0,True
175,0.0,1.0,0.0,1.0,0.0,True
176,0.0,0.0,1.0,0.0,1.0,True
177,0.0,1.0,0.0,1.0,0.0,True
178,0.0,0.0,1.0,0.0,1.0,True
179,0.0,1.0,0.0,1.0,0.0,True
180,0.0,1.0,0.0,0.0,1.0,True
181,0.0,1.0,0.0,0.0,1.0,True
182,0.0,1.0,0.0,0.0,1.0,True
183,1.0,1.0,1.0,0.0,1.0,False
184,0.0,1.0,0.0,1.0,1.0,False
185,0.0,1.0,1.0,0.0,1.0,True
186,0.0,1.0,0.0,1.0,1.0,True
187,0.0,0.0,1.0,0.0,1.0,True
188,0.0,1.0,0.0,1.0,0.0,True
189,0.0,0.0,1.0,0.0,1.0,True
190,1.0,1.0,0.0,1.0,0.0,False
191,0.0,1.0,0.0,0.0,1.0,False
192,0.0,1.0,0.0,0.0,1.0,True
193,1.0,0.0,0.0,0.0,1.0,False
194,0.0,1.0,0.0,0.0,0.0,False
195,0.0,1.0,0.0,0.0,1.0,True
196,0.0,1.0,0.0,0.0,1.0,True
197,0.0,1.0,1.0,0.0,1.0,True
198,0.0,1.0,0.0,1.0,1.0,True
199,0.0,1.0,0.0,0.0,1.0,True
200,0.0,0.0,0.0,0.0,1.0,True
201,1.0,1.0,1.0,0.0,0.0,False
202,0.0,0.0,0.0,1.0,1.0,False
203,0.0,1.0,0.0,0.0,0.0,True
204,0.0,1.0,1.0,0.0,1.0,True
205,0.0,1.0,1.0,1.0,1.0,True
206,0.0,1.0,1.0,1.0,1.0,True
207,1.0,1.0,0.0,1.0,1.0,False
208,1.0,0.0,1.0,0.0,1.0,True
209,0.0,1.0,1.0,1.0,0.0,False
210,0.0,1.0,1.0,1.0,1.0,True
211,1.0,1.0,0.0,1.0,1.0,False
212,1.0,1.0,0.0,0.0,1.0,True
213,1.0,1.0,0.0,0.0,1.0,True
214,0.0,1.0,1.0,0.0,1.0,False
215,0.0,0.0,0.0,1.0,1.0,True
216,0.0,1.0,1.0,0.0,0.0,True
217,0.0,1.0,1.0,1.0,1.0,True
218,0.0,1.0,1.0,1.0,1.0,True
219,0.0,0.0,1.0,1.0,1.0,True
220,0.0,1.0,1.0,1.0,0.0,True
221,1.0,1.0,0.0,1.0,1.0,False
222,0.0,1.0,1.0,0.0,1.0,False
223,1.0,1.0,0.0,1.0,1.0,False
224,1.0,1.0,0.0,0.0,1.0,True
225,1.0,1.0,0.0,0.0,1.0,True
226,1.0,1.0,0.0,0.0,1.0,True
227,1.0,1.0,0.0,0.0,1.0,True
228,1.0,1.0,0.0,0.0,1.0,True
229,1.0,1.0,0.0,0.0,1.0,True
230,1.0,1.0,0.0,0.0,1.0,True
231,1.0,1.0,0.0,0.0,1.0,True
232,1.0,1.0,0.0,0.0,1.0,True
233,1.0,1.0,0.0,0.0,1.0,True
234,1.0,1.0,0.0,0.0,1.0,True
235,1.0,1.0,0.0,0.0,1.0,True
236,1.0,1.0,0.0,0.0,1.0,True
237,1.0,1.0,0.0,0.0,1.0,True
238,1.0,1.0,0.0,0.0,1.0,True
239,1.0,1.0,0.0,0.0,1.0,True
240,1.0,1.0,0.0,0.0,1.0,True
241,0.0,1.0,1.0,0.0,1.0,False
242,1.0,1.0,1.0,1.0,1.0,False
243,0.0,1.0,1.0,1.0,1.0,False
244,1.0,1.0,0.0,1.0,1.0,False
245,0.0,1.0,1.0,0.0,1.0,False
246,1.0,1.0,1.0,1.0,1.0,False
247,0.0,1.0,0.0,1.0,1.0,False
248,0.0,1.0,1.0,0.0,1.0,True
249,0.0,1.0,0.0,1.0,1.0,True
250,0.0,1.0,0.0,0.0,1.0,True
251,0.0,0.0,0.0,0.0,1.0,True
252,0.0,0.0,0.0,0.0,0.0,True
253,0.0,1.0,1.0,0.0,0.0,True
254,1.0,1.0,0.0,1.0,1.0,False
255,0.0,1.0,0.0,0.0,1.0,False
256,0.0,1.0,1.0,0.0,1.0,True
257,0.0,1.0,1.0,1.0,1.0,True
258,0.0,1.0,1.0,1.0,1.0,True
259,1.0,1.0,1.0,1.0,1.0,False
260,0.0,1.0,1.0,1.0,1.0,False
261,0.0,1.0,0.0,1.0,1.0,True
262,1.0,1.0,1.0,0.0,1.0,False
263,0.0,0.0,0.0,1.0,1.0,False
264,1.0,1.0,0.0,0.0,0.0,False
265,1.0,0.0,0.0,0.0,1.0,True
266,0.0,1.0,1.0,0.0,0.0,False
267,1.0,1.0,0.0,1.0,1.0,False
268,0.0,1.0,1.0,0.0,1.0,False
269,1.0,1.0,0.0,1.0,1.0,False
270,1.0,1.0,1.0,0.0,1.0,True
271,1.0,0.0,1.0,1.0,1.0,True
272,1.0,1.0,0.0,1.0,0.0,True
273,0.0,1.0,1.0,0.0,1.0,False
274,1.0,0.0,1.0,1.0,1.0,False
275,1.0,1.0,1.0,1.0,0.0,True
276,0.0,1.0,0.0,1.0,1.0,False
277,0.0,1.0,1.0,0.0,1.0,True
278,0.0,1.0,1.0,1.0,1.0,True
279,1.0,0.0,1.0,1.0,1.0,False
280,0.0,1.0,1.0,1.0,0.0,False
281,0.0,0.0,0.0,1.0,1.0,True
282,1.0,1.0,1.0,0.0,0.0,False
283,1.0,0.0,1.0,1.0,1.0,True
284,0.0,1.0,1.0,1.0,0.0,False
285,0.0,1.0,1.0,1.0,1.0,True
286,0.0,1.0,1.0,1.0,1.0,True
287,1.0,1.0,0.0,1.0,1.0,False
288,0.0,1.0,1.0,0.0,1.0,False
289,0.0,1.0,1.0,1.0,1.0,True
290,1.0,1.0,1.0,1.0,1.0,False
291,0.0,1.0,1.0,1.0,1.0,False
292,0.0,1.0,0.0,1.0,1.0,True
293,1.0,1.0,0.0,0.0,1.0,False
294,1.0,0.0,1.0,0.0,1.0,True
295,0.0,1.0,1.0,1.0,0.0,False
296,1.0,1.0,0.0,1.0,1.0,False
297,1.0,1.0,0.0,0.0,1.0,True
298,1.0,1.0,0.0,0.0,1.0,True
299,1.0,1.0,0.0,0.0,1.0,True
300,1.0,1.0,0.0,0.0,1.0,True
301,1.0,1.0,0.0,0.0,1.0,True
302,0.0,1.0,0.0,0.0,1.0,False
303,1.0,1.0,1.0,0.0,1.0,False
304,0.0,1.0,0.0,1.0,1.0,False
305,1.0,0.0,0.0,0.0,1.0,False
306,0.0,1.0,0.0,0.0,0.0,False
307,0.0,1.0,0.0,0.0,1.0,True
308,0.0,1.0,0.0,0.0,1.0,True
309,1.0,1.0,1.0,0.0,1.0,False
310,0.0,1.0,0.0,1.0,1.0,False
311,1.0,0.0,1.0,0.0,1.0,False
312,0.0,0.0,1.0,1.0,0.0,False
313,1.0,1.0,1.0,1.0,0.0,False
314,0.0,1.0,0.0,1.0,1.0,False
315,0.0,1.0,1.0,0.0,1.0,True
316,0.0,1.0,1.0,1.0,1.0,True
317,0.0,1.0,0.0,1.0,1.0,True
318,0.0,1.0,1.0,0.0,1.0,True
319,0.0,1.0,1.0,1.0,1.0,True
320,0.0,1.0,1.0,1.0,1.0,True
321,0.0,0.0,0.0,1.0,1.0,True
322,0.0,0.0,1.0,0.0,0.0,True
323,0.0,1.0,0.0,1.0,0.0,True
324,0.0,1.0,0.0,0.0,1.0,True
325,0.0,0.0,1.0,0.0,1.0,True
326,0.0,1.0,1.0,1.0,0.0,True
327,1.0,1.0,1.0,1.0,1.0,False
328,0.0,1.0,1.0,1.0,1.0,False
329,1.0,0.0,0.0,1.0,1.0,False
330,0.0,1.0,0.0,0.0,0.0,False
331,0.0,1.0,0.0,0.0,1.0,True
332,0.0,1.0,0.0,0.0,1.0,True
333,0.0,0.0,1.0,0.0,1.0,True
334,0.0,1.0,0.0,1.0,0.0,True
335,0.0,1.0,1.0,0.0,1.0,True
336,1.0,1.0,0.0,1.0,1.0,False
337,1.0,1.0,0.0,0.0,1.0,True
338,1.0,0.0,1.0,0.0,1.0,True
339,1.0,1.0,1.0,1.0,0.0,True
340,1.0,1.0,0.0,1.0,1.0,True
341,1.0,1.0,1.0,0.0,1.0,True
342,0.0,1.0,0.0,1.0,1.0,False
343,1.0,1.0,1.0,0.0,1.0,False
344,1.0,1.0,1.0,1.0,1.0,True
345,0.0,1.0,0.0,1.0,1.0,False
346,0.0,0.0,1.0,0.0,1.0,True
347,0.0,1.0,0.0,1.0,0.0,True
348,0.0,1.0,0.0,0.0,1.0,True
349,0.0,1.0,1.0,0.0,1.0,True
350,0.0,0.0,1.0,1.0,1.0,True
351,0.0,1.0,0.0,1.0,0.0,True
352,0.0,1.0,0.0,0.0,1.0,True
353,0.0,1.0,0.0,0.0,1.0,True
354,1.0,1.0,1.0,0.0,1.0,False
355,0.0,1.0,1.0,1.0,1.0,False
356,0.0,1.0,0.0,1.0,1.0,True
357,0.0,1.0,0.0,0.0,1.0,True
358,0.0,0.0,0.0,0.0,1.0,True
359,1.0,0.0,1.0,0.0,0.0,False
360,0.0,1.0,0.0,1.0,0.0,False
361,1.0,1.0,0.0,0.0,1.0,False
362,1.0,1.0,0.0,0.0,1.0,True
363,1.0,1.0,1.0,0.0,1.0,True
364,1.0,1.0,1.0,1.0,1.0,True
365,0.0,1.0,1.0,1.0,1.0,False
366,1.0,0.0,0.0,1.0,1.0,False
367,0.0,1.0,0.0,0.0,0.0,False
368,0.0,1.0,0.0,0.0,1.0,True
369,0.0,1.0,0.0,0.0,1.0,True
370,0.0,1.0,0.0,0.0,1.0,True
371,0.0,0.0,1.0,0.0,1.0,True
372,0.0,0.0,1.0,1.0,0.0,True
373,1.0,1.0,1.0,1.0,0.0,False
374,0.0,1.0,0.0,1.0,1.0,False
375,0.0,1.0,0.0,0.0,1.0,True
376,0.0,1.0,1.0,0.0,1.0,True
377,0.0,1.0,1.0,1.0,1.0,True
378,0.0,1.0,0.0,1.0,1.0,True
379,0.0,1.0,0.0,0.0,1.0,True
380,0.0,0.0,1.0,0.0,1.0,True
381,0.0,0.0,1.0,1.0,0.0,True
382,1.0,1.0,1.0,1.0,0.0,False
383,1.0,0.0,0.0,1.0,1.0,True
384,0.0,1.0,1.0,0.0,0.0,False
385,1.0,0.0,1.0,1.0,1.0,False
386,1.0,0.0,0.0,1.0,0.0,True
387,0.0,1.0,0.0,0.0,0.0,False
388,1.0,0.0,0.0,0.0,1.0,False
389,0.0,1.0,0.0,0.0,0.0,False
390,0.0,1.0,0.0,0.0,1.0,True
391,1.0,1.0,1.0,0.0,1.0,False
392,1.0,0.0,0.0,1.0,1.0,True
393,1.0,1.0,1.0,0.0,0.0,True
394,0.0,1.0,0.0,1.0,1.0,False
395,1.0,1.0,1.0,0.0,1.0,False
396,1.0,1.0,1.0,1.0,1.0,True
397,0.0,1.0,0.0,1.0,1.0,False
398,0.0,1.0,0.0,0.0,1.0,True
399,0.0,1.0,0.0,0.0,1.0,True
