,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
78,0.0,1.0,0.0,0.0,0.0,False
79,0.0,1.0,0.0,0.0,1.0,True
80,1.0,1.0,0.0,0.0,1.0,False
81,0.0,1.0,1.0,0.0,1.0,False
82,0.0,1.0,1.0,1.0,1.0,True
83,0.0,0.0,1.0,1.0,1.0,True
84,1.0,1.0,0.0,1.0,0.0,False
85,1.0,1.0,0.0,0.0,1.0,True
86,0.0,0.0,0.0,0.0,1.0,False
87,1.0,0.0,1.0,0.0,0.0,False
88,1.0,0.0,1.0,1.0,0.0,True
89,0.0,1.0,1.0,1.0,0.0,False
90,1.0,1.0,0.0,1.0,1.0,False
91,0.0,1.0,1.0,0.0,1.0,False
92,0.0,1.0,0.0,1.0,1.0,True
93,0.0,1.0,1.0,0.0,1.0,True
94,1.0,1.0,0.0,1.0,1.0,False
95,1.0,1.0,0.0,0.0,1.0,True
96,0.0,1.0,1.0,0.0,1.0,False
97,0.0,1.0,1.0,1.0,1.0,True
98,1.0,0.0,1.0,1.0,1.0,False
99,0.0,1.0,1.0,1.0,0.0,False
100,0.0,1.0,0.0,1.0,1.0,True
101,1.0,1.0,1.0,0.0,1.0,False
102,1.0,0.0,1.0,1.0,1.0,True
103,0.0,1.0,1.0,1.0,0.0,False
104,1.0,1.0,1.0,1.0,1.0,False
105,0.0,0.0,0.0,1.0,1.0,False
106,1.0,1.0,1.0,0.0,0.0,False
107,1.0,1.0,1.0,1.0,1.0,True
108,1.0,1.0,0.0,1.0,1.0,True
109,0.0,1.0,1.0,0.0,1.0,False
110,1.0,1.0,1.0,1.0,1.0,False
111,1.0,1.0,1.0,1.0,1.0,True
112,1.0,0.0,0.0,1.0,1.0,True
113,1.0,0.0,1.0,0.0,0.0,True
114,1.0,1.0,0.0,1.0,0.0,True
115,0.0,1.0,0.0,0.0,1.0,False
116,0.0,1.0,0.0,0.0,1.0,True
117,1.0,1.0,0.0,0.0,1.0,False
118,0.0,1.0,0.0,0.0,1.0,False
119,0.0,1.0,0.0,0.0,1.0,True
120,0.0,1.0,1.0,0.0,1.0,True
121,0.0,0.0,1.0,1.0,1.0,True
122,1.0,1.0,0.0,1.0,0.0,False
123,0.0,1.0,0.0,0.0,1.0,False
124,1.0,1.0,1.0,0.0,1.0,False
125,0.0,1.0,0.0,1.0,1.0,False
126,0.0,1.0,1.0,0.0,1.0,True
127,1.0,1.0,0.0,1.0,1.0,False
128,1.0,1.0,1.0,0.0,1.0,True
129,1.0,1.0,1.0,1.0,1.0,True
130,0.0,1.0,1.0,1.0,1.0,False
131,1.0,0.0,0.0,1.0,1.0,False
132,0.0,1.0,0.0,0.0,0.0,False
133,0.0,1.0,0.0,0.0,1.0,True
134,0.0,0.0,1.0,0.0,1.0,True
135,0.0,1.0,0.0,1.0,0.0,True
136,0.0,1.0,0.0,0.0,1.0,True
137,1.0,1.0,1.0,0.0,1.0,False
138,1.0,1.0,1.0,1.0,1.0,True
139,1.0,1.0,1.0,1.0,1.0,True
140,1.0,0.0,1.0,1.0,1.0,True
141,1.0,1.0,1.0,1.0,0.0,True
142,1.0,1.0,1.0,1.0,1.0,True
143,1.0,0.0,0.0,1.0,1.0,True
144,1.0,1.0,1.0,0.0,0.0,True
145,1.0,1.0,1.0,1.0,1.0,True
146,1.0,1.0,1.0,1.0,1.0,True
147,1.0,1.0,1.0,1.0,1.0,True
148,1.0,1.0,1.0,1.0,1.0,True
149,1.0,1.0,1.0,1.0,1.0,True
150,1.0,1.0,0.0,1.0,1.0,True
151,1.0,0.0,1.0,0.0,1.0,True
152,0.0,0.0,1.0,1.0,0.0,False
153,1.0,1.0,1.0,1.0,0.0,False
154,0.0,1.0,0.0,1.0,1.0,False
155,0.0,1.0,0.0,0.0,1.0,True
156,0.0,1.0,0.0,0.0,1.0,True
157,0.0,1.0,0.0,0.0,1.0,True
158,0.0,1.0,1.0,0.0,1.0,True
159,0.0,1.0,0.0,1.0,1.0,True
160,1.0,0.0,0.0,0.0,1.0,False
161,0.0,1.0,0.0,0.0,0.0,False
162,0.0,1.0,0.0,0.0,1.0,True
163,0.0,1.0,0.0,0.0,1.0,True
164,1.0,1.0,1.0,0.0,1.0,False
165,1.0,0.0,0.0,1.0,1.0,True
166,0.0,1.0,0.0,0.0,0.0,False
167,1.0,1.0,1.0,0.0,1.0,False
168,1.0,0.0,1.0,1.0,1.0,True
169,1.0,1.0,1.0,1.0,0.0,True
170,0.0,1.0,0.0,1.0,1.0,False
171,1.0,0.0,1.0,0.0,1.0,False
172,1.0,0.0,1.0,1.0,0.0,True
173,1.0,1.0,1.0,1.0,0.0,True
174,1.0,1.0,1.0,1.0,1.0,True
175,1.0,1.0,1.0,1.0,1.0,True
176,1.0,1.0,1.0,1.0,1.0,True
177,0.0,1.0,0.0,1.0,1.0,False
178,1.0,1.0,1.0,0.0,1.0,False
179,1.0,1.0,1.0,1.0,1.0,True
180,1.0,1.0,1.0,1.0,1.0,True
181,1.0,1.0,0.0,1.0,1.0,True
182,1.0,1.0,1.0,0.0,1.0,True
183,1.0,1.0,1.0,1.0,1.0,True
184,0.0,1.0,0.0,1.0,1.0,False
185,0.0,1.0,0.0,0.0,1.0,True
186,1.0,0.0,0.0,0.0,1.0,False
187,0.0,1.0,0.0,0.0,0.0,False
188,1.0,1.0,1.0,0.0,1.0,False
189,1.0,1.0,1.0,1.0,1.0,True
190,1.0,1.0,1.0,1.0,1.0,True
191,1.0,1.0,1.0,1.0,1.0,True
192,1.0,0.0,1.0,1.0,1.0,True
193,1.0,1.0,1.0,1.0,0.0,True
194,1.0,1.0,1.0,1.0,1.0,True
195,1.0,1.0,1.0,1.0,1.0,True
196,1.0,1.0,1.0,1.0,1.0,True
197,1.0,1.0,1.0,1.0,1.0,True
198,1.0,1.0,1.0,1.0,1.0,True
199,1.0,0.0,0.0,1.0,1.0,True
200,1.0,1.0,0.0,0.0,0.0,True
201,1.0,1.0,1.0,0.0,1.0,True
202,1.0,0.0,1.0,1.0,1.0,True
203,1.0,1.0,0.0,1.0,0.0,True
204,1.0,1.0,0.0,0.0,1.0,True
205,1.0,1.0,0.0,0.0,1.0,True
206,1.0,0.0,1.0,0.0,1.0,True
207,1.0,1.0,0.0,1.0,0.0,True
208,1.0,0.0,1.0,0.0,1.0,True
209,0.0,1.0,1.0,1.0,0.0,False
210,1.0,0.0,1.0,1.0,1.0,False
211,0.0,0.0,0.0,1.0,0.0,False
212,1.0,1.0,0.0,0.0,0.0,False
213,0.0,0.0,0.0,0.0,1.0,False
214,1.0,1.0,0.0,0.0,0.0,False
215,0.0,1.0,1.0,0.0,1.0,False
216,1.0,1.0,0.0,1.0,1.0,False
217,0.0,0.0,0.0,0.0,1.0,False
218,1.0,1.0,0.0,0.0,0.0,False
219,0.0,1.0,1.0,0.0,1.0,False
220,1.0,1.0,1.0,1.0,1.0,False
221,0.0,1.0,1.0,1.0,1.0,False
222,1.0,1.0,0.0,1.0,1.0,False
223,1.0,1.0,0.0,0.0,1.0,True
224,0.0,1.0,1.0,0.0,1.0,False
225,0.0,1.0,1.0,1.0,1.0,True
226,1.0,1.0,0.0,1.0,1.0,False
227,0.0,1.0,1.0,0.0,1.0,False
228,0.0,1.0,1.0,1.0,1.0,True
229,1.0,1.0,0.0,1.0,1.0,False
230,1.0,1.0,0.0,0.0,1.0,True
231,1.0,1.0,1.0,0.0,1.0,True
232,0.0,1.0,1.0,1.0,1.0,False
233,0.0,1.0,1.0,1.0,1.0,True
234,1.0,1.0,1.0,1.0,1.0,False
235,1.0,1.0,0.0,1.0,1.0,True
236,0.0,0.0,0.0,0.0,1.0,False
237,0.0,1.0,1.0,0.0,0.0,True
238,1.0,1.0,0.0,1.0,1.0,False
239,0.0,1.0,0.0,0.0,1.0,False
240,1.0,1.0,0.0,0.0,1.0,False
241,1.0,1.0,0.0,0.0,1.0,True
242,1.0,1.0,0.0,0.0,1.0,True
243,0.0,1.0,0.0,0.0,1.0,False
244,0.0,0.0,0.0,0.0,1.0,True
245,1.0,1.0,0.0,0.0,0.0,False
246,0.0,1.0,0.0,0.0,1.0,False
247,0.0,1.0,0.0,0.0,1.0,True
248,0.0,0.0,0.0,0.0,1.0,True
249,1.0,1.0,0.0,0.0,0.0,False
250,1.0,0.0,1.0,0.0,1.0,True
251,1.0,1.0,1.0,1.0,0.0,True
252,1.0,1.0,1.0,1.0,1.0,True
253,1.0,1.0,1.0,1.0,1.0,True
254,1.0,1.0,0.0,1.0,1.0,True
255,0.0,0.0,1.0,0.0,1.0,False
256,0.0,1.0,1.0,1.0,0.0,True
257,0.0,1.0,1.0,1.0,1.0,True
258,0.0,1.0,0.0,1.0,1.0,True
259,0.0,1.0,0.0,0.0,1.0,True
260,0.0,1.0,1.0,0.0,1.0,True
261,1.0,1.0,0.0,1.0,1.0,False
262,0.0,0.0,0.0,0.0,1.0,False
263,1.0,1.0,0.0,0.0,0.0,False
264,0.0,1.0,1.0,0.0,1.0,False
265,1.0,1.0,0.0,1.0,1.0,False
266,1.0,1.0,0.0,0.0,1.0,True
267,0.0,0.0,0.0,0.0,1.0,False
268,0.0,1.0,1.0,0.0,0.0,True
269,0.0,1.0,1.0,1.0,1.0,True
270,0.0,1.0,1.0,1.0,1.0,True
271,0.0,1.0,1.0,1.0,1.0,True
272,0.0,1.0,1.0,1.0,1.0,True
273,1.0,1.0,0.0,1.0,1.0,False
274,0.0,1.0,1.0,0.0,1.0,False
275,0.0,0.0,0.0,1.0,1.0,True
276,0.0,1.0,1.0,0.0,0.0,True
277,1.0,1.0,0.0,1.0,1.0,False
278,1.0,1.0,0.0,0.0,1.0,True
279,0.0,1.0,1.0,0.0,1.0,False
280,0.0,1.0,1.0,1.0,1.0,True
281,1.0,0.0,1.0,1.0,1.0,False
282,0.0,0.0,0.0,1.0,0.0,False
283,0.0,1.0,0.0,0.0,0.0,True
284,0.0,1.0,1.0,0.0,1.0,True
285,1.0,1.0,0.0,1.0,1.0,False
286,0.0,1.0,1.0,0.0,1.0,False
287,0.0,1.0,1.0,1.0,1.0,True
288,0.0,1.0,0.0,1.0,1.0,True
289,0.0,0.0,0.0,0.0,1.0,True
290,0.0,1.0,1.0,0.0,0.0,True
291,0.0,0.0,0.0,1.0,1.0,True
292,1.0,1.0,1.0,0.0,0.0,False
293,1.0,1.0,0.0,1.0,1.0,True
294,1.0,1.0,0.0,0.0,1.0,True
295,0.0,1.0,1.0,0.0,1.0,False
296,0.0,1.0,1.0,1.0,1.0,True
297,0.0,0.0,0.0,1.0,1.0,True
298,0.0,1.0,1.0,0.0,0.0,True
299,0.0,1.0,0.0,1.0,1.0,True
300,0.0,1.0,0.0,0.0,1.0,True
301,0.0,1.0,0.0,0.0,1.0,True
302,0.0,1.0,1.0,0.0,1.0,True
303,0.0,0.0,1.0,1.0,1.0,True
304,1.0,1.0,1.0,1.0,0.0,False
305,0.0,1.0,0.0,1.0,1.0,False
306,0.0,1.0,0.0,0.0,1.0,True
307,0.0,1.0,0.0,0.0,1.0,True
308,1.0,0.0,0.0,0.0,1.0,False
309,0.0,1.0,0.0,0.0,0.0,False
310,0.0,1.0,0.0,0.0,1.0,True
311,1.0,0.0,0.0,0.0,1.0,False
312,0.0,1.0,0.0,0.0,0.0,False
313,0.0,1.0,0.0,0.0,1.0,True
314,1.0,0.0,0.0,0.0,1.0,False
315,0.0,1.0,0.0,0.0,0.0,False
316,0.0,1.0,0.0,0.0,1.0,True
317,1.0,1.0,0.0,0.0,1.0,False
318,1.0,1.0,0.0,0.0,1.0,True
319,0.0,1.0,0.0,0.0,1.0,False
320,1.0,1.0,0.0,0.0,1.0,False
321,1.0,1.0,1.0,0.0,1.0,True
322,0.0,1.0,0.0,1.0,1.0,False
323,1.0,1.0,1.0,0.0,1.0,False
324,1.0,1.0,0.0,1.0,1.0,True
325,1.0,1.0,0.0,0.0,1.0,True
326,0.0,1.0,1.0,0.0,1.0,False
327,0.0,1.0,0.0,1.0,1.0,True
328,1.0,0.0,0.0,0.0,1.0,False
329,0.0,1.0,0.0,0.0,0.0,False
330,1.0,1.0,1.0,0.0,1.0,False
331,1.0,1.0,1.0,1.0,1.0,True
332,1.0,0.0,0.0,1.0,1.0,True
333,1.0,1.0,0.0,0.0,0.0,True
334,1.0,1.0,1.0,0.0,1.0,True
335,0.0,1.0,0.0,1.0,1.0,False
336,0.0,1.0,0.0,0.0,1.0,True
337,0.0,1.0,0.0,0.0,1.0,True
338,0.0,1.0,0.0,0.0,1.0,True
339,0.0,1.0,0.0,0.0,1.0,True
340,1.0,0.0,0.0,0.0,1.0,False
341,0.0,1.0,0.0,0.0,0.0,False
342,0.0,1.0,0.0,0.0,1.0,True
343,0.0,1.0,1.0,0.0,1.0,True
344,0.0,0.0,1.0,1.0,1.0,True
345,1.0,0.0,0.0,1.0,0.0,False
346,1.0,0.0,0.0,0.0,0.0,True
347,0.0,1.0,1.0,0.0,0.0,False
348,1.0,1.0,1.0,1.0,1.0,False
349,1.0,0.0,0.0,1.0,1.0,True
350,0.0,1.0,1.0,0.0,0.0,False
351,1.0,1.0,1.0,1.0,1.0,False
352,0.0,1.0,0.0,1.0,1.0,False
353,0.0,1.0,0.0,0.0,1.0,True
354,0.0,0.0,1.0,0.0,1.0,True
355,1.0,0.0,0.0,1.0,0.0,False
356,1.0,1.0,0.0,0.0,0.0,True
357,0.0,1.0,0.0,0.0,1.0,False
358,0.0,1.0,0.0,0.0,1.0,True
359,0.0,1.0,0.0,0.0,1.0,True
360,1.0,1.0,0.0,0.0,1.0,False
361,1.0,1.0,1.0,0.0,1.0,True
362,1.0,1.0,1.0,1.0,1.0,True
363,0.0,1.0,0.0,1.0,1.0,False
364,1.0,1.0,0.0,0.0,1.0,False
365,1.0,1.0,1.0,0.0,1.0,True
366,1.0,0.0,1.0,1.0,1.0,True
367,1.0,1.0,1.0,1.0,0.0,True
368,1.0,1.0,1.0,1.0,1.0,True
369,1.0,1.0,0.0,1.0,1.0,True
370,1.0,1.0,1.0,0.0,1.0,True
371,1.0,1.0,1.0,1.0,1.0,True
372,0.0,1.0,0.0,1.0,1.0,False
373,1.0,1.0,0.0,0.0,1.0,False
374,0.0,1.0,1.0,0.0,1.0,False
375,1.0,0.0,0.0,1.0,1.0,False
376,0.0,1.0,0.0,0.0,0.0,False
377,1.0,1.0,1.0,0.0,1.0,False
378,0.0,1.0,0.0,1.0,1.0,False
379,1.0,1.0,1.0,0.0,1.0,False
380,0.0,1.0,0.0,1.0,1.0,False
381,0.0,1.0,1.0,0.0,1.0,True
382,0.0,1.0,1.0,1.0,1.0,True
383,0.0,1.0,0.0,1.0,1.0,True
384,0.0,0.0,1.0,0.0,1.0,True
385,1.0,1.0,1.0,1.0,0.0,False
386,0.0,1.0,0.0,1.0,1.0,False
387,1.0,1.0,0.0,0.0,1.0,False
388,0.0,1.0,0.0,0.0,1.0,False
389,0.0,1.0,0.0,0.0,1.0,True
390,1.0,1.0,0.0,0.0,1.0,False
391,0.0,1.0,0.0,0.0,1.0,False
392,0.0,0.0,1.0,0.0,1.0,True
393,1.0,1.0,0.0,1.0,0.0,False
394,1.0,1.0,1.0,0.0,1.0,True
395,0.0,1.0,0.0,1.0,1.0,False
396,0.0,0.0,0.0,0.0,1.0,True
397,1.0,1.0,1.0,0.0,0.0,False
398,1.0,1.0,1.0,1.0,1.0,True
399,0.0,0.0,0.0,1.0,1.0,False
