,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
50,1.0,1.0,0.0,0.0,1.0,True
51,1.0,1.0,0.0,0.0,1.0,True
52,1.0,1.0,0.0,0.0,1.0,True
53,1.0,1.0,1.0,0.0,1.0,True
54,1.0,1.0,0.0,1.0,1.0,True
55,1.0,1.0,0.0,0.0,1.0,True
56,1.0,1.0,0.0,0.0,1.0,True
57,1.0,1.0,0.0,0.0,1.0,True
58,1.0,1.0,0.0,0.0,1.0,True
59,0.0,0.0,0.0,0.0,1.0,False
60,1.0,1.0,0.0,0.0,0.0,False
61,1.0,0.0,0.0,0.0,1.0,True
62,0.0,1.0,1.0,0.0,0.0,False
63,0.0,1.0,1.0,1.0,1.0,True
64,0.0,1.0,1.0,1.0,1.0,True
65,0.0,1.0,1.0,1.0,1.0,True
66,0.0,1.0,1.0,1.0,1.0,True
67,1.0,1.0,0.0,1.0,1.0,False
68,0.0,1.0,1.0,0.0,1.0,False
69,0.0,1.0,1.0,1.0,1.0,True
70,0.0,0.0,1.0,1.0,1.0,True
71,0.0,1.0,0.0,1.0,0.0,True
72,1.0,1.0,0.0,0.0,1.0,False
73,1.0,0.0,1.0,0.0,1.0,True
74,1.0,1.0,0.0,1.0,0.0,True
75,1.0,1.0,0.0,0.0,1.0,True
76,1.0,0.0,1.0,0.0,1.0,True
77,1.0,1.0,1.0,1.0,0.0,True
78,0.0,1.0,1.0,1.0,1.0,False
79,0.0,1.0,1.0,1.0,1.0,True
80,1.0,1.0,0.0,1.0,1.0,False
81,1.0,1.0,0.0,0.0,1.0,True
82,1.0,0.0,0.0,0.0,1.0,True
83,0.0,1.0,1.0,0.0,0.0,False
84,1.0,1.0,0.0,1.0,1.0,False
85,1.0,1.0,0.0,0.0,1.0,True
86,1.0,1.0,0.0,0.0,1.0,True
87,1.0,1.0,0.0,0.0,1.0,True
88,1.0,1.0,0.0,0.0,1.0,True
89,1.0,1.0,0.0,0.0,1.0,True
90,0.0,1.0,1.0,0.0,1.0,False
91,0.0,0.0,0.0,1.0,1.0,True
92,1.0,0.0,0.0,0.0,0.0,False
93,0.0,1.0,1.0,0.0,0.0,False
94,1.0,1.0,0.0,1.0,1.0,False
95,1.0,0.0,1.0,0.0,1.0,True
96,0.0,1.0,1.0,1.0,0.0,False
97,0.0,0.0,0.0,1.0,1.0,True
98,1.0,1.0,0.0,0.0,0.0,False
99,1.0,1.0,0.0,0.0,1.0,True
100,0.0,1.0,0.0,0.0,1.0,False
101,1.0,1.0,1.0,0.0,1.0,False
102,1.0,1.0,1.0,1.0,1.0,True
103,0.0,1.0,0.0,1.0,1.0,False
104,1.0,1.0,0.0,0.0,1.0,False
105,1.0,1.0,0.0,0.0,1.0,True
106,0.0,1.0,0.0,0.0,1.0,False
107,0.0,1.0,0.0,0.0,1.0,True
108,0.0,1.0,0.0,0.0,1.0,True
109,0.0,1.0,0.0,0.0,1.0,True
110,0.0,1.0,0.0,0.0,1.0,True
111,0.0,1.0,0.0,0.0,1.0,True
112,0.0,1.0,1.0,0.0,1.0,True
113,1.0,1.0,0.0,1.0,1.0,False
114,1.0,1.0,1.0,0.0,1.0,True
115,0.0,1.0,1.0,1.0,1.0,False
116,0.0,0.0,1.0,1.0,1.0,True
117,1.0,1.0,1.0,1.0,0.0,False
118,0.0,1.0,0.0,1.0,1.0,False
119,0.0,1.0,1.0,0.0,1.0,True
120,0.0,1.0,0.0,1.0,1.0,True
121,0.0,1.0,1.0,0.0,1.0,True
122,1.0,1.0,1.0,1.0,1.0,False
123,1.0,1.0,1.0,1.0,1.0,True
124,1.0,1.0,0.0,1.0,1.0,True
125,1.0,1.0,1.0,0.0,1.0,True
126,0.0,0.0,1.0,1.0,1.0,False
127,1.0,1.0,1.0,1.0,0.0,False
128,1.0,0.0,0.0,1.0,1.0,True
129,1.0,1.0,1.0,0.0,0.0,True
130,1.0,0.0,0.0,1.0,1.0,True
131,1.0,1.0,1.0,0.0,0.0,True
132,1.0,1.0,0.0,1.0,1.0,True
133,1.0,1.0,1.0,0.0,1.0,True
134,1.0,1.0,1.0,1.0,1.0,True
135,1.0,0.0,0.0,1.0,1.0,True
136,1.0,0.0,0.0,0.0,0.0,True
137,1.0,1.0,1.0,0.0,0.0,True
138,0.0,1.0,0.0,1.0,1.0,False
139,0.0,0.0,1.0,0.0,1.0,True
140,0.0,1.0,1.0,1.0,0.0,True
141,0.0,1.0,0.0,1.0,1.0,True
142,1.0,1.0,0.0,0.0,1.0,False
143,1.0,1.0,1.0,0.0,1.0,True
144,0.0,0.0,0.0,1.0,1.0,False
145,1.0,1.0,1.0,0.0,0.0,False
146,0.0,1.0,0.0,1.0,1.0,False
147,1.0,1.0,1.0,0.0,1.0,False
148,0.0,0.0,1.0,1.0,1.0,False
149,0.0,1.0,0.0,1.0,0.0,True
150,0.0,0.0,1.0,0.0,1.0,True
151,1.0,1.0,1.0,1.0,0.0,False
152,0.0,0.0,1.0,1.0,1.0,False
153,0.0,1.0,0.0,1.0,0.0,True
154,1.0,1.0,0.0,0.0,1.0,False
155,1.0,1.0,1.0,0.0,1.0,True
156,0.0,0.0,1.0,1.0,1.0,False
157,1.0,1.0,1.0,1.0,0.0,False
158,0.0,1.0,0.0,1.0,1.0,False
159,1.0,1.0,1.0,0.0,1.0,False
160,0.0,0.0,1.0,1.0,1.0,False
161,0.0,0.0,1.0,1.0,0.0,True
162,0.0,1.0,0.0,1.0,0.0,True
163,0.0,1.0,1.0,0.0,1.0,True
164,0.0,0.0,1.0,1.0,1.0,True
165,0.0,1.0,0.0,1.0,0.0,True
166,0.0,0.0,1.0,0.0,1.0,True
167,1.0,1.0,1.0,1.0,0.0,False
168,1.0,1.0,1.0,1.0,1.0,True
169,1.0,1.0,1.0,1.0,1.0,True
170,0.0,1.0,0.0,1.0,1.0,False
171,1.0,1.0,1.0,0.0,1.0,False
172,0.0,1.0,0.0,1.0,1.0,False
173,0.0,1.0,0.0,0.0,1.0,True
174,0.0,1.0,0.0,0.0,1.0,True
175,0.0,1.0,0.0,0.0,1.0,True
176,1.0,1.0,1.0,0.0,1.0,False
177,0.0,1.0,1.0,1.0,1.0,False
178,0.0,1.0,0.0,1.0,1.0,True
179,1.0,1.0,1.0,0.0,1.0,False
180,0.0,1.0,1.0,1.0,1.0,False
181,1.0,1.0,1.0,1.0,1.0,False
182,1.0,1.0,1.0,1.0,1.0,True
183,1.0,1.0,1.0,1.0,1.0,True
184,1.0,1.0,1.0,1.0,1.0,True
185,1.0,0.0,0.0,1.0,1.0,True
186,0.0,1.0,0.0,0.0,0.0,False
187,1.0,1.0,1.0,0.0,1.0,False
188,0.0,1.0,0.0,1.0,1.0,False
189,0.0,1.0,0.0,0.0,1.0,True
190,1.0,1.0,1.0,0.0,1.0,False
191,0.0,1.0,0.0,1.0,1.0,False
192,0.0,0.0,1.0,0.0,1.0,True
193,0.0,1.0,0.0,1.0,0.0,True
194,0.0,1.0,1.0,0.0,1.0,True
195,1.0,1.0,1.0,1.0,1.0,False
196,0.0,0.0,1.0,1.0,1.0,False
197,0.0,1.0,1.0,1.0,0.0,True
198,0.0,1.0,0.0,1.0,1.0,True
199,0.0,1.0,0.0,0.0,1.0,True
200,0.0,0.0,0.0,0.0,1.0,True
201,1.0,0.0,1.0,0.0,0.0,False
202,0.0,1.0,1.0,1.0,0.0,False
203,1.0,1.0,0.0,1.0,1.0,False
204,1.0,1.0,0.0,0.0,1.0,True
205,1.0,1.0,0.0,0.0,1.0,True
206,1.0,0.0,0.0,0.0,1.0,True
207,1.0,1.0,1.0,0.0,0.0,True
208,0.0,1.0,1.0,1.0,1.0,False
209,1.0,1.0,0.0,1.0,1.0,False
210,1.0,1.0,0.0,0.0,1.0,True
211,1.0,1.0,1.0,0.0,1.0,True
212,0.0,1.0,1.0,1.0,1.0,False
213,1.0,1.0,0.0,1.0,1.0,False
214,1.0,1.0,0.0,0.0,1.0,True
215,1.0,1.0,1.0,0.0,1.0,True
216,1.0,1.0,0.0,1.0,1.0,True
217,0.0,1.0,1.0,0.0,1.0,False
218,0.0,1.0,1.0,1.0,1.0,True
219,0.0,1.0,1.0,1.0,1.0,True
220,1.0,1.0,0.0,1.0,1.0,False
221,1.0,1.0,1.0,0.0,1.0,True
222,0.0,1.0,1.0,1.0,1.0,False
223,1.0,1.0,0.0,1.0,1.0,False
224,1.0,0.0,1.0,0.0,1.0,True
225,0.0,1.0,1.0,1.0,0.0,False
226,0.0,0.0,0.0,1.0,1.0,True
227,0.0,1.0,0.0,0.0,0.0,True
228,1.0,1.0,1.0,0.0,1.0,False
229,1.0,0.0,1.0,1.0,1.0,True
230,0.0,1.0,1.0,1.0,0.0,False
231,1.0,0.0,1.0,1.0,1.0,False
232,1.0,0.0,1.0,1.0,0.0,True
233,0.0,0.0,0.0,1.0,0.0,False
234,0.0,1.0,0.0,0.0,0.0,True
235,0.0,1.0,1.0,0.0,1.0,True
236,0.0,1.0,1.0,1.0,1.0,True
237,1.0,1.0,0.0,1.0,1.0,False
238,1.0,1.0,0.0,0.0,1.0,True
239,1.0,0.0,1.0,0.0,1.0,True
240,0.0,1.0,1.0,1.0,0.0,False
241,0.0,1.0,1.0,1.0,1.0,True
242,0.0,1.0,1.0,1.0,1.0,True
243,1.0,1.0,0.0,1.0,1.0,False
244,1.0,1.0,0.0,0.0,1.0,True
245,0.0,1.0,0.0,0.0,1.0,False
246,0.0,1.0,0.0,0.0,1.0,True
247,0.0,1.0,0.0,0.0,1.0,True
248,0.0,1.0,1.0,0.0,1.0,True
249,0.0,0.0,0.0,1.0,1.0,True
250,0.0,0.0,0.0,0.0,0.0,True
251,0.0,0.0,1.0,0.0,0.0,True
252,1.0,0.0,0.0,1.0,0.0,False
253,1.0,1.0,0.0,0.0,0.0,True
254,1.0,1.0,0.0,0.0,1.0,True
255,1.0,1.0,0.0,0.0,1.0,True
256,1.0,1.0,0.0,0.0,1.0,True
257,1.0,1.0,0.0,0.0,1.0,True
258,1.0,1.0,1.0,0.0,1.0,True
259,0.0,1.0,1.0,1.0,1.0,False
260,1.0,1.0,0.0,1.0,1.0,False
261,1.0,1.0,0.0,0.0,1.0,True
262,1.0,1.0,0.0,0.0,1.0,True
263,1.0,1.0,0.0,0.0,1.0,True
264,1.0,1.0,0.0,0.0,1.0,True
265,1.0,0.0,1.0,0.0,1.0,True
266,1.0,1.0,0.0,1.0,0.0,True
267,1.0,1.0,1.0,0.0,1.0,True
268,1.0,1.0,0.0,1.0,1.0,True
269,0.0,1.0,1.0,0.0,1.0,False
270,0.0,0.0,1.0,1.0,1.0,True
271,0.0,1.0,1.0,1.0,0.0,True
272,1.0,1.0,0.0,1.0,1.0,False
273,1.0,1.0,0.0,0.0,1.0,True
274,1.0,0.0,1.0,0.0,1.0,True
275,0.0,1.0,1.0,1.0,0.0,False
276,0.0,1.0,1.0,1.0,1.0,True
277,0.0,1.0,1.0,1.0,1.0,True
278,1.0,1.0,0.0,1.0,1.0,False
279,1.0,1.0,0.0,0.0,1.0,True
280,1.0,1.0,0.0,0.0,1.0,True
281,1.0,0.0,1.0,0.0,1.0,True
282,1.0,1.0,0.0,1.0,0.0,True
283,1.0,1.0,1.0,0.0,1.0,True
284,0.0,1.0,1.0,1.0,1.0,False
285,0.0,1.0,0.0,1.0,1.0,True
286,0.0,0.0,0.0,0.0,1.0,True
287,1.0,1.0,0.0,0.0,0.0,False
288,0.0,0.0,0.0,0.0,1.0,False
289,0.0,1.0,0.0,0.0,0.0,True
290,1.0,0.0,1.0,0.0,1.0,False
291,0.0,1.0,1.0,1.0,0.0,False
292,0.0,1.0,1.0,1.0,1.0,True
293,1.0,1.0,0.0,1.0,1.0,False
294,1.0,1.0,0.0,0.0,1.0,True
295,0.0,0.0,1.0,0.0,1.0,False
296,1.0,1.0,0.0,1.0,0.0,False
297,1.0,1.0,0.0,0.0,1.0,True
298,1.0,0.0,0.0,0.0,1.0,True
299,1.0,1.0,1.0,0.0,0.0,True
300,0.0,1.0,1.0,1.0,1.0,False
301,1.0,1.0,1.0,1.0,1.0,False
302,1.0,1.0,1.0,1.0,1.0,True
303,1.0,1.0,1.0,1.0,1.0,True
304,1.0,0.0,0.0,1.0,1.0,True
305,1.0,0.0,0.0,0.0,0.0,True
306,1.0,1.0,1.0,0.0,0.0,True
307,0.0,0.0,1.0,1.0,1.0,False
308,0.0,1.0,1.0,1.0,0.0,True
309,1.0,1.0,1.0,1.0,1.0,False
310,1.0,1.0,1.0,1.0,1.0,True
311,1.0,0.0,1.0,1.0,1.0,True
312,1.0,1.0,0.0,1.0,0.0,True
313,1.0,1.0,1.0,0.0,1.0,True
314,1.0,0.0,0.0,1.0,1.0,True
315,1.0,1.0,1.0,0.0,0.0,True
316,1.0,1.0,1.0,1.0,1.0,True
317,0.0,1.0,0.0,1.0,1.0,False
318,1.0,1.0,1.0,0.0,1.0,False
319,0.0,1.0,0.0,1.0,1.0,False
320,0.0,1.0,0.0,0.0,1.0,True
321,0.0,1.0,0.0,0.0,1.0,True
322,0.0,1.0,0.0,0.0,1.0,True
323,0.0,0.0,1.0,0.0,1.0,True
324,0.0,1.0,0.0,1.0,0.0,True
325,0.0,1.0,0.0,0.0,1.0,True
326,1.0,0.0,1.0,0.0,1.0,False
327,0.0,1.0,1.0,1.0,0.0,False
328,1.0,1.0,1.0,1.0,1.0,False
329,1.0,0.0,0.0,1.0,1.0,True
330,0.0,0.0,1.0,0.0,0.0,False
331,0.0,1.0,1.0,1.0,0.0,True
332,0.0,1.0,0.0,1.0,1.0,True
333,0.0,1.0,0.0,0.0,1.0,True
334,0.0,1.0,0.0,0.0,1.0,True
335,1.0,0.0,0.0,0.0,1.0,False
336,0.0,1.0,0.0,0.0,0.0,False
337,0.0,1.0,0.0,0.0,1.0,True
338,1.0,1.0,1.0,0.0,1.0,False
339,0.0,0.0,1.0,1.0,1.0,False
340,0.0,1.0,0.0,1.0,0.0,True
341,0.0,1.0,0.0,0.0,1.0,True
342,0.0,1.0,0.0,0.0,1.0,True
343,1.0,1.0,0.0,0.0,1.0,False
344,0.0,1.0,0.0,0.0,1.0,False
345,0.0,1.0,0.0,0.0,1.0,True
346,1.0,1.0,0.0,0.0,1.0,False
347,1.0,1.0,1.0,0.0,1.0,True
348,1.0,1.0,1.0,1.0,1.0,True
349,1.0,1.0,1.0,1.0,1.0,True
350,1.0,1.0,1.0,1.0,1.0,True
351,1.0,1.0,1.0,1.0,1.0,True
352,1.0,1.0,1.0,1.0,1.0,True
353,0.0,1.0,0.0,1.0,1.0,False
354,0.0,1.0,0.0,0.0,1.0,True
355,0.0,1.0,0.0,0.0,1.0,True
356,0.0,1.0,0.0,0.0,1.0,True
357,0.0,0.0,1.0,0.0,1.0,True
358,0.0,1.0,0.0,1.0,0.0,True
359,0.0,1.0,1.0,0.0,1.0,True
360,0.0,1.0,1.0,1.0,1.0,True
361,1.0,1.0,1.0,1.0,1.0,False
362,1.0,0.0,0.0,1.0,1.0,True
363,0.0,1.0,0.0,0.0,0.0,False
364,0.0,1.0,0.0,0.0,1.0,True
365,0.0,1.0,0.0,0.0,1.0,True
366,1.0,1.0,1.0,0.0,1.0,False
367,0.0,1.0,0.0,1.0,1.0,False
368,1.0,1.0,1.0,0.0,1.0,False
369,0.0,1.0,0.0,1.0,1.0,False
370,0.0,1.0,0.0,0.0,1.0,True
371,0.0,0.0,1.0,0.0,1.0,True
372,0.0,0.0,1.0,1.0,0.0,True
373,0.0,0.0,1.0,1.0,0.0,True
374,0.0,1.0,0.0,1.0,0.0,True
375,1.0,1.0,1.0,0.0,1.0,False
376,0.0,0.0,1.0,1.0,1.0,False
377,1.0,0.0,0.0,1.0,0.0,False
378,0.0,1.0,0.0,0.0,0.0,False
379,1.0,1.0,0.0,0.0,1.0,False
380,1.0,0.0,0.0,0.0,1.0,True
381,0.0,1.0,1.0,0.0,0.0,False
382,0.0,1.0,0.0,1.0,1.0,True
383,0.0,1.0,0.0,0.0,1.0,True
384,1.0,1.0,1.0,0.0,1.0,False
385,1.0,0.0,0.0,1.0,1.0,True
386,1.0,0.0,1.0,0.0,0.0,True
387,0.0,1.0,0.0,1.0,0.0,False
388,0.0,1.0,0.0,0.0,1.0,True
389,0.0,1.0,0.0,0.0,1.0,True
390,0.0,1.0,0.0,0.0,1.0,True
391,0.0,1.0,1.0,0.0,1.0,True
392,0.0,1.0,0.0,1.0,1.0,True
393,1.0,1.0,0.0,0.0,1.0,False
394,1.0,1.0,1.0,0.0,1.0,True
395,0.0,1.0,0.0,1.0,1.0,False
396,1.0,1.0,0.0,0.0,1.0,False
397,0.0,1.0,0.0,0.0,1.0,False
398,1.0,1.0,0.0,0.0,1.0,False
399,1.0,0.0,0.0,0.0,1.0,True
