,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
94,1.0,1.0,0.0,1.0,0.0,True
95,1.0,1.0,0.0,0.0,1.0,True
96,0.0,1.0,1.0,0.0,1.0,False
97,0.0,1.0,1.0,1.0,1.0,True
98,0.0,1.0,1.0,1.0,1.0,True
99,0.0,1.0,1.0,1.0,1.0,True
100,1.0,1.0,1.0,1.0,1.0,False
101,0.0,1.0,0.0,1.0,1.0,False
102,0.0,1.0,0.0,0.0,1.0,True
103,0.0,0.0,1.0,0.0,1.0,True
104,1.0,1.0,1.0,1.0,0.0,False
105,0.0,1.0,0.0,1.0,1.0,False
106,0.0,1.0,0.0,0.0,1.0,True
107,0.0,1.0,1.0,0.0,1.0,True
108,1.0,1.0,0.0,1.0,1.0,False
109,0.0,0.0,1.0,0.0,1.0,False
110,0.0,0.0,1.0,1.0,0.0,True
111,1.0,1.0,1.0,1.0,0.0,False
112,1.0,1.0,1.0,1.0,1.0,True
113,0.0,1.0,0.0,1.0,1.0,False
114,1.0,1.0,1.0,0.0,1.0,False
115,0.0,1.0,1.0,1.0,1.0,False
116,1.0,1.0,0.0,1.0,1.0,False
117,0.0,1.0,1.0,0.0,1.0,False
118,1.0,0.0,0.0,1.0,1.0,False
119,1.0,1.0,1.0,0.0,0.0,True
120,0.0,1.0,0.0,1.0,1.0,False
121,0.0,1.0,0.0,0.0,1.0,True
122,0.0,1.0,0.0,0.0,1.0,True
123,0.0,1.0,1.0,0.0,1.0,True
124,0.0,0.0,0.0,1.0,1.0,True
125,0.0,0.0,1.0,0.0,0.0,True
126,0.0,1.0,1.0,1.0,0.0,True
127,0.0,1.0,0.0,1.0,1.0,True
128,1.0,1.0,1.0,0.0,1.0,False
129,0.0,1.0,1.0,1.0,1.0,False
130,1.0,1.0,1.0,1.0,1.0,False
131,0.0,1.0,0.0,1.0,1.0,False
132,0.0,1.0,0.0,0.0,1.0,True
133,1.0,1.0,0.0,0.0,1.0,False
134,1.0,0.0,0.0,0.0,1.0,True
135,0.0,1.0,0.0,0.0,0.0,False
136,1.0,1.0,1.0,0.0,1.0,False
137,1.0,1.0,1.0,1.0,1.0,True
138,0.0,1.0,0.0,1.0,1.0,False
139,0.0,1.0,0.0,0.0,1.0,True
140,0.0,1.0,0.0,0.0,1.0,True
141,1.0,1.0,1.0,0.0,1.0,False
142,1.0,0.0,0.0,1.0,1.0,True
143,0.0,1.0,0.0,0.0,0.0,False
144,1.0,1.0,1.0,0.0,1.0,False
145,1.0,1.0,1.0,1.0,1.0,True
146,0.0,1.0,0.0,1.0,1.0,False
147,1.0,1.0,0.0,0.0,1.0,False
148,0.0,0.0,0.0,0.0,1.0,False
149,1.0,1.0,0.0,0.0,0.0,False
150,1.0,1.0,1.0,0.0,1.0,True
151,1.0,1.0,1.0,1.0,1.0,True
152,0.0,1.0,0.0,1.0,1.0,False
153,1.0,1.0,1.0,0.0,1.0,False
154,1.0,1.0,0.0,1.0,1.0,True
155,0.0,1.0,0.0,0.0,1.0,False
156,0.0,0.0,1.0,0.0,1.0,True
157,1.0,1.0,1.0,1.0,0.0,False
158,0.0,1.0,0.0,1.0,1.0,False
159,0.0,1.0,0.0,0.0,1.0,True
160,1.0,1.0,1.0,0.0,1.0,False
161,0.0,1.0,1.0,1.0,1.0,False
162,1.0,0.0,0.0,1.0,1.0,False
163,1.0,1.0,1.0,0.0,0.0,True
164,0.0,0.0,1.0,1.0,1.0,False
165,0.0,1.0,0.0,1.0,0.0,True
166,0.0,1.0,0.0,0.0,1.0,True
167,0.0,1.0,1.0,0.0,1.0,True
168,0.0,1.0,0.0,1.0,1.0,True
169,1.0,1.0,1.0,0.0,1.0,False
170,1.0,1.0,1.0,1.0,1.0,True
171,1.0,1.0,1.0,1.0,1.0,True
172,0.0,0.0,1.0,1.0,1.0,False
173,0.0,1.0,0.0,1.0,0.0,True
174,0.0,1.0,0.0,0.0,1.0,True
175,1.0,1.0,1.0,0.0,1.0,False
176,1.0,0.0,0.0,1.0,1.0,True
177,0.0,0.0,1.0,0.0,0.0,False
178,0.0,1.0,0.0,1.0,0.0,True
179,1.0,1.0,1.0,0.0,1.0,False
180,0.0,1.0,0.0,1.0,1.0,False
181,0.0,0.0,1.0,0.0,1.0,True
182,0.0,0.0,0.0,1.0,0.0,True
183,1.0,0.0,0.0,0.0,0.0,False
184,1.0,1.0,1.0,0.0,0.0,True
185,0.0,1.0,0.0,1.0,1.0,False
186,1.0,1.0,1.0,0.0,1.0,False
187,1.0,1.0,1.0,1.0,1.0,True
188,1.0,1.0,1.0,1.0,1.0,True
189,0.0,1.0,0.0,1.0,1.0,False
190,1.0,0.0,0.0,0.0,1.0,False
191,0.0,1.0,0.0,0.0,0.0,False
192,1.0,1.0,1.0,0.0,1.0,False
193,1.0,1.0,1.0,1.0,1.0,True
194,1.0,1.0,1.0,1.0,1.0,True
195,0.0,1.0,0.0,1.0,1.0,False
196,0.0,1.0,0.0,0.0,1.0,True
197,1.0,1.0,1.0,0.0,1.0,False
198,0.0,1.0,0.0,1.0,1.0,False
199,1.0,1.0,0.0,0.0,1.0,False
200,0.0,1.0,0.0,0.0,1.0,False
201,0.0,1.0,0.0,0.0,1.0,True
202,0.0,1.0,1.0,0.0,1.0,True
203,0.0,1.0,0.0,1.0,1.0,True
204,0.0,1.0,0.0,0.0,1.0,True
205,1.0,0.0,1.0,0.0,1.0,False
206,1.0,1.0,0.0,1.0,0.0,True
207,1.0,1.0,0.0,0.0,1.0,True
208,1.0,0.0,1.0,0.0,1.0,True
209,0.0,1.0,1.0,1.0,0.0,False
210,0.0,1.0,0.0,1.0,1.0,True
211,1.0,0.0,1.0,0.0,1.0,False
212,0.0,1.0,1.0,1.0,0.0,False
213,0.0,1.0,1.0,1.0,1.0,True
214,1.0,1.0,0.0,1.0,1.0,False
215,1.0,1.0,0.0,0.0,1.0,True
216,0.0,1.0,1.0,0.0,1.0,False
217,0.0,0.0,1.0,1.0,1.0,True
218,1.0,1.0,0.0,1.0,0.0,False
219,1.0,1.0,0.0,0.0,1.0,True
220,0.0,1.0,0.0,0.0,1.0,False
221,1.0,1.0,0.0,0.0,1.0,False
222,1.0,1.0,0.0,0.0,1.0,True
223,0.0,1.0,1.0,0.0,1.0,False
224,1.0,1.0,1.0,1.0,1.0,False
225,0.0,0.0,0.0,1.0,1.0,False
226,0.0,1.0,1.0,0.0,0.0,True
227,0.0,1.0,1.0,1.0,1.0,True
228,1.0,1.0,0.0,1.0,1.0,False
229,1.0,1.0,0.0,0.0,1.0,True
230,1.0,1.0,0.0,0.0,1.0,True
231,0.0,1.0,1.0,0.0,1.0,False
232,1.0,1.0,0.0,1.0,1.0,False
233,0.0,1.0,0.0,0.0,1.0,False
234,0.0,1.0,1.0,0.0,1.0,True
235,0.0,1.0,1.0,1.0,1.0,True
236,1.0,0.0,0.0,1.0,1.0,False
237,0.0,1.0,1.0,0.0,0.0,False
238,1.0,0.0,1.0,1.0,1.0,False
239,1.0,1.0,0.0,1.0,0.0,True
240,1.0,1.0,1.0,0.0,1.0,True
241,0.0,0.0,0.0,1.0,1.0,False
242,0.0,1.0,1.0,0.0,0.0,True
243,0.0,1.0,1.0,1.0,1.0,True
244,1.0,1.0,0.0,1.0,1.0,False
245,1.0,1.0,0.0,0.0,1.0,True
246,1.0,1.0,0.0,0.0,1.0,True
247,0.0,1.0,1.0,0.0,1.0,False
248,1.0,1.0,0.0,1.0,1.0,False
249,0.0,0.0,0.0,0.0,1.0,False
250,0.0,1.0,1.0,0.0,0.0,True
251,0.0,1.0,1.0,1.0,1.0,True
252,1.0,1.0,1.0,1.0,1.0,False
253,1.0,0.0,1.0,1.0,1.0,True
254,0.0,1.0,1.0,1.0,0.0,False
255,1.0,1.0,0.0,1.0,1.0,False
256,1.0,1.0,1.0,0.0,1.0,True
257,0.0,1.0,1.0,1.0,1.0,False
258,1.0,0.0,1.0,1.0,1.0,False
259,1.0,1.0,0.0,1.0,0.0,True
260,1.0,1.0,0.0,0.0,1.0,True
261,0.0,0.0,0.0,0.0,1.0,False
262,1.0,1.0,0.0,0.0,0.0,False
263,1.0,1.0,0.0,0.0,1.0,True
264,1.0,1.0,1.0,0.0,1.0,True
265,0.0,1.0,1.0,1.0,1.0,False
266,1.0,1.0,1.0,1.0,1.0,False
267,0.0,1.0,1.0,1.0,1.0,False
268,0.0,1.0,0.0,1.0,1.0,True
269,1.0,1.0,0.0,0.0,1.0,False
270,0.0,0.0,0.0,0.0,1.0,False
271,1.0,1.0,0.0,0.0,0.0,False
272,0.0,0.0,1.0,0.0,1.0,False
273,0.0,1.0,1.0,1.0,0.0,True
274,0.0,1.0,1.0,1.0,1.0,True
275,0.0,1.0,1.0,1.0,1.0,True
276,0.0,1.0,0.0,1.0,1.0,True
277,1.0,1.0,0.0,0.0,1.0,False
278,0.0,1.0,1.0,0.0,1.0,False
279,0.0,1.0,1.0,1.0,1.0,True
280,0.0,0.0,0.0,1.0,1.0,True
281,0.0,1.0,1.0,0.0,0.0,True
282,1.0,1.0,0.0,1.0,1.0,False
283,1.0,1.0,0.0,0.0,1.0,True
284,0.0,1.0,1.0,0.0,1.0,False
285,1.0,0.0,1.0,1.0,1.0,False
286,0.0,0.0,0.0,1.0,0.0,False
287,0.0,1.0,1.0,0.0,0.0,True
288,0.0,0.0,0.0,1.0,1.0,True
289,0.0,1.0,1.0,0.0,0.0,True
290,1.0,1.0,0.0,1.0,1.0,False
291,1.0,1.0,1.0,0.0,1.0,True
292,1.0,1.0,0.0,1.0,1.0,True
293,1.0,1.0,0.0,0.0,1.0,True
294,0.0,1.0,1.0,0.0,1.0,False
295,1.0,1.0,0.0,1.0,1.0,False
296,1.0,1.0,0.0,0.0,1.0,True
297,0.0,0.0,1.0,0.0,1.0,False
298,1.0,1.0,0.0,1.0,0.0,False
299,1.0,1.0,1.0,0.0,1.0,True
300,0.0,1.0,0.0,1.0,1.0,False
301,0.0,0.0,1.0,0.0,1.0,True
302,0.0,0.0,1.0,1.0,0.0,True
303,1.0,1.0,1.0,1.0,0.0,False
304,0.0,0.0,1.0,1.0,1.0,False
305,1.0,1.0,1.0,1.0,0.0,False
306,0.0,1.0,0.0,1.0,1.0,False
307,1.0,1.0,1.0,0.0,1.0,False
308,0.0,1.0,0.0,1.0,1.0,False
309,1.0,1.0,1.0,0.0,1.0,False
310,1.0,0.0,1.0,1.0,1.0,True
311,1.0,1.0,1.0,1.0,0.0,True
312,1.0,1.0,1.0,1.0,1.0,True
313,0.0,1.0,0.0,1.0,1.0,False
314,0.0,1.0,1.0,0.0,1.0,True
315,1.0,1.0,1.0,1.0,1.0,False
316,1.0,0.0,1.0,1.0,1.0,True
317,1.0,1.0,0.0,1.0,0.0,True
318,1.0,1.0,1.0,0.0,1.0,True
319,0.0,1.0,0.0,1.0,1.0,False
320,1.0,1.0,1.0,0.0,1.0,False
321,0.0,1.0,0.0,1.0,1.0,False
322,0.0,1.0,0.0,0.0,1.0,True
323,0.0,1.0,0.0,0.0,1.0,True
324,1.0,0.0,0.0,0.0,1.0,False
325,1.0,0.0,0.0,0.0,0.0,True
326,0.0,1.0,1.0,0.0,0.0,False
327,0.0,1.0,1.0,1.0,1.0,True
328,1.0,1.0,1.0,1.0,1.0,False
329,0.0,1.0,0.0,1.0,1.0,False
330,1.0,1.0,0.0,0.0,1.0,False
331,1.0,1.0,1.0,0.0,1.0,True
332,0.0,1.0,0.0,1.0,1.0,False
333,1.0,1.0,1.0,0.0,1.0,False
334,1.0,1.0,0.0,1.0,1.0,True
335,1.0,1.0,1.0,0.0,1.0,True
336,0.0,1.0,0.0,1.0,1.0,False
337,0.0,1.0,0.0,0.0,1.0,True
338,0.0,0.0,1.0,0.0,1.0,True
339,0.0,0.0,1.0,1.0,0.0,True
340,1.0,1.0,1.0,1.0,0.0,False
341,0.0,1.0,0.0,1.0,1.0,False
342,0.0,1.0,0.0,0.0,1.0,True
343,1.0,1.0,1.0,0.0,1.0,False
344,1.0,0.0,0.0,1.0,1.0,True
345,1.0,0.0,1.0,0.0,0.0,True
346,0.0,0.0,1.0,1.0,0.0,False
347,0.0,1.0,1.0,1.0,0.0,True
348,1.0,1.0,0.0,1.0,1.0,False
349,1.0,1.0,1.0,0.0,1.0,True
350,0.0,1.0,1.0,1.0,1.0,False
351,0.0,1.0,0.0,1.0,1.0,True
352,0.0,1.0,0.0,0.0,1.0,True
353,0.0,1.0,0.0,0.0,1.0,True
354,0.0,1.0,0.0,0.0,1.0,True
355,1.0,1.0,1.0,0.0,1.0,False
356,1.0,1.0,1.0,1.0,1.0,True
357,1.0,1.0,0.0,1.0,1.0,True
358,1.0,1.0,1.0,0.0,1.0,True
359,1.0,1.0,1.0,1.0,1.0,True
360,1.0,1.0,1.0,1.0,1.0,True
361,1.0,1.0,1.0,1.0,1.0,True
362,0.0,0.0,1.0,1.0,1.0,False
363,1.0,1.0,0.0,1.0,0.0,False
364,1.0,1.0,1.0,0.0,1.0,True
365,0.0,1.0,1.0,1.0,1.0,False
366,0.0,1.0,0.0,1.0,1.0,True
367,1.0,1.0,1.0,0.0,1.0,False
368,1.0,1.0,1.0,1.0,1.0,True
369,1.0,1.0,1.0,1.0,1.0,True
370,0.0,1.0,0.0,1.0,1.0,False
371,1.0,1.0,0.0,0.0,1.0,False
372,1.0,1.0,0.0,0.0,1.0,True
373,1.0,1.0,1.0,0.0,1.0,True
374,0.0,1.0,0.0,1.0,1.0,False
375,1.0,1.0,1.0,0.0,1.0,False
376,1.0,0.0,0.0,1.0,1.0,True
377,0.0,1.0,1.0,0.0,0.0,False
378,0.0,0.0,1.0,1.0,1.0,True
379,0.0,1.0,0.0,1.0,0.0,True
380,0.0,1.0,0.0,0.0,1.0,True
381,1.0,1.0,1.0,0.0,1.0,False
382,0.0,1.0,1.0,1.0,1.0,False
383,1.0,1.0,0.0,1.0,1.0,False
384,0.0,1.0,0.0,0.0,1.0,False
385,0.0,1.0,0.0,0.0,1.0,True
386,0.0,1.0,0.0,0.0,1.0,True
387,0.0,1.0,0.0,0.0,1.0,True
388,1.0,1.0,1.0,0.0,1.0,False
389,0.0,0.0,1.0,1.0,1.0,False
390,1.0,1.0,1.0,1.0,0.0,False
391,1.0,0.0,1.0,1.0,1.0,True
392,0.0,1.0,1.0,1.0,0.0,False
393,1.0,1.0,1.0,1.0,1.0,False
394,0.0,1.0,0.0,1.0,1.0,False
395,0.0,1.0,1.0,0.0,1.0,True
396,1.0,1.0,1.0,1.0,1.0,False
397,0.0,1.0,0.0,1.0,1.0,False
398,0.0,1.0,1.0,0.0,1.0,True
399,1.0,1.0,0.0,1.0,1.0,False
