,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
138,1.0,1.0,1.0,1.0,1.0,True
139,1.0,1.0,1.0,1.0,1.0,True
140,1.0,1.0,0.0,1.0,1.0,True
141,0.0,0.0,1.0,0.0,1.0,False
142,1.0,0.0,0.0,1.0,0.0,False
143,1.0,1.0,1.0,0.0,0.0,True
144,1.0,1.0,1.0,1.0,1.0,True
145,1.0,1.0,1.0,1.0,1.0,True
146,1.0,1.0,1.0,1.0,1.0,True
147,0.0,1.0,0.0,1.0,1.0,False
148,0.0,1.0,0.0,0.0,1.0,True
149,0.0,1.0,0.0,0.0,1.0,True
150,1.0,1.0,1.0,0.0,1.0,False
151,1.0,0.0,0.0,1.0,1.0,True
152,1.0,0.0,0.0,0.0,0.0,True
153,1.0,1.0,1.0,0.0,0.0,True
154,1.0,1.0,0.0,1.0,1.0,True
155,0.0,0.0,1.0,0.0,1.0,False
156,1.0,1.0,1.0,1.0,0.0,False
157,1.0,1.0,1.0,1.0,1.0,True
158,1.0,0.0,0.0,1.0,1.0,True
159,0.0,0.0,1.0,0.0,0.0,False
160,1.0,1.0,1.0,1.0,0.0,False
161,1.0,1.0,1.0,1.0,1.0,True
162,1.0,1.0,1.0,1.0,1.0,True
163,1.0,1.0,1.0,1.0,1.0,True
164,1.0,0.0,0.0,1.0,1.0,True
165,1.0,1.0,1.0,0.0,0.0,True
166,1.0,1.0,0.0,1.0,1.0,True
167,1.0,1.0,1.0,0.0,1.0,True
168,1.0,1.0,1.0,1.0,1.0,True
169,1.0,0.0,0.0,1.0,1.0,True
170,1.0,1.0,1.0,0.0,0.0,True
171,0.0,1.0,0.0,1.0,1.0,False
172,1.0,0.0,0.0,0.0,1.0,False
173,1.0,1.0,0.0,0.0,0.0,True
174,1.0,0.0,0.0,0.0,1.0,True
175,1.0,1.0,0.0,0.0,0.0,True
176,1.0,1.0,1.0,0.0,1.0,True
177,1.0,0.0,0.0,1.0,1.0,True
178,1.0,1.0,1.0,0.0,0.0,True
179,1.0,0.0,0.0,1.0,1.0,True
180,1.0,1.0,1.0,0.0,0.0,True
181,1.0,1.0,1.0,1.0,1.0,True
182,1.0,1.0,1.0,1.0,1.0,True
183,1.0,1.0,0.0,1.0,1.0,True
184,1.0,0.0,0.0,0.0,1.0,True
185,1.0,1.0,1.0,0.0,0.0,True
186,1.0,1.0,0.0,1.0,1.0,True
187,1.0,1.0,0.0,0.0,1.0,True
188,1.0,1.0,1.0,0.0,1.0,True
189,1.0,1.0,1.0,1.0,1.0,True
190,1.0,1.0,0.0,1.0,1.0,True
191,1.0,1.0,0.0,0.0,1.0,True
192,1.0,1.0,1.0,0.0,1.0,True
193,1.0,1.0,1.0,1.0,1.0,True
194,0.0,1.0,1.0,1.0,1.0,False
195,0.0,1.0,0.0,1.0,1.0,True
196,0.0,1.0,0.0,0.0,1.0,True
197,0.0,1.0,0.0,0.0,1.0,True
198,0.0,0.0,1.0,0.0,1.0,True
199,0.0,0.0,1.0,1.0,0.0,True
200,0.0,1.0,1.0,1.0,0.0,True
201,0.0,1.0,1.0,1.0,1.0,True
202,1.0,1.0,0.0,1.0,1.0,False
203,1.0,0.0,1.0,0.0,1.0,True
204,1.0,1.0,0.0,1.0,0.0,True
205,0.0,1.0,1.0,0.0,1.0,False
206,0.0,1.0,1.0,1.0,1.0,True
207,0.0,1.0,1.0,1.0,1.0,True
208,0.0,0.0,0.0,1.0,1.0,True
209,0.0,1.0,1.0,0.0,0.0,True
210,0.0,1.0,1.0,1.0,1.0,True
211,0.0,1.0,1.0,1.0,1.0,True
212,0.0,1.0,0.0,1.0,1.0,True
213,0.0,1.0,0.0,0.0,1.0,True
214,0.0,1.0,1.0,0.0,1.0,True
215,0.0,1.0,1.0,1.0,1.0,True
216,0.0,1.0,1.0,1.0,1.0,True
217,0.0,1.0,1.0,1.0,1.0,True
218,0.0,1.0,1.0,1.0,1.0,True
219,0.0,1.0,1.0,1.0,1.0,True
220,0.0,1.0,0.0,1.0,1.0,True
221,0.0,0.0,0.0,0.0,1.0,True
222,0.0,0.0,0.0,0.0,0.0,True
223,0.0,1.0,1.0,0.0,0.0,True
224,0.0,1.0,1.0,1.0,1.0,True
225,0.0,1.0,1.0,1.0,1.0,True
226,0.0,1.0,1.0,1.0,1.0,True
227,0.0,1.0,1.0,1.0,1.0,True
228,0.0,1.0,1.0,1.0,1.0,True
229,0.0,0.0,0.0,1.0,1.0,True
230,0.0,1.0,1.0,0.0,0.0,True
231,0.0,1.0,0.0,1.0,1.0,True
232,0.0,1.0,1.0,0.0,1.0,True
233,0.0,1.0,0.0,1.0,1.0,True
234,0.0,0.0,0.0,0.0,1.0,True
235,0.0,1.0,1.0,0.0,0.0,True
236,0.0,0.0,0.0,1.0,1.0,True
237,0.0,1.0,1.0,0.0,0.0,True
238,0.0,1.0,1.0,1.0,1.0,True
239,0.0,1.0,1.0,1.0,1.0,True
240,0.0,1.0,1.0,1.0,1.0,True
241,0.0,0.0,0.0,1.0,1.0,True
242,1.0,1.0,0.0,0.0,0.0,False
243,0.0,1.0,1.0,0.0,1.0,False
244,0.0,1.0,1.0,1.0,1.0,True
245,0.0,1.0,0.0,1.0,1.0,True
246,0.0,1.0,1.0,0.0,1.0,True
247,1.0,0.0,1.0,1.0,1.0,False
248,0.0,1.0,0.0,1.0,0.0,False
249,1.0,1.0,0.0,0.0,1.0,False
250,1.0,1.0,0.0,0.0,1.0,True
251,0.0,1.0,0.0,0.0,1.0,False
252,1.0,1.0,0.0,0.0,1.0,False
253,1.0,1.0,0.0,0.0,1.0,True
254,1.0,1.0,1.0,0.0,1.0,True
255,0.0,0.0,1.0,1.0,1.0,False
256,1.0,1.0,0.0,1.0,0.0,False
257,0.0,1.0,1.0,0.0,1.0,False
258,1.0,1.0,0.0,1.0,1.0,False
259,1.0,1.0,0.0,0.0,1.0,True
260,1.0,1.0,0.0,0.0,1.0,True
261,0.0,0.0,0.0,0.0,1.0,False
262,0.0,1.0,1.0,0.0,0.0,True
263,0.0,1.0,1.0,1.0,1.0,True
264,0.0,0.0,0.0,1.0,1.0,True
265,1.0,0.0,1.0,0.0,0.0,False
266,1.0,1.0,1.0,1.0,0.0,True
267,1.0,1.0,0.0,1.0,1.0,True
268,1.0,1.0,0.0,0.0,1.0,True
269,1.0,1.0,0.0,0.0,1.0,True
270,1.0,1.0,1.0,0.0,1.0,True
271,1.0,1.0,0.0,1.0,1.0,True
272,1.0,1.0,0.0,0.0,1.0,True
273,1.0,1.0,0.0,0.0,1.0,True
274,1.0,1.0,0.0,0.0,1.0,True
275,1.0,0.0,1.0,0.0,1.0,True
276,1.0,1.0,0.0,1.0,0.0,True
277,1.0,1.0,0.0,0.0,1.0,True
278,1.0,1.0,0.0,0.0,1.0,True
279,1.0,1.0,0.0,0.0,1.0,True
280,1.0,1.0,0.0,0.0,1.0,True
281,1.0,1.0,0.0,0.0,1.0,True
282,1.0,0.0,1.0,0.0,1.0,True
283,1.0,0.0,1.0,1.0,0.0,True
284,1.0,1.0,0.0,1.0,0.0,True
285,0.0,0.0,0.0,0.0,1.0,False
286,0.0,1.0,1.0,0.0,0.0,True
287,1.0,1.0,0.0,1.0,1.0,False
288,1.0,0.0,1.0,0.0,1.0,True
289,1.0,0.0,1.0,1.0,0.0,True
290,1.0,1.0,0.0,1.0,0.0,True
291,0.0,1.0,1.0,0.0,1.0,False
292,1.0,0.0,1.0,1.0,1.0,False
293,1.0,0.0,1.0,1.0,0.0,True
294,1.0,1.0,1.0,1.0,0.0,True
295,0.0,1.0,1.0,1.0,1.0,False
296,0.0,1.0,1.0,1.0,1.0,True
297,0.0,1.0,1.0,1.0,1.0,True
298,0.0,1.0,1.0,1.0,1.0,True
299,0.0,1.0,1.0,1.0,1.0,True
300,0.0,1.0,1.0,1.0,1.0,True
301,0.0,1.0,0.0,1.0,1.0,True
302,0.0,1.0,0.0,0.0,1.0,True
303,0.0,1.0,0.0,0.0,1.0,True
304,0.0,0.0,1.0,0.0,1.0,True
305,0.0,1.0,0.0,1.0,0.0,True
306,0.0,0.0,0.0,0.0,1.0,True
307,0.0,1.0,0.0,0.0,0.0,True
308,0.0,1.0,0.0,0.0,1.0,True
309,0.0,1.0,0.0,0.0,1.0,True
310,1.0,1.0,1.0,0.0,1.0,False
311,0.0,1.0,0.0,1.0,1.0,False
312,1.0,1.0,1.0,0.0,1.0,False
313,1.0,1.0,1.0,1.0,1.0,True
314,0.0,0.0,1.0,1.0,1.0,False
315,1.0,1.0,1.0,1.0,0.0,False
316,1.0,1.0,1.0,1.0,1.0,True
317,1.0,0.0,0.0,1.0,1.0,True
318,1.0,1.0,1.0,0.0,0.0,True
319,1.0,0.0,1.0,1.0,1.0,True
320,1.0,1.0,1.0,1.0,0.0,True
321,1.0,1.0,0.0,1.0,1.0,True
322,1.0,1.0,1.0,0.0,1.0,True
323,1.0,0.0,0.0,1.0,1.0,True
324,1.0,0.0,0.0,0.0,0.0,True
325,1.0,0.0,1.0,0.0,0.0,True
326,1.0,0.0,0.0,1.0,0.0,True
327,1.0,1.0,1.0,0.0,0.0,True
328,1.0,1.0,1.0,1.0,1.0,True
329,0.0,1.0,0.0,1.0,1.0,False
330,1.0,1.0,1.0,0.0,1.0,False
331,1.0,0.0,0.0,1.0,1.0,True
332,1.0,1.0,0.0,0.0,0.0,True
333,0.0,1.0,0.0,0.0,1.0,False
334,0.0,1.0,0.0,0.0,1.0,True
335,1.0,1.0,1.0,0.0,1.0,False
336,1.0,1.0,1.0,1.0,1.0,True
337,1.0,1.0,1.0,1.0,1.0,True
338,1.0,1.0,0.0,1.0,1.0,True
339,1.0,1.0,1.0,0.0,1.0,True
340,1.0,0.0,0.0,1.0,1.0,True
341,1.0,1.0,1.0,0.0,0.0,True
342,1.0,1.0,1.0,1.0,1.0,True
343,1.0,1.0,1.0,1.0,1.0,True
344,1.0,1.0,1.0,1.0,1.0,True
345,1.0,1.0,1.0,1.0,1.0,True
346,1.0,1.0,1.0,1.0,1.0,True
347,1.0,0.0,0.0,1.0,1.0,True
348,1.0,1.0,1.0,0.0,0.0,True
349,1.0,1.0,1.0,1.0,1.0,True
350,1.0,1.0,1.0,1.0,1.0,True
351,1.0,1.0,1.0,1.0,1.0,True
352,1.0,1.0,1.0,1.0,1.0,True
353,1.0,0.0,1.0,1.0,1.0,True
354,1.0,1.0,1.0,1.0,0.0,True
355,1.0,1.0,1.0,1.0,1.0,True
356,1.0,1.0,1.0,1.0,1.0,True
357,1.0,1.0,1.0,1.0,1.0,True
358,1.0,1.0,0.0,1.0,1.0,True
359,1.0,1.0,1.0,0.0,1.0,True
360,1.0,1.0,0.0,1.0,1.0,True
361,1.0,1.0,0.0,0.0,1.0,True
362,0.0,0.0,1.0,0.0,1.0,False
363,0.0,1.0,1.0,1.0,0.0,True
364,0.0,1.0,0.0,1.0,1.0,True
365,0.0,1.0,0.0,0.0,1.0,True
366,1.0,1.0,1.0,0.0,1.0,False
367,1.0,1.0,1.0,1.0,1.0,True
368,1.0,0.0,0.0,1.0,1.0,True
369,1.0,0.0,0.0,0.0,0.0,True
370,1.0,0.0,0.0,0.0,0.0,True
371,0.0,0.0,1.0,0.0,0.0,False
372,1.0,0.0,0.0,1.0,0.0,False
373,1.0,1.0,1.0,0.0,0.0,True
374,1.0,1.0,1.0,1.0,1.0,True
375,1.0,1.0,1.0,1.0,1.0,True
376,1.0,1.0,0.0,1.0,1.0,True
377,0.0,1.0,0.0,0.0,1.0,False
378,1.0,1.0,1.0,0.0,1.0,False
379,1.0,1.0,0.0,1.0,1.0,True
380,1.0,1.0,0.0,0.0,1.0,True
381,1.0,1.0,1.0,0.0,1.0,True
382,1.0,0.0,1.0,1.0,1.0,True
383,1.0,1.0,1.0,1.0,0.0,True
384,1.0,1.0,1.0,1.0,1.0,True
385,1.0,1.0,0.0,1.0,1.0,True
386,1.0,1.0,1.0,0.0,1.0,True
387,1.0,1.0,1.0,1.0,1.0,True
388,0.0,1.0,0.0,1.0,1.0,False
389,1.0,1.0,1.0,0.0,1.0,False
390,1.0,1.0,1.0,1.0,1.0,True
391,1.0,0.0,1.0,1.0,1.0,True
392,0.0,1.0,0.0,1.0,0.0,False
393,0.0,1.0,0.0,0.0,1.0,True
394,0.0,1.0,1.0,0.0,1.0,True
395,1.0,1.0,1.0,1.0,1.0,False
396,1.0,1.0,0.0,1.0,1.0,True
397,1.0,1.0,1.0,0.0,1.0,True
398,1.0,1.0,1.0,1.0,1.0,True
399,1.0,1.0,1.0,1.0,1.0,True
