,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
62,0.0,1.0,0.0,0.0,0.0,True
63,0.0,1.0,1.0,0.0,1.0,True
64,1.0,1.0,0.0,1.0,1.0,False
65,1.0,1.0,1.0,0.0,1.0,True
66,1.0,1.0,0.0,1.0,1.0,True
67,1.0,0.0,1.0,0.0,1.0,True
68,0.0,1.0,0.0,1.0,0.0,False
69,0.0,1.0,0.0,0.0,1.0,True
70,1.0,1.0,0.0,0.0,1.0,False
71,1.0,1.0,0.0,0.0,1.0,True
72,1.0,1.0,0.0,0.0,1.0,True
73,1.0,1.0,1.0,0.0,1.0,True
74,0.0,1.0,1.0,1.0,1.0,False
75,1.0,1.0,0.0,1.0,1.0,False
76,1.0,1.0,0.0,0.0,1.0,True
77,1.0,1.0,0.0,0.0,1.0,True
78,1.0,1.0,0.0,0.0,1.0,True
79,0.0,1.0,1.0,0.0,1.0,False
80,0.0,1.0,0.0,1.0,1.0,True
81,1.0,0.0,1.0,0.0,1.0,False
82,0.0,1.0,1.0,1.0,0.0,False
83,1.0,1.0,0.0,1.0,1.0,False
84,1.0,1.0,1.0,0.0,1.0,True
85,0.0,1.0,0.0,1.0,1.0,False
86,1.0,1.0,0.0,0.0,1.0,False
87,1.0,1.0,0.0,0.0,1.0,True
88,1.0,1.0,0.0,0.0,1.0,True
89,0.0,1.0,1.0,0.0,1.0,False
90,0.0,1.0,0.0,1.0,1.0,True
91,1.0,1.0,0.0,0.0,1.0,False
92,1.0,0.0,0.0,0.0,1.0,True
93,1.0,1.0,0.0,0.0,0.0,True
94,0.0,1.0,1.0,0.0,1.0,False
95,1.0,1.0,1.0,1.0,1.0,False
96,1.0,0.0,1.0,1.0,1.0,True
97,0.0,1.0,0.0,1.0,0.0,False
98,1.0,1.0,0.0,0.0,1.0,False
99,1.0,1.0,1.0,0.0,1.0,True
100,0.0,0.0,1.0,1.0,1.0,False
101,1.0,1.0,1.0,1.0,0.0,False
102,1.0,1.0,1.0,1.0,1.0,True
103,0.0,1.0,0.0,1.0,1.0,False
104,1.0,0.0,0.0,0.0,1.0,False
105,1.0,1.0,1.0,0.0,0.0,True
106,1.0,1.0,1.0,1.0,1.0,True
107,1.0,1.0,1.0,1.0,1.0,True
108,0.0,1.0,1.0,1.0,1.0,False
109,1.0,1.0,1.0,1.0,1.0,False
110,1.0,1.0,0.0,1.0,1.0,True
111,0.0,0.0,1.0,0.0,1.0,False
112,1.0,1.0,1.0,1.0,0.0,False
113,1.0,1.0,1.0,1.0,1.0,True
114,1.0,1.0,1.0,1.0,1.0,True
115,1.0,1.0,0.0,1.0,1.0,True
116,0.0,1.0,0.0,0.0,1.0,False
117,0.0,1.0,0.0,0.0,1.0,True
118,1.0,1.0,1.0,0.0,1.0,False
119,0.0,1.0,0.0,1.0,1.0,False
120,0.0,1.0,0.0,0.0,1.0,True
121,1.0,1.0,1.0,0.0,1.0,False
122,1.0,1.0,1.0,1.0,1.0,True
123,1.0,1.0,1.0,1.0,1.0,True
124,1.0,1.0,1.0,1.0,1.0,True
125,1.0,1.0,1.0,1.0,1.0,True
126,1.0,1.0,0.0,1.0,1.0,True
127,1.0,1.0,1.0,0.0,1.0,True
128,1.0,0.0,0.0,1.0,1.0,True
129,1.0,1.0,0.0,0.0,0.0,True
130,1.0,0.0,0.0,0.0,1.0,True
131,1.0,1.0,1.0,0.0,0.0,True
132,1.0,1.0,1.0,1.0,1.0,True
133,0.0,1.0,0.0,1.0,1.0,False
134,1.0,1.0,1.0,0.0,1.0,False
135,1.0,1.0,1.0,1.0,1.0,True
136,1.0,0.0,0.0,1.0,1.0,True
137,1.0,1.0,0.0,0.0,0.0,True
138,1.0,1.0,1.0,0.0,1.0,True
139,1.0,1.0,1.0,1.0,1.0,True
140,1.0,1.0,0.0,1.0,1.0,True
141,0.0,0.0,1.0,0.0,1.0,False
142,0.0,1.0,1.0,1.0,0.0,True
143,1.0,1.0,1.0,1.0,1.0,False
144,1.0,0.0,0.0,1.0,1.0,True
145,1.0,0.0,0.0,0.0,0.0,True
146,0.0,0.0,1.0,0.0,0.0,False
147,0.0,1.0,0.0,1.0,0.0,True
148,1.0,1.0,1.0,0.0,1.0,False
149,1.0,1.0,1.0,1.0,1.0,True
150,1.0,1.0,1.0,1.0,1.0,True
151,1.0,1.0,1.0,1.0,1.0,True
152,1.0,1.0,1.0,1.0,1.0,True
153,0.0,1.0,1.0,1.0,1.0,False
154,1.0,1.0,1.0,1.0,1.0,False
155,1.0,1.0,1.0,1.0,1.0,True
156,1.0,0.0,1.0,1.0,1.0,True
157,1.0,1.0,1.0,1.0,0.0,True
158,1.0,0.0,1.0,1.0,1.0,True
159,1.0,1.0,1.0,1.0,0.0,True
160,1.0,1.0,0.0,1.0,1.0,True
161,0.0,1.0,0.0,0.0,1.0,False
162,0.0,1.0,0.0,0.0,1.0,True
163,1.0,1.0,1.0,0.0,1.0,False
164,1.0,1.0,0.0,1.0,1.0,True
165,1.0,1.0,0.0,0.0,1.0,True
166,0.0,1.0,0.0,0.0,1.0,False
167,0.0,1.0,0.0,0.0,1.0,True
168,1.0,1.0,1.0,0.0,1.0,False
169,1.0,1.0,1.0,1.0,1.0,True
170,1.0,1.0,1.0,1.0,1.0,True
171,1.0,1.0,1.0,1.0,1.0,True
172,1.0,1.0,1.0,1.0,1.0,True
173,1.0,0.0,1.0,1.0,1.0,True
174,1.0,1.0,1.0,1.0,0.0,True
175,1.0,1.0,1.0,1.0,1.0,True
176,1.0,1.0,1.0,1.0,1.0,True
177,1.0,1.0,1.0,1.0,1.0,True
178,0.0,1.0,0.0,1.0,1.0,False
179,1.0,0.0,0.0,0.0,1.0,False
180,1.0,1.0,1.0,0.0,0.0,True
181,1.0,1.0,1.0,1.0,1.0,True
182,1.0,1.0,1.0,1.0,1.0,True
183,1.0,1.0,1.0,1.0,1.0,True
184,1.0,1.0,1.0,1.0,1.0,True
185,1.0,0.0,0.0,1.0,1.0,True
186,1.0,0.0,0.0,0.0,0.0,True
187,1.0,0.0,0.0,0.0,0.0,True
188,0.0,1.0,0.0,0.0,0.0,False
189,1.0,1.0,0.0,0.0,1.0,False
190,0.0,0.0,1.0,0.0,1.0,False
191,1.0,0.0,0.0,1.0,0.0,False
192,1.0,1.0,0.0,0.0,0.0,True
193,1.0,0.0,1.0,0.0,1.0,True
194,0.0,1.0,0.0,1.0,0.0,False
195,1.0,1.0,1.0,0.0,1.0,False
196,0.0,1.0,0.0,1.0,1.0,False
197,1.0,0.0,1.0,0.0,1.0,False
198,1.0,1.0,1.0,1.0,0.0,True
199,1.0,1.0,1.0,1.0,1.0,True
200,1.0,1.0,0.0,1.0,1.0,True
201,1.0,1.0,0.0,0.0,1.0,True
202,1.0,1.0,0.0,0.0,1.0,True
203,1.0,0.0,0.0,0.0,1.0,True
204,0.0,1.0,0.0,0.0,0.0,False
205,1.0,1.0,0.0,0.0,1.0,False
206,0.0,0.0,0.0,0.0,1.0,False
207,1.0,1.0,0.0,0.0,0.0,False
208,0.0,0.0,0.0,0.0,1.0,False
209,0.0,0.0,0.0,0.0,0.0,True
210,0.0,1.0,1.0,0.0,0.0,True
211,0.0,1.0,1.0,1.0,1.0,True
212,0.0,1.0,1.0,1.0,1.0,True
213,1.0,1.0,0.0,1.0,1.0,False
214,1.0,0.0,1.0,0.0,1.0,True
215,1.0,1.0,0.0,1.0,0.0,True
216,0.0,1.0,1.0,0.0,1.0,False
217,1.0,1.0,0.0,1.0,1.0,False
218,0.0,1.0,1.0,0.0,1.0,False
219,0.0,1.0,1.0,1.0,1.0,True
220,0.0,1.0,1.0,1.0,1.0,True
221,0.0,1.0,1.0,1.0,1.0,True
222,1.0,1.0,0.0,1.0,1.0,False
223,1.0,1.0,0.0,0.0,1.0,True
224,1.0,0.0,1.0,0.0,1.0,True
225,0.0,0.0,0.0,1.0,0.0,False
226,1.0,0.0,1.0,0.0,0.0,False
227,1.0,1.0,0.0,1.0,0.0,True
228,0.0,1.0,0.0,0.0,1.0,False
229,0.0,1.0,0.0,0.0,1.0,True
230,1.0,1.0,0.0,0.0,1.0,False
231,0.0,0.0,0.0,0.0,1.0,False
232,1.0,1.0,0.0,0.0,0.0,False
233,0.0,0.0,0.0,0.0,1.0,False
234,0.0,1.0,1.0,0.0,0.0,True
235,0.0,1.0,1.0,1.0,1.0,True
236,1.0,1.0,0.0,1.0,1.0,False
237,0.0,1.0,0.0,0.0,1.0,False
238,0.0,1.0,1.0,0.0,1.0,True
239,0.0,1.0,1.0,1.0,1.0,True
240,1.0,1.0,0.0,1.0,1.0,False
241,0.0,1.0,1.0,0.0,1.0,False
242,0.0,1.0,1.0,1.0,1.0,True
243,0.0,1.0,1.0,1.0,1.0,True
244,1.0,1.0,0.0,1.0,1.0,False
245,0.0,1.0,1.0,0.0,1.0,False
246,0.0,1.0,1.0,1.0,1.0,True
247,0.0,1.0,1.0,1.0,1.0,True
248,0.0,1.0,1.0,1.0,1.0,True
249,1.0,1.0,0.0,1.0,1.0,False
250,1.0,0.0,1.0,0.0,1.0,True
251,0.0,1.0,1.0,1.0,0.0,False
252,0.0,1.0,0.0,1.0,1.0,True
253,1.0,1.0,0.0,0.0,1.0,False
254,1.0,1.0,1.0,0.0,1.0,True
255,1.0,1.0,0.0,1.0,1.0,True
256,0.0,0.0,1.0,0.0,1.0,False
257,1.0,1.0,0.0,1.0,0.0,False
258,0.0,1.0,0.0,0.0,1.0,False
259,0.0,1.0,1.0,0.0,1.0,True
260,0.0,1.0,1.0,1.0,1.0,True
261,0.0,1.0,0.0,1.0,1.0,True
262,1.0,1.0,0.0,0.0,1.0,False
263,0.0,0.0,0.0,0.0,1.0,False
264,1.0,1.0,0.0,0.0,0.0,False
265,1.0,0.0,1.0,0.0,1.0,True
266,0.0,0.0,0.0,1.0,0.0,False
267,0.0,1.0,1.0,0.0,0.0,True
268,1.0,1.0,0.0,1.0,1.0,False
269,0.0,0.0,0.0,0.0,1.0,False
270,0.0,1.0,1.0,0.0,0.0,True
271,0.0,1.0,1.0,1.0,1.0,True
272,1.0,0.0,0.0,1.0,1.0,False
273,0.0,1.0,0.0,0.0,0.0,False
274,0.0,1.0,1.0,0.0,1.0,True
275,0.0,0.0,0.0,1.0,1.0,True
276,0.0,1.0,1.0,0.0,0.0,True
277,1.0,1.0,0.0,1.0,1.0,False
278,0.0,1.0,1.0,0.0,1.0,False
279,1.0,0.0,1.0,1.0,1.0,False
280,0.0,1.0,1.0,1.0,0.0,False
281,0.0,0.0,0.0,1.0,1.0,True
282,0.0,0.0,0.0,0.0,0.0,True
283,0.0,1.0,1.0,0.0,0.0,True
284,1.0,1.0,0.0,1.0,1.0,False
285,0.0,1.0,1.0,0.0,1.0,False
286,0.0,0.0,0.0,1.0,1.0,True
287,0.0,1.0,1.0,0.0,0.0,True
288,0.0,0.0,0.0,1.0,1.0,True
289,0.0,0.0,1.0,0.0,0.0,True
290,0.0,1.0,1.0,1.0,0.0,True
291,1.0,1.0,1.0,1.0,1.0,False
292,0.0,1.0,1.0,1.0,1.0,False
293,0.0,0.0,0.0,1.0,1.0,True
294,1.0,0.0,0.0,0.0,0.0,False
295,1.0,1.0,0.0,0.0,0.0,True
296,0.0,1.0,1.0,0.0,1.0,False
297,0.0,0.0,1.0,1.0,1.0,True
298,0.0,1.0,1.0,1.0,0.0,True
299,1.0,1.0,0.0,1.0,1.0,False
300,0.0,0.0,1.0,0.0,1.0,False
301,1.0,1.0,1.0,1.0,0.0,False
302,0.0,1.0,0.0,1.0,1.0,False
303,0.0,1.0,0.0,0.0,1.0,True
304,1.0,1.0,1.0,0.0,1.0,False
305,1.0,1.0,1.0,1.0,1.0,True
306,0.0,1.0,0.0,1.0,1.0,False
307,1.0,1.0,1.0,0.0,1.0,False
308,1.0,1.0,1.0,1.0,1.0,True
309,1.0,1.0,1.0,1.0,1.0,True
310,1.0,1.0,0.0,1.0,1.0,True
311,1.0,0.0,1.0,0.0,1.0,True
312,0.0,1.0,0.0,1.0,0.0,False
313,1.0,1.0,0.0,0.0,1.0,False
314,0.0,1.0,1.0,0.0,1.0,False
315,1.0,1.0,1.0,1.0,1.0,False
316,0.0,0.0,1.0,1.0,1.0,False
317,1.0,1.0,1.0,1.0,0.0,False
318,0.0,1.0,0.0,1.0,1.0,False
319,1.0,1.0,1.0,0.0,1.0,False
320,1.0,1.0,1.0,1.0,1.0,True
321,1.0,1.0,1.0,1.0,1.0,True
322,1.0,1.0,1.0,1.0,1.0,True
323,1.0,0.0,0.0,1.0,1.0,True
324,1.0,0.0,1.0,0.0,0.0,True
325,0.0,1.0,0.0,1.0,0.0,False
326,1.0,1.0,1.0,0.0,1.0,False
327,0.0,1.0,0.0,1.0,1.0,False
328,0.0,1.0,0.0,0.0,1.0,True
329,1.0,1.0,0.0,0.0,1.0,False
330,1.0,1.0,1.0,0.0,1.0,True
331,1.0,1.0,1.0,1.0,1.0,True
332,1.0,1.0,1.0,1.0,1.0,True
333,1.0,1.0,1.0,1.0,1.0,True
334,1.0,1.0,1.0,1.0,1.0,True
335,1.0,1.0,1.0,1.0,1.0,True
336,0.0,1.0,0.0,1.0,1.0,False
337,1.0,1.0,1.0,0.0,1.0,False
338,1.0,1.0,1.0,1.0,1.0,True
339,1.0,1.0,1.0,1.0,1.0,True
340,1.0,1.0,0.0,1.0,1.0,True
341,1.0,1.0,1.0,0.0,1.0,True
342,1.0,1.0,0.0,1.0,1.0,True
343,1.0,1.0,1.0,0.0,1.0,True
344,1.0,1.0,1.0,1.0,1.0,True
345,1.0,0.0,0.0,1.0,1.0,True
346,0.0,1.0,1.0,0.0,0.0,False
347,0.0,0.0,1.0,1.0,1.0,True
348,0.0,1.0,0.0,1.0,0.0,True
349,1.0,1.0,1.0,0.0,1.0,False
350,1.0,1.0,1.0,1.0,1.0,True
351,1.0,1.0,1.0,1.0,1.0,True
352,1.0,1.0,1.0,1.0,1.0,True
353,1.0,1.0,1.0,1.0,1.0,True
354,1.0,1.0,1.0,1.0,1.0,True
355,1.0,0.0,0.0,1.0,1.0,True
356,1.0,1.0,1.0,0.0,0.0,True
357,1.0,1.0,1.0,1.0,1.0,True
358,0.0,1.0,0.0,1.0,1.0,False
359,1.0,1.0,1.0,0.0,1.0,False
360,1.0,1.0,1.0,1.0,1.0,True
361,1.0,1.0,0.0,1.0,1.0,True
362,1.0,1.0,1.0,0.0,1.0,True
363,1.0,1.0,1.0,1.0,1.0,True
364,1.0,1.0,1.0,1.0,1.0,True
365,1.0,0.0,0.0,1.0,1.0,True
366,1.0,1.0,1.0,0.0,0.0,True
367,1.0,1.0,1.0,1.0,1.0,True
368,0.0,0.0,1.0,1.0,1.0,False
369,1.0,1.0,1.0,1.0,0.0,False
370,0.0,1.0,1.0,1.0,1.0,False
371,0.0,0.0,1.0,1.0,1.0,True
372,1.0,0.0,0.0,1.0,0.0,False
373,1.0,0.0,0.0,0.0,0.0,True
374,1.0,1.0,1.0,0.0,0.0,True
375,1.0,0.0,1.0,1.0,1.0,True
376,1.0,0.0,0.0,1.0,0.0,True
377,0.0,1.0,0.0,0.0,0.0,False
378,0.0,1.0,1.0,0.0,1.0,True
379,0.0,1.0,0.0,1.0,1.0,True
380,1.0,1.0,1.0,0.0,1.0,False
381,1.0,0.0,0.0,1.0,1.0,True
382,1.0,1.0,1.0,0.0,0.0,True
383,1.0,0.0,0.0,1.0,1.0,True
384,0.0,1.0,0.0,0.0,0.0,False
385,1.0,1.0,1.0,0.0,1.0,False
386,1.0,0.0,0.0,1.0,1.0,True
387,1.0,0.0,0.0,0.0,0.0,True
388,0.0,1.0,0.0,0.0,0.0,False
389,1.0,1.0,0.0,0.0,1.0,False
390,1.0,0.0,0.0,0.0,1.0,True
391,0.0,1.0,0.0,0.0,0.0,False
392,1.0,1.0,1.0,0.0,1.0,False
393,0.0,1.0,1.0,1.0,1.0,False
394,0.0,1.0,1.0,1.0,1.0,True
395,1.0,1.0,0.0,1.0,1.0,False
396,1.0,1.0,0.0,0.0,1.0,True
397,1.0,1.0,0.0,0.0,1.0,True
398,1.0,1.0,1.0,0.0,1.0,True
399,1.0,0.0,1.0,1.0,1.0,True
