,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
240,1.0,1.0,1.0,1.0,1.0,True
241,0.0,1.0,1.0,1.0,1.0,False
242,1.0,0.0,1.0,1.0,1.0,False
243,0.0,0.0,0.0,1.0,0.0,False
244,0.0,1.0,1.0,0.0,0.0,True
245,1.0,1.0,0.0,1.0,1.0,False
246,1.0,1.0,0.0,0.0,1.0,True
247,0.0,1.0,0.0,0.0,1.0,False
248,1.0,1.0,1.0,0.0,1.0,False
249,0.0,1.0,1.0,1.0,1.0,False
250,1.0,0.0,1.0,1.0,1.0,False
251,1.0,1.0,0.0,1.0,0.0,True
252,0.0,1.0,1.0,0.0,1.0,False
253,1.0,1.0,1.0,1.0,1.0,False
254,1.0,1.0,1.0,1.0,1.0,True
255,0.0,0.0,0.0,1.0,1.0,False
256,0.0,1.0,0.0,0.0,0.0,True
257,0.0,1.0,0.0,0.0,1.0,True
258,1.0,1.0,0.0,0.0,1.0,False
259,1.0,1.0,0.0,0.0,1.0,True
260,1.0,1.0,0.0,0.0,1.0,True
261,1.0,1.0,0.0,0.0,1.0,True
262,0.0,1.0,1.0,0.0,1.0,False
263,1.0,1.0,0.0,1.0,1.0,False
264,0.0,1.0,1.0,0.0,1.0,False
265,0.0,1.0,0.0,1.0,1.0,True
266,1.0,1.0,0.0,0.0,1.0,False
267,1.0,1.0,0.0,0.0,1.0,True
268,1.0,0.0,1.0,0.0,1.0,True
269,1.0,0.0,1.0,1.0,0.0,True
270,0.0,1.0,1.0,1.0,0.0,False
271,0.0,1.0,0.0,1.0,1.0,True
272,1.0,1.0,0.0,0.0,1.0,False
273,0.0,1.0,1.0,0.0,1.0,False
274,0.0,1.0,0.0,1.0,1.0,True
275,1.0,1.0,0.0,0.0,1.0,False
276,0.0,1.0,1.0,0.0,1.0,False
277,1.0,0.0,1.0,1.0,1.0,False
278,0.0,1.0,1.0,1.0,0.0,False
279,0.0,0.0,0.0,1.0,1.0,True
280,0.0,1.0,1.0,0.0,0.0,True
281,1.0,1.0,0.0,1.0,1.0,False
282,1.0,1.0,0.0,0.0,1.0,True
283,0.0,1.0,1.0,0.0,1.0,False
284,0.0,1.0,1.0,1.0,1.0,True
285,1.0,1.0,0.0,1.0,1.0,False
286,1.0,1.0,0.0,0.0,1.0,True
287,1.0,1.0,0.0,0.0,1.0,True
288,0.0,1.0,1.0,0.0,1.0,False
289,1.0,0.0,0.0,1.0,1.0,False
290,1.0,1.0,0.0,0.0,0.0,True
291,1.0,1.0,1.0,0.0,1.0,True
292,0.0,0.0,0.0,1.0,1.0,False
293,0.0,0.0,0.0,0.0,0.0,True
294,0.0,1.0,1.0,0.0,0.0,True
295,1.0,0.0,1.0,1.0,1.0,False
296,1.0,1.0,0.0,1.0,0.0,True
297,0.0,1.0,1.0,0.0,1.0,False
298,0.0,1.0,1.0,1.0,1.0,True
299,1.0,0.0,0.0,1.0,1.0,False
300,0.0,0.0,1.0,0.0,0.0,False
301,0.0,1.0,0.0,1.0,0.0,True
302,0.0,1.0,0.0,0.0,1.0,True
303,1.0,1.0,1.0,0.0,1.0,False
304,0.0,1.0,1.0,1.0,1.0,False
305,1.0,1.0,1.0,1.0,1.0,False
306,0.0,1.0,1.0,1.0,1.0,False
307,1.0,1.0,1.0,1.0,1.0,False
308,0.0,1.0,0.0,1.0,1.0,False
309,0.0,1.0,0.0,0.0,1.0,True
310,0.0,1.0,1.0,0.0,1.0,True
311,1.0,1.0,0.0,1.0,1.0,False
312,1.0,1.0,0.0,0.0,1.0,True
313,1.0,1.0,1.0,0.0,1.0,True
314,0.0,1.0,0.0,1.0,1.0,False
315,0.0,0.0,1.0,0.0,1.0,True
316,1.0,1.0,1.0,1.0,0.0,False
317,0.0,1.0,1.0,1.0,1.0,False
318,0.0,1.0,0.0,1.0,1.0,True
319,0.0,1.0,0.0,0.0,1.0,True
320,1.0,0.0,0.0,0.0,1.0,False
321,0.0,1.0,1.0,0.0,0.0,False
322,1.0,1.0,1.0,1.0,1.0,False
323,0.0,1.0,1.0,1.0,1.0,False
324,0.0,1.0,0.0,1.0,1.0,True
325,1.0,1.0,1.0,0.0,1.0,False
326,1.0,0.0,0.0,1.0,1.0,True
327,1.0,1.0,1.0,0.0,0.0,True
328,0.0,1.0,1.0,1.0,1.0,False
329,0.0,1.0,0.0,1.0,1.0,True
330,1.0,1.0,1.0,0.0,1.0,False
331,1.0,1.0,0.0,1.0,1.0,True
332,1.0,0.0,0.0,0.0,1.0,True
333,1.0,1.0,1.0,0.0,0.0,True
334,0.0,1.0,0.0,1.0,1.0,False
335,1.0,1.0,1.0,0.0,1.0,False
336,0.0,1.0,0.0,1.0,1.0,False
337,1.0,1.0,1.0,0.0,1.0,False
338,0.0,1.0,0.0,1.0,1.0,False
339,1.0,0.0,0.0,0.0,1.0,False
340,0.0,1.0,0.0,0.0,0.0,False
341,1.0,1.0,1.0,0.0,1.0,False
342,0.0,1.0,0.0,1.0,1.0,False
343,0.0,1.0,0.0,0.0,1.0,True
344,1.0,1.0,1.0,0.0,1.0,False
345,1.0,1.0,1.0,1.0,1.0,True
346,1.0,1.0,1.0,1.0,1.0,True
347,0.0,1.0,0.0,1.0,1.0,False
348,1.0,1.0,1.0,0.0,1.0,False
349,0.0,1.0,0.0,1.0,1.0,False
350,1.0,1.0,1.0,0.0,1.0,False
351,1.0,1.0,1.0,1.0,1.0,True
352,0.0,1.0,0.0,1.0,1.0,False
353,0.0,1.0,0.0,0.0,1.0,True
354,1.0,1.0,1.0,0.0,1.0,False
355,1.0,1.0,1.0,1.0,1.0,True
356,0.0,1.0,1.0,1.0,1.0,False
357,0.0,1.0,1.0,1.0,1.0,True
358,1.0,1.0,1.0,1.0,1.0,False
359,1.0,0.0,1.0,1.0,1.0,True
360,0.0,0.0,1.0,1.0,0.0,False
361,0.0,1.0,0.0,1.0,0.0,True
362,1.0,1.0,1.0,0.0,1.0,False
363,1.0,1.0,1.0,1.0,1.0,True
364,1.0,1.0,1.0,1.0,1.0,True
365,0.0,1.0,0.0,1.0,1.0,False
366,0.0,1.0,1.0,0.0,1.0,True
367,1.0,1.0,1.0,1.0,1.0,False
368,1.0,1.0,1.0,1.0,1.0,True
369,0.0,1.0,0.0,1.0,1.0,False
370,0.0,1.0,1.0,0.0,1.0,True
371,0.0,1.0,0.0,1.0,1.0,True
372,1.0,1.0,0.0,0.0,1.0,False
373,1.0,1.0,1.0,0.0,1.0,True
374,0.0,1.0,0.0,1.0,1.0,False
375,1.0,1.0,1.0,0.0,1.0,False
376,1.0,1.0,1.0,1.0,1.0,True
377,0.0,1.0,0.0,1.0,1.0,False
378,0.0,1.0,0.0,0.0,1.0,True
379,0.0,1.0,0.0,0.0,1.0,True
380,0.0,0.0,1.0,0.0,1.0,True
381,0.0,1.0,1.0,1.0,0.0,True
382,1.0,1.0,1.0,1.0,1.0,False
383,0.0,1.0,1.0,1.0,1.0,False
384,0.0,1.0,0.0,1.0,1.0,True
385,1.0,1.0,1.0,0.0,1.0,False
386,0.0,1.0,0.0,1.0,1.0,False
387,0.0,1.0,0.0,0.0,1.0,True
388,0.0,1.0,0.0,0.0,1.0,True
389,1.0,0.0,0.0,0.0,1.0,False
390,1.0,1.0,0.0,0.0,0.0,True
391,0.0,1.0,0.0,0.0,1.0,False
392,0.0,1.0,1.0,0.0,1.0,True
393,0.0,1.0,0.0,1.0,1.0,True
394,0.0,1.0,0.0,0.0,1.0,True
395,1.0,0.0,0.0,0.0,1.0,False
396,1.0,0.0,0.0,0.0,0.0,True
397,0.0,1.0,0.0,0.0,0.0,False
398,0.0,1.0,0.0,0.0,1.0,True
399,0.0,1.0,1.0,0.0,1.0,True
