,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
312,1.0,1.0,0.0,1.0,1.0,True
313,1.0,1.0,1.0,0.0,1.0,True
314,0.0,1.0,0.0,1.0,1.0,False
315,1.0,1.0,1.0,0.0,1.0,False
316,1.0,1.0,1.0,1.0,1.0,True
317,1.0,1.0,1.0,1.0,1.0,True
318,1.0,1.0,1.0,1.0,1.0,True
319,1.0,1.0,1.0,1.0,1.0,True
320,1.0,0.0,1.0,1.0,1.0,True
321,1.0,0.0,0.0,1.0,0.0,True
322,1.0,1.0,0.0,0.0,0.0,True
323,1.0,0.0,0.0,0.0,1.0,True
324,1.0,1.0,1.0,0.0,0.0,True
325,1.0,1.0,1.0,1.0,1.0,True
326,1.0,1.0,1.0,1.0,1.0,True
327,1.0,1.0,1.0,1.0,1.0,True
328,1.0,1.0,1.0,1.0,1.0,True
329,1.0,1.0,1.0,1.0,1.0,True
330,1.0,0.0,1.0,1.0,1.0,True
331,1.0,0.0,0.0,1.0,0.0,True
332,1.0,1.0,1.0,0.0,0.0,True
333,1.0,1.0,1.0,1.0,1.0,True
334,1.0,1.0,0.0,1.0,1.0,True
335,1.0,0.0,1.0,0.0,1.0,True
336,1.0,1.0,1.0,1.0,0.0,True
337,1.0,1.0,1.0,1.0,1.0,True
338,1.0,1.0,0.0,1.0,1.0,True
339,1.0,1.0,1.0,0.0,1.0,True
340,1.0,1.0,1.0,1.0,1.0,True
341,1.0,1.0,1.0,1.0,1.0,True
342,1.0,1.0,1.0,1.0,1.0,True
343,1.0,1.0,1.0,1.0,1.0,True
344,1.0,1.0,0.0,1.0,1.0,True
345,1.0,1.0,0.0,0.0,1.0,True
346,1.0,1.0,0.0,0.0,1.0,True
347,1.0,0.0,0.0,0.0,1.0,True
348,1.0,1.0,1.0,0.0,0.0,True
349,1.0,1.0,1.0,1.0,1.0,True
350,1.0,1.0,1.0,1.0,1.0,True
351,1.0,0.0,1.0,1.0,1.0,True
352,1.0,1.0,0.0,1.0,0.0,True
353,1.0,1.0,1.0,0.0,1.0,True
354,1.0,0.0,1.0,1.0,1.0,True
355,1.0,1.0,1.0,1.0,0.0,True
356,1.0,1.0,1.0,1.0,1.0,True
357,1.0,0.0,0.0,1.0,1.0,True
358,1.0,1.0,0.0,0.0,0.0,True
359,1.0,1.0,1.0,0.0,1.0,True
360,1.0,1.0,1.0,1.0,1.0,True
361,1.0,1.0,1.0,1.0,1.0,True
362,1.0,0.0,1.0,1.0,1.0,True
363,1.0,1.0,1.0,1.0,0.0,True
364,1.0,1.0,1.0,1.0,1.0,True
365,1.0,1.0,0.0,1.0,1.0,True
366,1.0,1.0,1.0,0.0,1.0,True
367,1.0,1.0,1.0,1.0,1.0,True
368,1.0,1.0,1.0,1.0,1.0,True
369,1.0,1.0,0.0,1.0,1.0,True
370,1.0,1.0,1.0,0.0,1.0,True
371,1.0,1.0,1.0,1.0,1.0,True
372,1.0,1.0,1.0,1.0,1.0,True
373,1.0,1.0,0.0,1.0,1.0,True
374,1.0,1.0,1.0,0.0,1.0,True
375,1.0,1.0,1.0,1.0,1.0,True
376,1.0,1.0,1.0,1.0,1.0,True
377,1.0,1.0,1.0,1.0,1.0,True
378,1.0,1.0,1.0,1.0,1.0,True
379,1.0,0.0,1.0,1.0,1.0,True
380,1.0,1.0,0.0,1.0,0.0,True
381,1.0,1.0,1.0,0.0,1.0,True
382,1.0,1.0,1.0,1.0,1.0,True
383,1.0,1.0,0.0,1.0,1.0,True
384,1.0,0.0,0.0,0.0,1.0,True
385,1.0,1.0,1.0,0.0,0.0,True
386,1.0,1.0,0.0,1.0,1.0,True
387,1.0,1.0,1.0,0.0,1.0,True
388,1.0,0.0,0.0,1.0,1.0,True
389,1.0,0.0,0.0,0.0,0.0,True
390,1.0,1.0,1.0,0.0,0.0,True
391,1.0,1.0,1.0,1.0,1.0,True
392,1.0,1.0,1.0,1.0,1.0,True
393,1.0,1.0,1.0,1.0,1.0,True
394,1.0,0.0,1.0,1.0,1.0,True
395,1.0,1.0,1.0,1.0,0.0,True
396,1.0,1.0,0.0,1.0,1.0,True
397,1.0,0.0,0.0,0.0,1.0,True
398,1.0,0.0,0.0,0.0,0.0,True
399,1.0,1.0,1.0,0.0,0.0,True
