,agent,fit_parameters_hybrid,train_nlp_hybrid,test_acc_hybrid,test_nlp_hybrid,fit_parameters_wsls,train_nlp_wsls,test_acc_wsls,test_nlp_wsls,fit_parameters_logistic_regression,train_nlp_logistic_regression,test_acc_logistic_regression,test_nlp_logistic_regression,train_acc_rnn,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
106,13,[0.70717594 6.12381377 0.90528097],0.3427597724988658,0.88,0.26129632356911453,[0.8634147  0.38888886],0.5104504992490307,0.86,0.4337881005640613,"[array([1.0540549]), array([[0.14947463, 0.18249373, 2.39821826]])]",0.4133733126328456,0.7142857142857143,0.3906223568442748,0.7571428418159485,0.49677708745002747,0.8199999928474426,0.40750133991241455
107,13,[0.7216978  6.2010143  0.87867323],0.3336104476633687,0.82,0.3350405845352436,[0.86407775 0.37062934],0.5052994574100124,0.82,0.4583273179687174,"[array([1.08228759]), array([[0.10310825, 0.21305253, 2.37158707]])]",0.41058178556042135,0.7346938775510204,0.4071278901456102,0.8028571605682373,0.4575761556625366,0.6800000071525574,0.5120902061462402
108,13,[0.65615756 6.66847395 0.89992323],0.3299236288373524,0.86,0.3427071507677819,[0.85990345 0.35211262],0.5047958833838848,0.8,0.43239226819214155,"[array([1.22831609]), array([[-0.05100425, -0.12594061,  2.42943103]])]",0.4071156727418385,0.7551020408163265,0.39429305020846256,0.800000011920929,0.4364627003669739,0.8199999928474426,0.4548300504684448
109,13,[0.68298262 7.00770738 0.87028999],0.3107079691029613,0.8,0.5051167566463426,[0.89108918 0.34013602],0.4699241714049379,0.66,0.6906053853872528,"[array([1.27217097]), array([[0.25383061, 0.32828669, 2.3447993 ]])]",0.3838287617312149,0.6530612244897959,0.5748865002498561,0.7914285659790039,0.4990885257720947,0.6200000047683716,0.6711658239364624
110,13,[0.71336939 5.61523254 0.88032183],0.382520022993228,0.98,0.10440775521553278,[0.84848491 0.37748335],0.5285534366502231,0.96,0.29985724202106634,"[array([1.10835023]), array([[-1.10025136e-03,  1.38717556e-02,  2.24391952e+00]])]",0.4427236537582795,0.9183673469387755,0.17080093123972792,0.7914285659790039,0.4784074127674103,0.9599999785423279,0.22587251663208008
111,13,[0.64619757 6.12502135 0.91005013],0.351480981424609,0.9,0.2516716489473415,[0.88442196 0.34666852],0.4821228429924715,0.74,0.5799694111029793,"[array([1.29407822]), array([[0.16705821, 0.07585564, 2.27250577]])]",0.4017035298534523,0.7346938775510204,0.4010863527648158,0.7942857146263123,0.4530846178531647,0.8199999928474426,0.45705646276474
112,14,[0.05458108 8.98553936 0.        ],0.5504449112351649,0.76,0.5613427449876941,[0.75151554 0.26630431],0.5709702891650209,0.66,0.6408826588682505,"[array([1.18866164]), array([[ 0.43766927, -0.49409088, -0.60816892]])]",0.5583633165355678,0.673469387755102,0.6272628554237315,0.7914285659790039,0.4843372106552124,0.7799999713897705,0.5478336215019226
113,14,[ 0.03838569 10.          0.        ],0.528355103967586,0.64,0.6068150341457814,[0.76785718 0.27071815],0.5640663875111321,0.64,0.6901793461189061,"[array([1.1505795]), array([[ 0.50488347, -0.28860975, -0.55786892]])]",0.5548473332325363,0.6326530612244898,0.6606325002193216,0.822857141494751,0.45488664507865906,0.6200000047683716,0.6794413924217224
114,14,[ 0.04351853 10.          0.        ],0.5434548464733793,0.88,0.36327791731027226,[0.74545459 0.28804345],0.5850432552511259,0.78,0.5401438753268812,"[array([1.11967046]), array([[ 0.41510781, -0.51030571, -0.48006576]])]",0.5739541584346003,0.7755102040816326,0.518060754693588,0.7799999713897705,0.5077376961708069,0.8600000143051147,0.40823736786842346
115,14,[0.06680188 6.79605506 0.        ],0.5574846020533809,0.86,0.36144384700188864,[0.75159232 0.3020834 ],0.5895053210242125,0.78,0.5285915142671107,"[array([1.11162276]), array([[ 0.43014644, -0.53748106, -0.3588838 ]])]",0.5799438909233837,0.7959183673469388,0.4965338350145998,0.7771428823471069,0.4927692115306854,0.8600000143051147,0.4061982035636902
116,14,[0.07215455 7.63947125 0.        ],0.5087922690671831,0.68,0.605995442933893,[0.78881996 0.27659571],0.5558757523187673,0.58,0.7718246694484615,"[array([1.3000621]), array([[ 0.61155546, -0.59389482, -0.49367552]])]",0.5444161400096619,0.5714285714285714,0.7481382072658549,0.8057143092155457,0.44524911046028137,0.6800000071525574,0.6645388007164001
117,14,[ 0.05307694 10.          0.06526253],0.506197855993811,0.92,0.25428799002051233,[0.7341776  0.30366494],0.5984188638695855,0.86,0.44805959884409857,"[array([1.08443895]), array([[ 0.48779143, -0.58604021, -0.55269798]])]",0.585239444477998,0.8775510204081632,0.446625588223767,0.7828571200370789,0.50957190990448,0.9399999976158142,0.3276277482509613
118,14,[ 0.04930892 10.          0.26457926],0.46472290609353717,0.62,0.6237836740862145,[0.75757587 0.27717339],0.5733952089272658,0.68,0.6188239049979555,"[array([1.26979868]), array([[ 0.33785774, -0.75424705, -0.35316617]])]",0.5596140639228531,0.6938775510204082,0.6230025241232606,0.8142856955528259,0.4354894161224365,0.6800000071525574,0.6171390414237976
119,14,[ 0.03563756 10.          0.        ],0.518209281944746,0.92,0.17881837596044714,[0.73291929 0.31382974],0.6031067684006606,0.92,0.426219369599866,"[array([1.02349903]), array([[ 0.47361992, -0.48725727, -0.47185936]])]",0.5926479375393994,0.9183673469387755,0.4018144459762569,0.7542856931686401,0.5269023776054382,0.7599999904632568,0.5802644491195679
120,15,[0.38249692 5.70932629 0.96271488],0.44465012589095554,0.8,0.39873551185288847,[0.74871818 0.3896101 ],0.6102358492248321,0.66,0.6169202151740494,"[array([0.6874201]), array([[-0.44966845,  0.02064004,  1.95313287]])]",0.5349933072770489,0.7142857142857143,0.5390454216015853,0.7657142877578735,0.5120644569396973,0.7200000286102295,0.5197548866271973
121,15,[0.34426949 5.43096184 0.83115497],0.47326686376005095,0.68,0.5153465698915689,[0.75376898 0.38666652],0.6052894256946415,0.62,0.6611234694695719,"[array([0.79427753]), array([[-0.37398866, -0.17663953,  1.92833906]])]",0.5300163221963842,0.6938775510204082,0.5883382026172664,0.7571428418159485,0.5431804656982422,0.6800000071525574,0.6094520092010498
122,15,[0.39917404 4.94333802 0.8791952 ],0.5023242098404022,0.9,0.3196004311942523,[0.72164952 0.39999998],0.6278265449871828,0.8,0.5095212424603178,"[array([0.66778562]), array([[-0.43249242, -0.14744168,  1.83698086]])]",0.556099066032968,0.7959183673469388,0.41575532312555297,0.7371428608894348,0.5520910620689392,0.8600000143051147,0.40339499711990356
123,15,[0.42276158 4.80415612 0.88816276],0.5007194423567456,0.88,0.3350701739178729,[0.73195795 0.39354945],0.6210380639100469,0.74,0.5444472479086709,"[array([0.68497215]), array([[-0.4379133 , -0.11305546,  1.87574068]])]",0.547924806251739,0.7755102040816326,0.4497192316555815,0.7485714554786682,0.5150642395019531,0.8199999928474426,0.3913670480251312
124,15,[0.38550532 5.47552651 0.85877877],0.47954745800024595,0.82,0.4235509801364983,[0.74742272 0.40645158],0.6144023687192962,0.76,0.5669975959770932,"[array([0.72303156]), array([[-0.29235157, -0.17770862,  1.80798984]])]",0.547298827993854,0.7959183673469388,0.42698256004809976,0.7542856931686401,0.5061004757881165,0.7799999713897705,0.5051359534263611
125,15,[0.37828973 5.70109897 0.89356755],0.4528043768323513,0.66,0.6145632069893248,[0.78172594 0.36842101],0.5831274974342346,0.46,0.8208673206249142,"[array([0.96184485]), array([[-0.32349552, -0.39858963,  1.94511295]])]",0.5089868916885243,0.5510204081632653,0.7314095252388937,0.7428571581840515,0.5210126042366028,0.5600000023841858,0.7018153667449951
126,15,[0.40262173 5.33943969 0.79396789],0.468239477078767,0.8,0.49934156031962035,[0.77000045 0.40939496],0.5981925705074044,0.62,0.7029189035671416,"[array([0.81145316]), array([[-0.20894549, -0.25819939,  1.98190976]])]",0.5188518482865839,0.6122448979591837,0.6536932614507485,0.7342857122421265,0.5201278924942017,0.7599999904632568,0.5565869808197021
127,15,[0.38211492 5.84000047 0.92135068],0.4437618713691899,0.86,0.34713125041200316,[0.72959188 0.39869278],0.6228012686122231,0.8,0.5133627344788843,"[array([0.7254338]), array([[-0.44835197, -0.22634127,  1.96371406]])]",0.5417500271721836,0.7551020408163265,0.45853951393064557,0.7571428418159485,0.4887581467628479,0.8399999737739563,0.4927751123905182
128,16,[0.10956205 6.84092914 0.53242794],0.5349222492782827,0.9,0.2754938034384394,[0.74860337 0.25294111],0.5650490301041612,0.9,0.406947797004711,"[array([0.98421342]), array([[-0.22476291,  0.34128858,  0.48567643]])]",0.5558108143524984,0.8979591836734694,0.43222223385807923,0.8028571605682373,0.45053383708000183,0.9200000166893005,0.3397470712661743
129,16,[0.100005   7.62283531 0.29779268],0.5219115782217646,0.78,0.4464930541448933,[0.78212296 0.23529406],0.5350782018184704,0.68,0.6336545362282362,"[array([1.13539417]), array([[-0.02692811,  0.34742656,  0.29587362]])]",0.5289796636633272,0.6938775510204082,0.6307171192569286,0.822857141494751,0.4223741292953491,0.7799999713897705,0.5002357363700867
130,16,[0.10289441 7.00672869 0.14751006],0.5665509611739016,0.96,0.1888303199827857,[0.74731185 0.26380346],0.5710966089386563,0.94,0.36927946440892084,"[array([1.0132973]), array([[-0.04186156,  0.12415366,  0.23414304]])]",0.5675749404317564,0.9387755102040817,0.3502352403657553,0.8114285469055176,0.45029768347740173,0.9399999976158142,0.28133171796798706
131,16,[0.09866469 9.00186771 0.25114476],0.47178153451036015,0.74,0.5966397429853283,[0.79569897 0.22699384],0.5204916216923169,0.62,0.7187489619684803,"[array([1.24541492]), array([[-0.02500547,  0.10696398,  0.35146653]])]",0.515935348624087,0.6326530612244898,0.7018576612208364,0.8257142901420593,0.4240800142288208,0.7200000286102295,0.591579020023346
132,16,[ 0.10020796 10.          0.21465377],0.47114579208194846,0.68,0.6570871054812121,[0.80110501 0.21428566],0.5093639382234432,0.58,0.8045994012291772,"[array([1.29628847]), array([[-0.03237149,  0.12310745,  0.26708837]])]",0.5058598305780563,0.5714285714285714,0.7763311840948494,0.8514285683631897,0.385586142539978,0.6800000071525574,0.6783074736595154
133,16,[ 0.08221819 10.          0.        ],0.4859436630451519,0.74,0.5599936196299278,[0.79444337 0.24260381],0.5307746278627731,0.7,0.6142634604172229,"[array([1.17888375]), array([[0.07909204, 0.16694008, 0.24537357]])]",0.5274012731056151,0.7142857142857143,0.5916654652799765,0.8428571224212646,0.39395394921302795,0.6600000262260437,0.5765548944473267
134,16,[0.14582201 5.34951351 0.05969724],0.564115196679414,0.9,0.3470173677593315,[0.77653637 0.26470577],0.5543851047212364,0.84,0.47497433047859544,"[array([1.0666278]), array([[0.1268229 , 0.20958012, 0.1832165 ]])]",0.5510415083916469,0.8367346938775511,0.4581990993095386,0.8028571605682373,0.4494786858558655,0.8799999952316284,0.3575889468193054
135,16,[0.14203316 5.90163175 0.38701122],0.5427574048509574,0.94,0.30513594793637866,[0.75824178 0.257485  ],0.5617582552805624,0.88,0.425590217812821,"[array([1.04511376]), array([[-0.05546726,  0.18679907,  0.3278956 ]])]",0.5567017773847123,0.8775510204081632,0.41193552543246104,0.808571457862854,0.44983458518981934,0.9399999976158142,0.2801784574985504
136,17,[0.3751364  5.15990598 0.        ],0.44904061796487965,0.94,0.14878738037340158,[0.89944141 0.24705877],0.4404173673438993,0.92,0.25214515808751825,"[array([1.54352963]), array([[0.79964571, 0.26293599, 0.38988755]])]",0.4364399033802536,0.9387755102040817,0.23441967365816146,0.8600000143051147,0.3807634115219116,0.8799999952316284,0.2997240126132965
137,17,[0.4015273  4.47681001 0.22434313],0.4900086116152633,0.9,0.34205475900286486,[0.91256844 0.2530118 ],0.4253016905296932,0.86,0.3973003233092054,"[array([1.59480951]), array([[0.90153297, 0.19730978, 0.52878779]])]",0.4202649788835105,0.8775510204081632,0.38101816502840796,0.8600000143051147,0.37851300835609436,0.8999999761581421,0.32667410373687744
138,17,[0.41994062 4.57391287 0.21355687],0.47599452620833127,0.72,0.49404213748054454,[0.92857154 0.19760475],0.3729564391752221,0.62,0.7890206480427255,"[array([1.85568091]), array([[0.8126601 , 0.19237436, 0.46173396]])]",0.36924246377555764,0.6326530612244898,0.7536748688266941,0.8828571438789368,0.33636003732681274,0.699999988079071,0.6065906882286072
139,17,[0.55528141 3.9475924  0.23267547],0.5029118037126689,0.82,0.4270339644637586,[0.91111119 0.24852065],0.4269851299875906,0.86,0.38431512525543654,"[array([1.63411709]), array([[0.85007261, 0.07289618, 0.56215252]])]",0.4211522244842384,0.8775510204081632,0.3747920217276755,0.8628571629524231,0.3714252710342407,0.8799999952316284,0.36873942613601685
140,17,[0.31173924 6.50880768 0.32155945],0.4530344445877607,0.88,0.33305326908595717,[0.90476198 0.24374995],0.4256867241254401,0.86,0.3968317283713567,"[array([1.58550491]), array([[0.84530468, 0.18908804, 0.35657849]])]",0.4225208377782636,0.8571428571428571,0.37374574710376574,0.8514285683631897,0.3874005079269409,0.9200000166893005,0.3658423125743866
141,17,[0.36210207 6.14100763 0.28334075],0.45248913277819247,0.82,0.4350153492340613,[0.9251338  0.20987645],0.3819388993103781,0.68,0.6680940334834805,"[array([1.7841348]), array([[0.78357434, 0.25522629, 0.62629032]])]",0.37568026766572715,0.6938775510204082,0.6524740485674958,0.8742856979370117,0.34990134835243225,0.7400000095367432,0.5949931144714355
142,17,[0.51449607 4.10258126 0.37165771],0.5230264598288858,0.78,0.40026876068246087,[0.90322588 0.25153369],0.43361022528146376,0.92,0.2948189349467877,"[array([1.53263905]), array([[0.73887178, 0.25798538, 0.65623159]])]",0.4260486095240834,0.9183673469387755,0.3003992297253765,0.8428571224212646,0.40151119232177734,0.9200000166893005,0.301825612783432
143,17,[0.45071888 4.57296465 0.04696761],0.4669119084178549,0.9,0.23305849078795235,[0.90322582 0.25766862],0.4366794887306995,0.92,0.27518553868573076,"[array([1.57269382]), array([[0.83247695, 0.08907857, 0.54728626]])]",0.4308227946714744,0.9387755102040817,0.2657255883613821,0.8571428656578064,0.3903876543045044,0.8799999952316284,0.28286898136138916
144,18,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.43604701 0.47457641],0.6884619784628727,0.48,0.7053305911077165,"[array([-0.13511959]), array([[-0.63233981,  0.15714403,  0.44413924]])]",0.6818143940898247,0.46938775510204084,0.6878692671994431,0.6085714101791382,0.6557715535163879,0.6000000238418579,0.6878591775894165
145,18,[0.  0.1 1. ],0.6931469805599653,0.56,0.6931469805599658,[0.46511637 0.48023227],0.691554411769852,0.6,0.683310391152236,"[array([-0.02363706]), array([[-0.51305279, -0.04695879,  0.47384059]])]",0.6845985651772415,0.5306122448979592,0.673831707169778,0.5485714077949524,0.6886389851570129,0.41999998688697815,0.7005388140678406
146,18,[0.  0.1 1. ],0.6931469805599653,0.42,0.6931469805599658,[0.46385573 0.47541113],0.6912740826446581,0.56,0.6850125859242872,"[array([-0.07926055]), array([[-0.56892142,  0.14076134,  0.5278254 ]])]",0.6830536630654834,0.5714285714285714,0.682850493515164,0.5542857050895691,0.685422956943512,0.4399999976158142,0.7238132953643799
147,18,[0.03684963 1.13429204 0.68353824],0.6920219693312408,0.46,0.6996639614588653,[0.46153866 0.47777953],0.6912088930797808,0.58,0.6843146277758204,"[array([-0.0312881]), array([[-0.44131148, -0.00800634,  0.32000125]])]",0.6869792210413234,0.5714285714285714,0.6581739846191508,0.5257142782211304,0.691188633441925,0.46000000834465027,0.6945995092391968
148,18,[0.07353116 0.56809731 1.        ],0.6926871423454847,0.58,0.6887553614409356,[0.43195272 0.48333329],0.6883756239767423,0.5,0.7049704703726479,"[array([-0.12464967]), array([[-0.55489863,  0.04226728,  0.35284567]])]",0.6836378136272504,0.4897959183673469,0.6796007508185841,0.5028571486473083,0.6932830214500427,0.46000000834465027,0.693824291229248
149,18,[0.  0.1 1. ],0.6931469805599653,0.58,0.6931469805599658,[0.46857219 0.49425277],0.6921257325426199,0.62,0.6827573607256121,"[array([-0.05482289]), array([[-0.44042025, -0.01255521,  0.45656657]])]",0.6857372619173335,0.5510204081632653,0.6666951686234245,0.5885714292526245,0.6744772791862488,0.46000000834465027,0.7192642688751221
150,18,[1.49189149e-04 1.00000000e+01 0.00000000e+00],0.692999832864109,0.54,0.6929424150473783,[0.42774571 0.50568186],0.6879353739024486,0.36,0.7168789546969073,"[array([-0.16411437]), array([[-0.57101747,  0.00917129,  0.5038795 ]])]",0.680279656855365,0.3877551020408163,0.705608761670276,0.5857142806053162,0.6732045412063599,0.41999998688697815,0.7661675214767456
151,18,[0.15605845 0.56687482 1.        ],0.6913907555848907,0.4,0.700866416281159,[0.45238104 0.46408858],0.6896317983185887,0.48,0.6996468943138647,"[array([-0.06748815]), array([[-0.60040201,  0.11596638,  0.44983836]])]",0.6828918459192324,0.46938775510204084,0.6805013104215705,0.545714259147644,0.688084602355957,0.5199999809265137,0.6920696496963501
152,19,[0.43097607 2.8407366  0.25494465],0.6052281837566124,0.74,0.5458284301181315,[0.72906408 0.54109589],0.6285398004185787,0.68,0.5826125350887535,"[array([0.38075934]), array([[0.88983469, 0.05833105, 0.42070167]])]",0.623073955340568,0.7755102040816326,0.5549214564577565,0.6428571343421936,0.6362739205360413,0.699999988079071,0.6078769564628601
153,19,[0.35431261 2.80321353 0.20571603],0.6145603847391896,0.84,0.4610843238330638,[0.72195184 0.5486116 ],0.6314295610609995,0.7,0.5622176429775436,"[array([0.39137765]), array([[ 0.91887072, -0.10413766,  0.36651249]])]",0.6266449288977292,0.7755102040816326,0.526998294567739,0.6828571557998657,0.6107068061828613,0.8399999737739563,0.5004035830497742
154,19,[0.36533558 3.3911575  0.3374542 ],0.5811473438108572,0.6,0.7126929206914149,[0.7600002  0.51677816],0.611725955234278,0.66,0.7035900538113613,"[array([0.5796587]), array([[ 0.90706683, -0.23712397,  0.51783698]])]",0.6030324455815723,0.5918367346938775,0.6912771948945885,0.6828571557998657,0.587645411491394,0.6000000238418579,0.74213045835495
155,19,[0.31882932 3.20073213 0.        ],0.582276616802908,0.62,0.5760729131634137,[0.73762311 0.53741557],0.6240867628898173,0.66,0.5977974658639743,"[array([0.42466459]), array([[ 0.86172602, -0.003682  ,  0.535968  ]])]",0.6163261570389907,0.7142857142857143,0.5791950386527669,0.6571428775787354,0.6254932284355164,0.6000000238418579,0.6299752593040466
156,19,[0.36304887 3.05323788 0.00658329],0.5768086109582785,0.58,0.6133667456462529,[0.73786412 0.52447553],0.6232835426516689,0.72,0.6018417047917706,"[array([0.49727095]), array([[ 0.70790788, -0.21783035,  0.74481116]])]",0.6088910264799733,0.6122448979591837,0.6350016707030902,0.668571412563324,0.6087366938591003,0.6200000047683716,0.6442902088165283
157,19,[0.41990579 2.73113544 0.25980139],0.5976812682855586,0.72,0.575683834205741,[0.73429956 0.54929579],0.6236238268361438,0.62,0.6195168906787537,"[array([0.43597603]), array([[ 0.85482733, -0.17439025,  0.64346464]])]",0.6123389627547154,0.6122448979591837,0.6246524768228848,0.645714282989502,0.6325998902320862,0.6200000047683716,0.6543570160865784
158,19,[0.41101114 2.86242301 0.29050585],0.5974276874831489,0.7,0.5732149459245997,[0.74271849 0.53146853],0.6199706780746469,0.62,0.6474398699959852,"[array([0.44353787]), array([[0.87026997, 0.00167541, 0.51481893]])]",0.6128529155526884,0.673469387755102,0.6260514998942162,0.6514285802841187,0.6057770848274231,0.6200000047683716,0.6119596362113953
159,19,[0.39895417 3.1652881  0.31668584],0.5834070102809548,0.58,0.7114410203056286,[0.75362324 0.53521127],0.6123991952300107,0.56,0.6962932498330274,"[array([0.45097194]), array([[0.95551353, 0.04131743, 0.50290244]])]",0.6054900512054228,0.6326530612244898,0.6736222399235617,0.6628571152687073,0.598812460899353,0.5799999833106995,0.6757442951202393
160,20,[0.90479279 4.58009815 0.95367176],0.40352314692992064,0.7,0.4951089709684768,[0.83838401 0.48344432],0.5510253004996111,0.7,0.6188658631080558,"[array([0.78730898]), array([[ 0.40940867, -0.01221855,  2.34912491]])]",0.4463970458800434,0.6938775510204082,0.5704209884662849,0.7485714554786682,0.523514449596405,0.6600000262260437,0.6194677948951721
161,20,[0.88673373 4.70318286 0.99150767],0.39944152229540886,0.68,0.5130729909085896,[0.8469388  0.42483244],0.5396967023823748,0.52,0.6894518241835926,"[array([0.89576993]), array([[0.25768209, 0.13471482, 2.26932938]])]",0.44539259222070793,0.7959183673469388,0.5797753907349599,0.7628571391105652,0.5395678877830505,0.6399999856948853,0.6605731248855591
162,20,[0.90288891 4.41713185 0.98292446],0.41506835770063144,0.78,0.40174139806116665,[0.8410257  0.44805201],0.5485951107174353,0.62,0.6145509814497884,"[array([0.79404223]), array([[0.37889127, 0.2079559 , 2.13424152]])]",0.46260265153370556,0.8367346938775511,0.4576248875794078,0.7599999904632568,0.5192103385925293,0.6800000071525574,0.5701332092285156
163,20,[0.92977123 4.2596745  0.97523113],0.4179782070948761,0.82,0.39220430157243663,[0.82828301 0.49668869],0.5604500292572745,0.76,0.5653401434494854,"[array([0.66931567]), array([[0.44346612, 0.2349344 , 2.28105155]])]",0.45913931326395363,0.7346938775510204,0.4869103389466584,0.7599999904632568,0.5018644332885742,0.8799999952316284,0.4392625391483307
164,20,[0.86133524 4.56484124 1.        ],0.4141254866081646,0.74,0.4044128439619762,[0.82828289 0.47019866],0.5596927159233616,0.7,0.553797353888799,"[array([0.79449266]), array([[ 0.34154979, -0.06550375,  2.21512727]])]",0.4643640290255401,0.7959183673469388,0.4439648050734594,0.7257142663002014,0.583176851272583,0.699999988079071,0.562112033367157
165,20,[0.92144562 4.33933841 1.        ],0.4181184702279361,0.92,0.3631482935023159,[0.82142835 0.4640415 ],0.5666171941095207,0.76,0.49493248935568446,"[array([0.68985741]), array([[0.19064435, 0.25398746, 2.25988247]])]",0.47039238499912356,0.8163265306122449,0.39463789806759647,0.7599999904632568,0.5161752700805664,0.7599999904632568,0.4951626658439636
166,20,[0.90369368 4.64086155 0.98075271],0.40928323387255894,0.8,0.43875731723654526,[0.83076938 0.46753396],0.5593497062629513,0.7,0.556008439018349,"[array([0.77012644]), array([[0.36057077, 0.12631309, 2.24230041]])]",0.46167946909731256,0.7959183673469388,0.45670540743133303,0.7685714364051819,0.4844227731227875,0.7200000286102295,0.6054080128669739
167,20,[0.92913223 4.3506718  0.96497348],0.41947832430626003,0.82,0.38232930178124763,[0.81443299 0.49032354],0.5747704055779643,0.82,0.4569410497640887,"[array([0.66400159]), array([[0.3783628 , 0.11005295, 2.18875815]])]",0.4778857230259716,0.8163265306122449,0.359069412345057,0.7400000095367432,0.5418885946273804,0.7400000095367432,0.5331375598907471
168,21,[0.87683113 8.80054959 0.30961004],0.23032898556443554,0.82,0.40734557188507503,[0.99541294 0.33587779],0.2591079264980231,0.8,0.42674002358353635,"[array([2.16837548]), array([[2.53369505, 0.248739  , 1.39989409]])]",0.24701399712787867,0.7959183673469388,0.30968526424904147,0.8742856979370117,0.3518015742301941,0.8799999952316284,0.4342001974582672
169,21,[0.83895277 7.9811463  0.41309745],0.2570097805082202,0.92,0.1482827905808886,[0.99047631 0.36690637],0.29529878129825743,0.94,0.1614288147598345,"[array([1.9831138]), array([[2.42531931, 0.27862343, 1.72429912]])]",0.26674840563086105,0.9591836734693877,0.16780625187879447,0.831428587436676,0.4030102491378784,0.8999999761581421,0.27044224739074707
170,21,[0.74518851 8.73782927 0.36635343],0.22758367406644148,0.78,0.36810364134534274,[0.99086769 0.32307688],0.2681928024235039,0.74,0.43934521662025394,"[array([2.12232184]), array([[2.24157377, 0.25314747, 1.78314816]])]",0.23993748744884563,0.7551020408163265,0.39182497378287723,0.8799999952316284,0.391461044549942,0.7400000095367432,0.5519109964370728
171,21,[0.81884872 7.75630001 0.36347823],0.2684594228770913,0.94,0.12189559095135583,[0.98571434 0.36690637],0.3079433180613071,0.94,0.16489874499026025,"[array([1.92696416]), array([[2.32492684, 0.34151452, 1.82704828]])]",0.27266342986103376,0.9591836734693877,0.16700485134091939,0.8514285683631897,0.4307723045349121,0.9399999976158142,0.27645182609558105
172,21,[0.78379026 8.22959627 0.38364933],0.2556083996999711,0.92,0.16545489772186195,[0.9859814  0.35555551],0.2980985188812842,0.9,0.24025854005268457,"[array([1.9939788]), array([[2.25707787, 0.30790678, 1.84628281]])]",0.26320650929906664,0.8979591836734694,0.24240359447786677,0.8600000143051147,0.36419403553009033,0.9200000166893005,0.3001760244369507
173,21,[0.78597339 8.40579447 0.40307288],0.2644475753510695,0.9,0.16979387731027007,[0.98604658 0.35074607],0.29516490206188745,0.88,0.25196151368454023,"[array([1.97183748]), array([[2.24757218, 0.51956419, 1.70331722]])]",0.2696531132883192,0.8775510204081632,0.19973885772098054,0.8600000143051147,0.3977239429950714,0.8399999737739563,0.398555725812912
174,21,[0.83058777 7.24875237 0.35558996],0.27604458548956495,0.94,0.1606786348484357,[0.98617517 0.3712127 ],0.29595139298612255,0.92,0.24968346973281985,"[array([1.94169565]), array([[2.3293412 , 0.50393054, 1.69319241]])]",0.2708227444947981,0.9183673469387755,0.18967583452220957,0.8600000143051147,0.39269304275512695,0.9399999976158142,0.30507057905197144
175,21,[0.75915337 8.19220148 0.39951507],0.24422137671720143,0.88,0.3090101317570035,[0.98642543 0.30468746],0.27218173239559773,0.72,0.4331410843506233,"[array([2.07373761]), array([[2.05342117, 0.39012222, 1.92677317]])]",0.23745257752087973,0.7142857142857143,0.4318430245110541,0.8628571629524231,0.3690563142299652,0.699999988079071,0.662761926651001
176,22,[0.45188642 8.27827844 0.2490488 ],0.3054710252886361,0.84,0.4342403738139023,[0.96858648 0.33544296],0.3661703557602115,0.82,0.45882362032241153,"[array([1.92557802]), array([[1.75416725, 0.03371636, 1.15603339]])]",0.35161715479190536,0.8163265306122449,0.4503705966001318,0.8342857360839844,0.42904722690582275,0.800000011920929,0.4966539442539215
177,22,[0.50221536 7.36649824 0.25609091],0.32111491679040643,0.74,0.45939017667559434,[0.96391776 0.29677401],0.3573581353277887,0.68,0.5211095799585926,"[array([2.02261069]), array([[ 1.45948851, -0.13629735,  1.14760392]])]",0.34203350907173163,0.6938775510204082,0.5309222089389675,0.8571428656578064,0.3820672035217285,0.6800000071525574,0.6378554701805115
178,22,[0.39231351 8.76109878 0.30055995],0.3377445820430962,0.92,0.23477410606994487,[0.96174872 0.33132526],0.38808938375478946,0.9,0.231341191936491,"[array([1.87642698]), array([[ 1.6453199 , -0.04506167,  0.99962794]])]",0.3761105245725275,0.8979591836734694,0.21806515584395061,0.8371428847312927,0.4001116156578064,0.8399999737739563,0.40271851420402527
179,22,[0.46397978 7.74295606 0.29020159],0.342722379236866,0.9,0.18975855312791595,[0.96739139 0.32121208],0.3734768171529819,0.82,0.3393614582185735,"[array([1.95316031]), array([[ 1.73472474, -0.11679275,  0.88258483]])]",0.3642400086521615,0.8367346938775511,0.30037132105640557,0.845714271068573,0.3860151469707489,0.8799999952316284,0.3183993995189667
180,22,[0.47626208 7.06094792 0.23372252],0.3305398015416817,0.88,0.26692114882764545,[0.96335094 0.34810117],0.379478159248189,0.9,0.3006468111486266,"[array([1.83074104]), array([[ 1.75242913, -0.10651326,  0.92646054]])]",0.3687618986869141,0.8979591836734694,0.29063069003060915,0.8342857360839844,0.445809006690979,0.8199999928474426,0.4315219223499298
181,22,[0.49417639 7.74079988 0.29462138],0.31635211354624104,0.78,0.3696748027076203,[0.97409336 0.34615381],0.35576907636134375,0.82,0.46827499722275945,"[array([1.97528809]), array([[ 2.02887874, -0.22419223,  0.77252412]])]",0.3479231374628752,0.8367346938775511,0.4215629010268571,0.8371428847312927,0.44866615533828735,0.8799999952316284,0.417229562997818
